#wl     HI_0   HI_1
1190.295  0.9768  0.9727
1190.354  0.9767  0.9726
1190.414  0.9766  0.9725
1190.474  0.9765  0.9724
1190.534  0.9764  0.9723
1190.594  0.9763  0.9721
1190.654  0.9762  0.9720
1190.713  0.9760  0.9719
1190.773  0.9759  0.9718
1190.833  0.9758  0.9716
1190.893  0.9757  0.9715
1190.953  0.9756  0.9714
1191.012  0.9755  0.9713
1191.072  0.9753  0.9711
1191.132  0.9752  0.9710
1191.192  0.9751  0.9709
1191.252  0.9750  0.9707
1191.312  0.9748  0.9706
1191.371  0.9747  0.9705
1191.431  0.9746  0.9703
1191.491  0.9745  0.9702
1191.551  0.9743  0.9701
1191.611  0.9742  0.9699
1191.670  0.9741  0.9698
1191.730  0.9739  0.9696
1191.790  0.9738  0.9695
1191.850  0.9737  0.9694
1191.910  0.9736  0.9692
1191.970  0.9734  0.9691
1192.029  0.9733  0.9689
1192.089  0.9731  0.9688
1192.149  0.9730  0.9686
1192.209  0.9729  0.9685
1192.269  0.9727  0.9683
1192.328  0.9726  0.9682
1192.388  0.9724  0.9680
1192.448  0.9723  0.9679
1192.508  0.9722  0.9677
1192.568  0.9720  0.9676
1192.628  0.9719  0.9674
1192.687  0.9717  0.9673
1192.747  0.9716  0.9671
1192.807  0.9714  0.9669
1192.867  0.9713  0.9668
1192.927  0.9711  0.9666
1192.986  0.9710  0.9665
1193.046  0.9708  0.9663
1193.106  0.9707  0.9661
1193.166  0.9705  0.9660
1193.226  0.9703  0.9658
1193.286  0.9702  0.9656
1193.345  0.9700  0.9655
1193.405  0.9699  0.9653
1193.465  0.9697  0.9651
1193.525  0.9695  0.9650
1193.585  0.9694  0.9648
1193.645  0.9692  0.9646
1193.704  0.9690  0.9644
1193.764  0.9689  0.9643
1193.824  0.9687  0.9641
1193.884  0.9685  0.9639
1193.944  0.9684  0.9637
1194.003  0.9682  0.9635
1194.063  0.9680  0.9633
1194.123  0.9678  0.9632
1194.183  0.9676  0.9630
1194.243  0.9675  0.9628
1194.302  0.9673  0.9626
1194.362  0.9671  0.9624
1194.422  0.9669  0.9622
1194.482  0.9667  0.9620
1194.542  0.9665  0.9618
1194.602  0.9664  0.9616
1194.661  0.9662  0.9614
1194.721  0.9660  0.9612
1194.781  0.9658  0.9610
1194.841  0.9656  0.9608
1194.901  0.9654  0.9606
1194.961  0.9652  0.9604
1195.020  0.9650  0.9602
1195.080  0.9648  0.9600
1195.140  0.9646  0.9598
1195.200  0.9644  0.9596
1195.260  0.9642  0.9594
1195.319  0.9639  0.9591
1195.379  0.9637  0.9589
1195.439  0.9635  0.9587
1195.499  0.9633  0.9585
1195.559  0.9631  0.9583
1195.619  0.9629  0.9580
1195.678  0.9626  0.9578
1195.738  0.9624  0.9576
1195.798  0.9622  0.9573
1195.858  0.9620  0.9571
1195.918  0.9617  0.9569
1195.978  0.9615  0.9566
1196.037  0.9613  0.9564
1196.097  0.9610  0.9562
1196.157  0.9608  0.9559
1196.217  0.9606  0.9557
1196.277  0.9603  0.9554
1196.336  0.9601  0.9552
1196.396  0.9598  0.9549
1196.456  0.9596  0.9547
1196.516  0.9593  0.9544
1196.576  0.9591  0.9542
1196.635  0.9588  0.9539
1196.695  0.9586  0.9537
1196.755  0.9583  0.9534
1196.815  0.9580  0.9531
1196.875  0.9578  0.9529
1196.935  0.9575  0.9526
1196.994  0.9572  0.9523
1197.054  0.9570  0.9521
1197.114  0.9567  0.9518
1197.174  0.9564  0.9515
1197.234  0.9561  0.9512
1197.294  0.9558  0.9509
1197.353  0.9556  0.9507
1197.413  0.9553  0.9504
1197.473  0.9550  0.9501
1197.533  0.9547  0.9498
1197.593  0.9544  0.9495
1197.652  0.9541  0.9492
1197.712  0.9538  0.9489
1197.772  0.9535  0.9486
1197.832  0.9532  0.9483
1197.892  0.9529  0.9480
1197.952  0.9525  0.9477
1198.011  0.9522  0.9474
1198.071  0.9519  0.9470
1198.131  0.9516  0.9467
1198.191  0.9513  0.9464
1198.251  0.9509  0.9461
1198.310  0.9506  0.9457
1198.370  0.9503  0.9454
1198.430  0.9499  0.9451
1198.490  0.9496  0.9447
1198.550  0.9492  0.9444
1198.610  0.9489  0.9441
1198.669  0.9485  0.9437
1198.729  0.9482  0.9434
1198.789  0.9478  0.9430
1198.849  0.9474  0.9427
1198.909  0.9471  0.9423
1198.969  0.9467  0.9419
1199.028  0.9463  0.9416
1199.088  0.9459  0.9412
1199.148  0.9455  0.9408
1199.208  0.9451  0.9405
1199.268  0.9447  0.9401
1199.327  0.9444  0.9397
1199.387  0.9440  0.9393
1199.447  0.9435  0.9389
1199.507  0.9431  0.9385
1199.567  0.9427  0.9381
1199.626  0.9423  0.9377
1199.686  0.9419  0.9373
1199.746  0.9414  0.9369
1199.806  0.9410  0.9365
1199.866  0.9406  0.9361
1199.926  0.9401  0.9357
1199.985  0.9397  0.9352
1200.045  0.9392  0.9348
1200.105  0.9388  0.9344
1200.165  0.9383  0.9339
1200.225  0.9378  0.9335
1200.285  0.9374  0.9330
1200.344  0.9369  0.9326
1200.404  0.9364  0.9321
1200.464  0.9359  0.9317
1200.524  0.9354  0.9312
1200.584  0.9349  0.9307
1200.643  0.9344  0.9303
1200.703  0.9339  0.9298
1200.763  0.9334  0.9293
1200.823  0.9329  0.9288
1200.883  0.9323  0.9283
1200.943  0.9318  0.9278
1201.002  0.9313  0.9273
1201.062  0.9307  0.9268
1201.122  0.9301  0.9263
1201.182  0.9296  0.9258
1201.242  0.9290  0.9253
1201.302  0.9284  0.9247
1201.361  0.9279  0.9242
1201.421  0.9273  0.9237
1201.481  0.9267  0.9231
1201.541  0.9261  0.9226
1201.601  0.9254  0.9220
1201.660  0.9248  0.9215
1201.720  0.9242  0.9209
1201.780  0.9236  0.9203
1201.840  0.9229  0.9197
1201.900  0.9223  0.9191
1201.959  0.9216  0.9185
1202.019  0.9210  0.9179
1202.079  0.9203  0.9173
1202.139  0.9196  0.9167
1202.199  0.9189  0.9161
1202.259  0.9182  0.9155
1202.318  0.9175  0.9148
1202.378  0.9168  0.9142
1202.438  0.9161  0.9135
1202.498  0.9153  0.9129
1202.558  0.9146  0.9122
1202.618  0.9138  0.9116
1202.677  0.9131  0.9109
1202.737  0.9123  0.9102
1202.797  0.9115  0.9095
1202.857  0.9107  0.9088
1202.917  0.9099  0.9081
1202.976  0.9091  0.9074
1203.036  0.9082  0.9067
1203.096  0.9074  0.9059
1203.156  0.9066  0.9052
1203.216  0.9057  0.9044
1203.276  0.9048  0.9037
1203.335  0.9039  0.9029
1203.395  0.9030  0.9021
1203.455  0.9021  0.9013
1203.515  0.9012  0.9005
1203.575  0.9003  0.8997
1203.634  0.8993  0.8989
1203.694  0.8984  0.8981
1203.754  0.8974  0.8973
1203.814  0.8964  0.8964
1203.874  0.8954  0.8956
1203.934  0.8944  0.8947
1203.993  0.8934  0.8938
1204.053  0.8923  0.8930
1204.113  0.8912  0.8921
1204.173  0.8902  0.8911
1204.233  0.8891  0.8902
1204.292  0.8880  0.8893
1204.352  0.8868  0.8884
1204.412  0.8857  0.8874
1204.472  0.8845  0.8864
1204.532  0.8834  0.8855
1204.592  0.8822  0.8845
1204.651  0.8810  0.8835
1204.711  0.8797  0.8825
1204.771  0.8785  0.8814
1204.831  0.8772  0.8804
1204.891  0.8759  0.8793
1204.950  0.8746  0.8783
1205.010  0.8733  0.8772
1205.070  0.8720  0.8761
1205.130  0.8706  0.8750
1205.190  0.8692  0.8739
1205.250  0.8678  0.8727
1205.309  0.8664  0.8716
1205.369  0.8649  0.8704
1205.429  0.8634  0.8692
1205.489  0.8619  0.8680
1205.549  0.8604  0.8668
1205.609  0.8589  0.8656
1205.668  0.8573  0.8644
1205.728  0.8557  0.8631
1205.788  0.8541  0.8618
1205.848  0.8524  0.8605
1205.908  0.8507  0.8592
1205.967  0.8490  0.8579
1206.027  0.8473  0.8565
1206.087  0.8455  0.8551
1206.147  0.8437  0.8537
1206.207  0.8419  0.8523
1206.266  0.8401  0.8509
1206.326  0.8382  0.8495
1206.386  0.8363  0.8480
1206.446  0.8343  0.8465
1206.506  0.8323  0.8450
1206.566  0.8303  0.8434
1206.625  0.8283  0.8419
1206.685  0.8262  0.8403
1206.745  0.8240  0.8387
1206.805  0.8219  0.8371
1206.865  0.8197  0.8354
1206.925  0.8174  0.8338
1206.984  0.8152  0.8321
1207.044  0.8128  0.8304
1207.104  0.8105  0.8286
1207.164  0.8080  0.8268
1207.224  0.8056  0.8250
1207.283  0.8031  0.8232
1207.343  0.8006  0.8214
1207.403  0.7980  0.8195
1207.463  0.7953  0.8176
1207.523  0.7926  0.8156
1207.583  0.7899  0.8137
1207.642  0.7871  0.8117
1207.702  0.7843  0.8097
1207.762  0.7814  0.8076
1207.822  0.7784  0.8055
1207.882  0.7754  0.8034
1207.942  0.7723  0.8012
1208.001  0.7692  0.7990
1208.061  0.7660  0.7968
1208.121  0.7628  0.7945
1208.181  0.7595  0.7922
1208.241  0.7561  0.7899
1208.300  0.7527  0.7876
1208.360  0.7491  0.7851
1208.420  0.7455  0.7827
1208.480  0.7419  0.7802
1208.540  0.7381  0.7777
1208.599  0.7344  0.7751
1208.659  0.7305  0.7725
1208.719  0.7265  0.7699
1208.779  0.7225  0.7671
1208.839  0.7183  0.7644
1208.899  0.7141  0.7616
1208.958  0.7099  0.7588
1209.018  0.7055  0.7559
1209.078  0.7010  0.7530
1209.138  0.6964  0.7500
1209.198  0.6917  0.7470
1209.258  0.6869  0.7439
1209.317  0.6821  0.7408
1209.377  0.6771  0.7376
1209.437  0.6720  0.7343
1209.497  0.6668  0.7310
1209.557  0.6615  0.7277
1209.616  0.6561  0.7243
1209.676  0.6506  0.7208
1209.736  0.6449  0.7173
1209.796  0.6391  0.7137
1209.856  0.6332  0.7100
1209.916  0.6272  0.7063
1209.975  0.6211  0.7025
1210.035  0.6148  0.6987
1210.095  0.6084  0.6947
1210.155  0.6018  0.6907
1210.215  0.5950  0.6867
1210.274  0.5883  0.6826
1210.334  0.5813  0.6784
1210.394  0.5741  0.6741
1210.454  0.5668  0.6697
1210.514  0.5593  0.6652
1210.574  0.5516  0.6607
1210.633  0.5439  0.6562
1210.693  0.5359  0.6515
1210.753  0.5278  0.6467
1210.813  0.5195  0.6418
1210.873  0.5110  0.6368
1210.932  0.5024  0.6319
1210.992  0.4936  0.6267
1211.052  0.4845  0.6215
1211.112  0.4753  0.6161
1211.172  0.4659  0.6107
1211.232  0.4563  0.6052
1211.291  0.4467  0.5996
1211.351  0.4367  0.5939
1211.411  0.4266  0.5880
1211.471  0.4162  0.5821
1211.531  0.4057  0.5760
1211.590  0.3951  0.5700
1211.650  0.3842  0.5637
1211.710  0.3732  0.5573
1211.770  0.3619  0.5508
1211.830  0.3505  0.5441
1211.890  0.3389  0.5374
1211.949  0.3274  0.5306
1212.009  0.3155  0.5236
1212.069  0.3035  0.5165
1212.129  0.2914  0.5093
1212.189  0.2791  0.5019
1212.249  0.2668  0.4944
1212.308  0.2546  0.4869
1212.368  0.2421  0.4791
1212.428  0.2296  0.4712
1212.488  0.2170  0.4632
1212.548  0.2045  0.4551
1212.607  0.1923  0.4469
1212.667  0.1799  0.4385
1212.727  0.1676  0.4299
1212.787  0.1554  0.4212
1212.847  0.1434  0.4124
1212.906  0.1319  0.4036
1212.966  0.1204  0.3945
1213.026  0.1092  0.3853
1213.086  0.0984  0.3760
1213.146  0.0880  0.3665
1213.206  0.0781  0.3569
1213.266  0.0686  0.3473
1213.325  0.0599  0.3376
1213.385  0.0515  0.3277
1213.445  0.0438  0.3177
1213.505  0.0368  0.3076
1213.565  0.0304  0.2973
1213.624  0.0248  0.2872
1213.684  0.0198  0.2769
1213.744  0.0155  0.2665
1213.804  0.0118  0.2560
1213.864  0.0088  0.2455
1213.923  0.0064  0.2351
1213.983  0.0044  0.2245
1214.043  0.0029  0.2140
1214.103  0.0017  0.2034
1214.163  0.0009  0.1929
1214.223  0.0004  0.1825
1214.282  0.0002  0.1723
1214.342  0.0002  0.1620
1214.402  0.0001  0.1518
1214.462  0.0001  0.1418
1214.522  0.0001  0.1319
1214.582  0.0000  0.1223
1214.641  0.0000  0.1130
1214.701  0.0000  0.1038
1214.761  0.0000  0.0948
1214.821  0.0000  0.0862
1214.881  0.0000  0.0779
1214.940  0.0000  0.0701
1215.000  0.0000  0.0625
1215.060  0.0000  0.0553
1215.120  0.0000  0.0486
1215.180  0.0000  0.0423
1215.240  0.0000  0.0365
1215.299  0.0000  0.0312
1215.359  0.0000  0.0263
1215.419  0.0000  0.0219
1215.479  0.0000  0.0180
1215.539  0.0000  0.0146
1215.599  0.0000  0.0116
1215.658  0.0000  0.0091
1215.718  0.0000  0.0070
1215.778  0.0000  0.0053
1215.838  0.0000  0.0039
1215.898  0.0000  0.0028
1215.957  0.0000  0.0019
1216.017  0.0000  0.0013
1216.077  0.0000  0.0009
1216.137  0.0000  0.0006
1216.197  0.0000  0.0003
1216.256  0.0000  0.0002
1216.316  0.0000  0.0001
1216.376  0.0000  0.0001
1216.436  0.0000  0.0001
1216.496  0.0000  0.0000
1216.556  0.0000  0.0000
1216.615  0.0000  0.0000
1216.675  0.0000  0.0000
1216.735  0.0000  0.0000
1216.795  0.0000  0.0000
1216.855  0.0000  0.0000
1216.915  0.0000  0.0000
1216.974  0.0001  0.0000
1217.034  0.0001  0.0000
1217.094  0.0001  0.0000
1217.154  0.0002  0.0000
1217.214  0.0003  0.0000
1217.273  0.0005  0.0000
1217.333  0.0011  0.0000
1217.393  0.0021  0.0000
1217.453  0.0034  0.0000
1217.513  0.0051  0.0000
1217.573  0.0072  0.0000
1217.632  0.0098  0.0000
1217.692  0.0130  0.0000
1217.752  0.0169  0.0000
1217.812  0.0214  0.0000
1217.872  0.0266  0.0000
1217.931  0.0324  0.0000
1217.991  0.0389  0.0000
1218.051  0.0461  0.0000
1218.111  0.0540  0.0000
1218.171  0.0624  0.0000
1218.231  0.0714  0.0000
1218.290  0.0808  0.0000
1218.350  0.0908  0.0000
1218.410  0.1012  0.0000
1218.470  0.1120  0.0000
1218.530  0.1231  0.0000
1218.589  0.1344  0.0000
1218.649  0.1461  0.0000
1218.709  0.1580  0.0000
1218.769  0.1700  0.0000
1218.829  0.1822  0.0000
1218.889  0.1945  0.0000
1218.948  0.2067  0.0000
1219.008  0.2190  0.0000
1219.068  0.2314  0.0000
1219.128  0.2438  0.0000
1219.188  0.2561  0.0001
1219.247  0.2682  0.0001
1219.307  0.2804  0.0002
1219.367  0.2925  0.0002
1219.427  0.3045  0.0004
1219.487  0.3163  0.0006
1219.547  0.3281  0.0010
1219.606  0.3394  0.0015
1219.666  0.3509  0.0022
1219.726  0.3621  0.0031
1219.786  0.3732  0.0043
1219.846  0.3842  0.0058
1219.906  0.3949  0.0077
1219.965  0.4053  0.0099
1220.025  0.4157  0.0126
1220.085  0.4259  0.0156
1220.145  0.4359  0.0192
1220.205  0.4458  0.0232
1220.264  0.4553  0.0277
1220.324  0.4647  0.0326
1220.384  0.4740  0.0381
1220.444  0.4831  0.0440
1220.504  0.4921  0.0503
1220.563  0.5007  0.0570
1220.623  0.5093  0.0642
1220.683  0.5177  0.0718
1220.743  0.5259  0.0798
1220.803  0.5340  0.0881
1220.863  0.5418  0.0967
1220.922  0.5494  0.1054
1220.982  0.5570  0.1146
1221.042  0.5644  0.1240
1221.102  0.5717  0.1336
1221.162  0.5788  0.1434
1221.222  0.5857  0.1533
1221.281  0.5924  0.1632
1221.341  0.5991  0.1734
1221.401  0.6056  0.1837
1221.461  0.6120  0.1940
1221.521  0.6183  0.2044
1221.580  0.6243  0.2146
1221.640  0.6303  0.2250
1221.700  0.6361  0.2355
1221.760  0.6419  0.2459
1221.820  0.6475  0.2563
1221.880  0.6530  0.2666
1221.939  0.6583  0.2767
1221.999  0.6636  0.2869
1222.059  0.6687  0.2971
1222.119  0.6738  0.3071
1222.179  0.6787  0.3171
1222.239  0.6836  0.3270
1222.298  0.6883  0.3366
1222.358  0.6929  0.3463
1222.418  0.6975  0.3558
1222.478  0.7020  0.3653
1222.538  0.7063  0.3746
1222.597  0.7105  0.3837
1222.657  0.7147  0.3928
1222.717  0.7189  0.4017
1222.777  0.7229  0.4106
1222.837  0.7269  0.4193
1222.896  0.7307  0.4277
1222.956  0.7345  0.4362
1223.016  0.7382  0.4445
1223.076  0.7419  0.4527
1223.136  0.7454  0.4607
1223.196  0.7489  0.4686
1223.255  0.7523  0.4763
1223.315  0.7557  0.4840
1223.375  0.7590  0.4915
1223.435  0.7623  0.4989
1223.495  0.7655  0.5062
1223.555  0.7686  0.5134
1223.614  0.7716  0.5203
1223.674  0.7746  0.5272
1223.734  0.7776  0.5340
1223.794  0.7805  0.5407
1223.854  0.7833  0.5473
1223.913  0.7861  0.5536
1223.973  0.7888  0.5600
1224.033  0.7915  0.5662
1224.093  0.7941  0.5723
1224.153  0.7967  0.5783
1224.213  0.7993  0.5842
1224.272  0.8018  0.5899
1224.332  0.8042  0.5956
1224.392  0.8066  0.6012
1224.452  0.8090  0.6067
1224.512  0.8113  0.6121
1224.571  0.8136  0.6173
1224.631  0.8158  0.6225
1224.691  0.8181  0.6276
1224.751  0.8202  0.6326
1224.811  0.8224  0.6375
1224.871  0.8245  0.6424
1224.930  0.8265  0.6470
1224.990  0.8285  0.6517
1225.050  0.8305  0.6563
1225.110  0.8325  0.6608
1225.170  0.8344  0.6652
1225.229  0.8363  0.6695
1225.289  0.8381  0.6738
1225.349  0.8400  0.6780
1225.409  0.8418  0.6821
1225.469  0.8435  0.6862
1225.529  0.8453  0.6901
1225.588  0.8470  0.6940
1225.648  0.8487  0.6978
1225.708  0.8503  0.7016
1225.768  0.8520  0.7053
1225.828  0.8536  0.7090
1225.887  0.8551  0.7125
1225.947  0.8567  0.7160
1226.007  0.8582  0.7195
1226.067  0.8597  0.7229
1226.127  0.8612  0.7263
1226.187  0.8627  0.7296
1226.246  0.8641  0.7328
1226.306  0.8655  0.7360
1226.366  0.8669  0.7391
1226.426  0.8683  0.7422
1226.486  0.8697  0.7452
1226.546  0.8710  0.7482
1226.605  0.8723  0.7511
1226.665  0.8736  0.7540
1226.725  0.8749  0.7568
1226.785  0.8761  0.7596
1226.845  0.8774  0.7623
1226.904  0.8786  0.7650
1226.964  0.8798  0.7676
1227.024  0.8810  0.7703
1227.084  0.8821  0.7728
1227.144  0.8833  0.7754
1227.203  0.8844  0.7778
1227.263  0.8855  0.7803
1227.323  0.8866  0.7827
1227.383  0.8877  0.7851
1227.443  0.8888  0.7874
1227.503  0.8899  0.7897
1227.562  0.8909  0.7920
1227.622  0.8919  0.7942
1227.682  0.8929  0.7964
1227.742  0.8939  0.7986
1227.802  0.8949  0.8007
1227.862  0.8959  0.8028
1227.921  0.8968  0.8048
1227.981  0.8978  0.8069
1228.041  0.8987  0.8089
1228.101  0.8996  0.8109
1228.161  0.9005  0.8128
1228.220  0.9014  0.8147
1228.280  0.9023  0.8166
1228.340  0.9032  0.8185
1228.400  0.9041  0.8203
1228.460  0.9049  0.8221
1228.520  0.9057  0.8239
1228.579  0.9066  0.8256
1228.639  0.9074  0.8273
1228.699  0.9082  0.8291
1228.759  0.9090  0.8307
1228.819  0.9098  0.8324
1228.879  0.9105  0.8340
1228.938  0.9113  0.8356
1228.998  0.9121  0.8372
1229.058  0.9128  0.8388
1229.118  0.9135  0.8403
1229.178  0.9143  0.8419
1229.237  0.9150  0.8433
1229.297  0.9157  0.8448
1229.357  0.9164  0.8463
1229.417  0.9171  0.8477
1229.477  0.9178  0.8491
1229.536  0.9184  0.8505
1229.596  0.9191  0.8519
1229.656  0.9198  0.8533
1229.716  0.9204  0.8546
1229.776  0.9211  0.8560
1229.836  0.9217  0.8573
1229.895  0.9223  0.8585
1229.955  0.9229  0.8598
1230.015  0.9236  0.8611
1230.075  0.9242  0.8623
1230.135  0.9248  0.8636
1230.195  0.9254  0.8648
1230.254  0.9259  0.8659
1230.314  0.9265  0.8671
1230.374  0.9271  0.8683
1230.434  0.9277  0.8694
1230.494  0.9282  0.8706
1230.553  0.9288  0.8717
1230.613  0.9293  0.8728
1230.673  0.9298  0.8739
1230.733  0.9304  0.8750
1230.793  0.9309  0.8760
1230.853  0.9314  0.8771
1230.912  0.9319  0.8781
1230.972  0.9324  0.8791
1231.032  0.9329  0.8801
1231.092  0.9334  0.8811
1231.152  0.9339  0.8821
1231.211  0.9344  0.8831
1231.271  0.9349  0.8841
1231.331  0.9354  0.8850
1231.391  0.9359  0.8860
1231.451  0.9363  0.8869
1231.511  0.9368  0.8878
1231.570  0.9372  0.8887
1231.630  0.9377  0.8896
1231.690  0.9381  0.8905
1231.750  0.9386  0.8914
1231.810  0.9390  0.8922
1231.870  0.9395  0.8931
1231.929  0.9399  0.8939
1231.989  0.9403  0.8948
1232.049  0.9407  0.8956
1232.109  0.9411  0.8964
1232.169  0.9415  0.8972
1232.228  0.9419  0.8980
1232.288  0.9423  0.8988
1232.348  0.9427  0.8996
1232.408  0.9431  0.9003
1232.468  0.9435  0.9011
1232.527  0.9439  0.9018
1232.587  0.9443  0.9026
1232.647  0.9447  0.9033
1232.707  0.9450  0.9041
1232.767  0.9454  0.9048
1232.827  0.9458  0.9055
1232.886  0.9461  0.9062
1232.946  0.9465  0.9069
1233.006  0.9469  0.9076
1233.066  0.9472  0.9083
1233.126  0.9476  0.9089
1233.186  0.9479  0.9096
1233.245  0.9482  0.9102
1233.305  0.9486  0.9109
1233.365  0.9489  0.9115
1233.425  0.9492  0.9122
1233.485  0.9496  0.9128
1233.544  0.9499  0.9134
1233.604  0.9502  0.9140
1233.664  0.9505  0.9147
1233.724  0.9509  0.9153
1233.784  0.9512  0.9159
1233.844  0.9515  0.9165
1233.903  0.9518  0.9170
1233.963  0.9521  0.9176
1234.023  0.9524  0.9182
1234.083  0.9527  0.9188
1234.143  0.9530  0.9193
1234.203  0.9533  0.9199
1234.262  0.9536  0.9204
1234.322  0.9539  0.9210
1234.382  0.9541  0.9215
1234.442  0.9544  0.9220
1234.502  0.9547  0.9226
1234.561  0.9550  0.9231
1234.621  0.9553  0.9236
1234.681  0.9555  0.9241
1234.741  0.9558  0.9246
1234.801  0.9561  0.9251
1234.860  0.9563  0.9256
1234.920  0.9566  0.9261
1234.980  0.9568  0.9266
1235.040  0.9571  0.9271
1235.100  0.9574  0.9276
1235.160  0.9576  0.9280
1235.219  0.9579  0.9285
1235.279  0.9581  0.9290
1235.339  0.9584  0.9294
1235.399  0.9586  0.9299
1235.459  0.9588  0.9303
1235.519  0.9591  0.9308
1235.578  0.9593  0.9312
1235.638  0.9596  0.9317
1235.698  0.9598  0.9321
1235.758  0.9600  0.9325
1235.818  0.9603  0.9330
1235.877  0.9605  0.9334
1235.937  0.9607  0.9338
1235.997  0.9609  0.9342
1236.057  0.9611  0.9346
1236.117  0.9614  0.9350
1236.177  0.9616  0.9354
1236.236  0.9618  0.9358
1236.296  0.9620  0.9362
1236.356  0.9622  0.9366
1236.416  0.9624  0.9370
1236.476  0.9626  0.9374
1236.535  0.9629  0.9378
1236.595  0.9631  0.9381
1236.655  0.9633  0.9385
1236.715  0.9635  0.9389
1236.775  0.9637  0.9393
1236.835  0.9639  0.9396
1236.894  0.9641  0.9400
1236.954  0.9643  0.9403
1237.014  0.9644  0.9407
1237.074  0.9646  0.9410
1237.134  0.9648  0.9414
1237.193  0.9650  0.9417
1237.253  0.9652  0.9421
1237.313  0.9654  0.9424
1237.373  0.9656  0.9428
1237.433  0.9658  0.9431
1237.493  0.9659  0.9434
1237.552  0.9661  0.9437
1237.612  0.9663  0.9441
1237.672  0.9665  0.9444
1237.732  0.9667  0.9447
1237.792  0.9668  0.9450
1237.851  0.9670  0.9453
1237.911  0.9672  0.9456
1237.971  0.9673  0.9460
1238.031  0.9675  0.9463
1238.091  0.9677  0.9466
1238.151  0.9679  0.9469
1238.210  0.9680  0.9472
1238.270  0.9682  0.9475
1238.330  0.9683  0.9477
1238.390  0.9685  0.9480
1238.450  0.9687  0.9483
1238.510  0.9688  0.9486
1238.569  0.9690  0.9489
1238.629  0.9691  0.9492
1238.689  0.9693  0.9495
1238.749  0.9694  0.9497
1238.809  0.9696  0.9500
1238.868  0.9697  0.9503
1238.928  0.9699  0.9505
1238.988  0.9701  0.9508
1239.048  0.9702  0.9511
1239.108  0.9703  0.9513
1239.167  0.9705  0.9516
1239.227  0.9706  0.9519
1239.287  0.9708  0.9521
1239.347  0.9709  0.9524
1239.407  0.9711  0.9526
1239.467  0.9712  0.9529
1239.526  0.9713  0.9531
1239.586  0.9715  0.9534
1239.646  0.9716  0.9536
1239.706  0.9718  0.9539
1239.766  0.9719  0.9541
1239.826  0.9720  0.9543
1239.885  0.9722  0.9546
1239.945  0.9723  0.9548
1240.005  0.9724  0.9550
1240.065  0.9726  0.9553
1240.125  0.9727  0.9555
1240.184  0.9728  0.9557
1240.244  0.9729  0.9560
1240.304  0.9731  0.9562
1240.364  0.9732  0.9564
1240.424  0.9733  0.9566
1240.484  0.9735  0.9568
1240.543  0.9736  0.9571
1240.603  0.9737  0.9573
1240.663  0.9738  0.9575
1240.723  0.9739  0.9577
1240.783  0.9741  0.9579
1240.843  0.9742  0.9581
1240.902  0.9743  0.9583
1240.962  0.9744  0.9585
1241.022  0.9745  0.9587
1241.082  0.9747  0.9589
1241.142  0.9748  0.9592
1241.201  0.9749  0.9593
1241.261  0.9750  0.9595
1241.321  0.9751  0.9597
1241.381  0.9752  0.9599
1241.441  0.9753  0.9601
1241.500  0.9754  0.9603
1241.560  0.9756  0.9605
1241.620  0.9757  0.9607
1241.680  0.9758  0.9609
1241.740  0.9759  0.9611
1241.800  0.9760  0.9613
1241.859  0.9761  0.9615
1241.919  0.9762  0.9616
1241.979  0.9763  0.9618
1242.039  0.9764  0.9620
1242.099  0.9765  0.9622
1242.159  0.9766  0.9624
1242.218  0.9767  0.9625
1242.278  0.9768  0.9627
1242.338  0.9769  0.9629
1242.398  0.9770  0.9631
1242.458  0.9771  0.9632
1242.517  0.9772  0.9634
1242.577  0.9773  0.9636
1242.637  0.9774  0.9637
1242.697  0.9775  0.9639
1242.757  0.9776  0.9641
1242.817  0.9777  0.9642
1242.876  0.9778  0.9644
1242.936  0.9779  0.9646
1242.996  0.9780  0.9647
1243.056  0.9781  0.9649
1243.116  0.9782  0.9651
1243.175  0.9783  0.9652
1243.235  0.9784  0.9654
1243.295  0.9784  0.9655
1243.355  0.9785  0.9657
1243.415  0.9786  0.9658
1243.475  0.9787  0.9660
1243.534  0.9788  0.9661
1243.594  0.9789  0.9663
1243.654  0.9790  0.9664
1243.714  0.9791  0.9666
1243.774  0.9791  0.9667
1243.833  0.9792  0.9669
1243.893  0.9793  0.9670
1243.953  0.9794  0.9672
1244.013  0.9795  0.9673
1244.073  0.9796  0.9675
1244.133  0.9797  0.9676
1244.192  0.9797  0.9677
1244.252  0.9798  0.9679
1244.312  0.9799  0.9680
1244.372  0.9800  0.9682
1244.432  0.9801  0.9683
1244.491  0.9801  0.9684
1244.551  0.9802  0.9686
1244.611  0.9803  0.9687
1244.671  0.9804  0.9688
1244.731  0.9805  0.9690
1244.791  0.9805  0.9691
1244.850  0.9806  0.9692
1244.910  0.9807  0.9694
1244.970  0.9808  0.9695
1245.030  0.9808  0.9696
1245.090  0.9809  0.9698
1245.150  0.9810  0.9699
1245.209  0.9811  0.9700
1245.269  0.9811  0.9701
1245.329  0.9812  0.9703
1245.389  0.9813  0.9704
1245.449  0.9814  0.9705
1245.508  0.9814  0.9706
1245.568  0.9815  0.9708
1245.628  0.9816  0.9709
1245.688  0.9816  0.9710
1245.748  0.9817  0.9711
1245.807  0.9818  0.9712
1245.867  0.9819  0.9714
1245.927  0.9819  0.9715
1245.987  0.9820  0.9716
