#wl     HI_0   HI_1
1162.591  0.9949  0.9999
1162.651  0.9949  0.9999
1162.711  0.9949  0.9999
1162.771  0.9948  0.9999
1162.831  0.9948  0.9999
1162.890  0.9948  0.9999
1162.950  0.9948  0.9999
1163.010  0.9948  0.9999
1163.070  0.9948  0.9999
1163.130  0.9948  0.9999
1163.189  0.9948  0.9999
1163.249  0.9947  0.9999
1163.309  0.9947  0.9999
1163.369  0.9947  0.9999
1163.429  0.9947  0.9999
1163.489  0.9947  0.9999
1163.548  0.9947  0.9999
1163.608  0.9947  0.9999
1163.668  0.9947  0.9999
1163.728  0.9946  0.9999
1163.788  0.9946  0.9999
1163.848  0.9946  0.9999
1163.907  0.9946  0.9999
1163.967  0.9946  0.9999
1164.027  0.9946  0.9999
1164.087  0.9946  0.9999
1164.147  0.9946  0.9999
1164.206  0.9945  0.9999
1164.266  0.9945  0.9999
1164.326  0.9945  0.9999
1164.386  0.9945  0.9999
1164.446  0.9945  0.9999
1164.505  0.9945  0.9999
1164.565  0.9945  0.9999
1164.625  0.9944  0.9999
1164.685  0.9944  0.9999
1164.745  0.9944  0.9999
1164.805  0.9944  0.9999
1164.865  0.9944  0.9999
1164.924  0.9944  0.9999
1164.984  0.9944  0.9999
1165.044  0.9943  0.9999
1165.104  0.9943  0.9999
1165.164  0.9943  0.9999
1165.223  0.9943  0.9999
1165.283  0.9943  0.9999
1165.343  0.9943  0.9999
1165.403  0.9943  0.9999
1165.463  0.9942  0.9999
1165.522  0.9942  0.9999
1165.582  0.9942  0.9999
1165.642  0.9942  0.9999
1165.702  0.9942  0.9999
1165.762  0.9942  0.9999
1165.822  0.9942  0.9999
1165.881  0.9941  0.9999
1165.941  0.9941  0.9999
1166.001  0.9941  0.9999
1166.061  0.9941  0.9999
1166.121  0.9941  0.9999
1166.181  0.9941  0.9999
1166.240  0.9941  0.9999
1166.300  0.9940  0.9999
1166.360  0.9940  0.9999
1166.420  0.9940  0.9999
1166.480  0.9940  0.9999
1166.539  0.9940  0.9999
1166.599  0.9940  0.9999
1166.659  0.9940  0.9999
1166.719  0.9939  0.9999
1166.779  0.9939  0.9999
1166.839  0.9939  0.9999
1166.898  0.9939  0.9999
1166.958  0.9939  0.9999
1167.018  0.9939  0.9999
1167.078  0.9938  0.9999
1167.138  0.9938  0.9999
1167.197  0.9938  0.9999
1167.257  0.9938  0.9999
1167.317  0.9938  0.9999
1167.377  0.9938  0.9999
1167.437  0.9937  0.9999
1167.497  0.9937  0.9999
1167.556  0.9937  0.9999
1167.616  0.9937  0.9999
1167.676  0.9937  0.9999
1167.736  0.9937  0.9999
1167.796  0.9937  0.9999
1167.855  0.9936  0.9999
1167.915  0.9936  0.9999
1167.975  0.9936  0.9999
1168.035  0.9936  0.9999
1168.095  0.9936  0.9999
1168.155  0.9936  0.9999
1168.214  0.9935  0.9999
1168.274  0.9935  0.9999
1168.334  0.9935  0.9999
1168.394  0.9935  0.9999
1168.454  0.9935  0.9999
1168.513  0.9934  0.9999
1168.573  0.9934  0.9999
1168.633  0.9934  0.9999
1168.693  0.9934  0.9999
1168.753  0.9934  0.9999
1168.813  0.9934  0.9999
1168.872  0.9933  0.9999
1168.932  0.9933  0.9999
1168.992  0.9933  0.9999
1169.052  0.9933  0.9999
1169.112  0.9933  0.9999
1169.172  0.9933  0.9999
1169.231  0.9932  0.9999
1169.291  0.9932  0.9999
1169.351  0.9932  0.9999
1169.411  0.9932  0.9999
1169.471  0.9932  0.9999
1169.530  0.9931  0.9999
1169.590  0.9931  0.9999
1169.650  0.9931  0.9999
1169.710  0.9931  0.9999
1169.770  0.9931  0.9999
1169.829  0.9931  0.9999
1169.889  0.9930  0.9999
1169.949  0.9930  0.9999
1170.009  0.9930  0.9999
1170.069  0.9930  0.9999
1170.129  0.9930  0.9999
1170.188  0.9929  0.9999
1170.248  0.9929  0.9999
1170.308  0.9929  0.9999
1170.368  0.9929  0.9999
1170.428  0.9929  0.9999
1170.488  0.9928  0.9999
1170.547  0.9928  0.9999
1170.607  0.9928  0.9999
1170.667  0.9928  0.9999
1170.727  0.9928  0.9999
1170.787  0.9927  0.9999
1170.846  0.9927  0.9999
1170.906  0.9927  0.9999
1170.966  0.9927  0.9999
1171.026  0.9927  0.9999
1171.086  0.9926  0.9999
1171.146  0.9926  0.9999
1171.205  0.9926  0.9999
1171.265  0.9926  0.9999
1171.325  0.9926  0.9999
1171.385  0.9925  0.9999
1171.445  0.9925  0.9999
1171.505  0.9925  0.9999
1171.564  0.9925  0.9999
1171.624  0.9925  0.9999
1171.684  0.9924  0.9999
1171.744  0.9924  0.9999
1171.804  0.9924  0.9999
1171.863  0.9924  0.9999
1171.923  0.9923  0.9999
1171.983  0.9923  0.9999
1172.043  0.9923  0.9999
1172.103  0.9923  0.9999
1172.162  0.9923  0.9999
1172.222  0.9922  0.9999
1172.282  0.9922  0.9999
1172.342  0.9922  0.9999
1172.402  0.9922  0.9999
1172.462  0.9921  0.9999
1172.521  0.9921  0.9999
1172.581  0.9921  0.9999
1172.641  0.9921  0.9999
1172.701  0.9921  0.9999
1172.761  0.9920  0.9999
1172.821  0.9920  0.9999
1172.880  0.9920  0.9999
1172.940  0.9920  0.9999
1173.000  0.9919  0.9999
1173.060  0.9919  0.9999
1173.120  0.9919  0.9999
1173.179  0.9919  0.9999
1173.239  0.9918  0.9999
1173.299  0.9918  0.9999
1173.359  0.9918  0.9999
1173.419  0.9918  0.9999
1173.479  0.9918  0.9999
1173.538  0.9917  0.9999
1173.598  0.9917  0.9999
1173.658  0.9917  0.9999
1173.718  0.9917  0.9999
1173.778  0.9916  0.9999
1173.837  0.9916  0.9998
1173.897  0.9916  0.9998
1173.957  0.9916  0.9998
1174.017  0.9915  0.9998
1174.077  0.9915  0.9998
1174.137  0.9915  0.9998
1174.196  0.9915  0.9998
1174.256  0.9914  0.9998
1174.316  0.9914  0.9998
1174.376  0.9914  0.9998
1174.436  0.9914  0.9998
1174.495  0.9913  0.9998
1174.555  0.9913  0.9998
1174.615  0.9913  0.9998
1174.675  0.9912  0.9998
1174.735  0.9912  0.9998
1174.795  0.9912  0.9998
1174.854  0.9912  0.9998
1174.914  0.9911  0.9998
1174.974  0.9911  0.9998
1175.034  0.9911  0.9998
1175.094  0.9911  0.9998
1175.153  0.9910  0.9998
1175.213  0.9910  0.9998
1175.273  0.9910  0.9998
1175.333  0.9910  0.9998
1175.393  0.9909  0.9998
1175.453  0.9909  0.9998
1175.512  0.9909  0.9998
1175.572  0.9908  0.9998
1175.632  0.9908  0.9998
1175.692  0.9908  0.9998
1175.752  0.9908  0.9998
1175.812  0.9907  0.9998
1175.871  0.9907  0.9998
1175.931  0.9907  0.9998
1175.991  0.9906  0.9998
1176.051  0.9906  0.9998
1176.111  0.9906  0.9998
1176.170  0.9906  0.9998
1176.230  0.9905  0.9998
1176.290  0.9905  0.9998
1176.350  0.9905  0.9998
1176.410  0.9904  0.9998
1176.469  0.9904  0.9998
1176.529  0.9904  0.9998
1176.589  0.9903  0.9998
1176.649  0.9903  0.9998
1176.709  0.9903  0.9998
1176.769  0.9903  0.9998
1176.828  0.9902  0.9998
1176.888  0.9902  0.9998
1176.948  0.9902  0.9998
1177.008  0.9901  0.9998
1177.068  0.9901  0.9998
1177.128  0.9901  0.9998
1177.187  0.9900  0.9998
1177.247  0.9900  0.9998
1177.307  0.9900  0.9998
1177.367  0.9899  0.9998
1177.427  0.9899  0.9998
1177.486  0.9899  0.9998
1177.546  0.9898  0.9998
1177.606  0.9898  0.9998
1177.666  0.9898  0.9998
1177.726  0.9897  0.9998
1177.786  0.9897  0.9998
1177.845  0.9897  0.9998
1177.905  0.9896  0.9998
1177.965  0.9896  0.9998
1178.025  0.9896  0.9998
1178.085  0.9895  0.9998
1178.145  0.9895  0.9998
1178.204  0.9895  0.9998
1178.264  0.9894  0.9998
1178.324  0.9894  0.9998
1178.384  0.9894  0.9998
1178.444  0.9893  0.9998
1178.503  0.9893  0.9998
1178.563  0.9893  0.9998
1178.623  0.9892  0.9998
1178.683  0.9892  0.9998
1178.743  0.9892  0.9998
1178.802  0.9891  0.9998
1178.862  0.9891  0.9998
1178.922  0.9890  0.9998
1178.982  0.9890  0.9998
1179.042  0.9890  0.9998
1179.102  0.9889  0.9998
1179.161  0.9889  0.9998
1179.221  0.9889  0.9998
1179.281  0.9888  0.9998
1179.341  0.9888  0.9998
1179.401  0.9887  0.9998
1179.461  0.9887  0.9998
1179.520  0.9887  0.9998
1179.580  0.9886  0.9998
1179.640  0.9886  0.9998
1179.700  0.9886  0.9998
1179.760  0.9885  0.9998
1179.819  0.9885  0.9998
1179.879  0.9884  0.9998
1179.939  0.9884  0.9998
1179.999  0.9884  0.9998
1180.059  0.9883  0.9998
1180.119  0.9883  0.9998
1180.178  0.9882  0.9998
1180.238  0.9882  0.9998
1180.298  0.9882  0.9998
1180.358  0.9881  0.9998
1180.418  0.9881  0.9998
1180.477  0.9880  0.9998
1180.537  0.9880  0.9998
1180.597  0.9879  0.9998
1180.657  0.9879  0.9998
1180.717  0.9879  0.9998
1180.777  0.9878  0.9998
1180.836  0.9878  0.9998
1180.896  0.9877  0.9998
1180.956  0.9877  0.9998
1181.016  0.9876  0.9998
1181.076  0.9876  0.9998
1181.135  0.9876  0.9998
1181.195  0.9875  0.9998
1181.255  0.9875  0.9998
1181.315  0.9874  0.9998
1181.375  0.9874  0.9998
1181.435  0.9873  0.9998
1181.494  0.9873  0.9998
1181.554  0.9872  0.9998
1181.614  0.9872  0.9998
1181.674  0.9871  0.9998
1181.734  0.9871  0.9998
1181.793  0.9871  0.9998
1181.853  0.9870  0.9998
1181.913  0.9870  0.9998
1181.973  0.9869  0.9998
1182.033  0.9869  0.9998
1182.093  0.9868  0.9998
1182.152  0.9868  0.9998
1182.212  0.9867  0.9998
1182.272  0.9867  0.9998
1182.332  0.9866  0.9998
1182.392  0.9866  0.9998
1182.452  0.9865  0.9998
1182.511  0.9865  0.9998
1182.571  0.9864  0.9998
1182.631  0.9864  0.9998
1182.691  0.9863  0.9998
1182.751  0.9863  0.9998
1182.810  0.9862  0.9998
1182.870  0.9862  0.9998
1182.930  0.9861  0.9998
1182.990  0.9861  0.9998
1183.050  0.9860  0.9998
1183.109  0.9860  0.9998
1183.169  0.9859  0.9998
1183.229  0.9859  0.9998
1183.289  0.9858  0.9998
1183.349  0.9858  0.9998
1183.409  0.9857  0.9997
1183.469  0.9856  0.9997
1183.528  0.9856  0.9997
1183.588  0.9855  0.9997
1183.648  0.9855  0.9997
1183.708  0.9854  0.9997
1183.768  0.9854  0.9997
1183.827  0.9853  0.9997
1183.887  0.9853  0.9997
1183.947  0.9852  0.9997
1184.007  0.9851  0.9997
1184.067  0.9851  0.9997
1184.126  0.9850  0.9997
1184.186  0.9850  0.9997
1184.246  0.9849  0.9997
1184.306  0.9849  0.9997
1184.366  0.9848  0.9997
1184.426  0.9847  0.9997
1184.485  0.9847  0.9997
1184.545  0.9846  0.9997
1184.605  0.9846  0.9997
1184.665  0.9845  0.9997
1184.725  0.9844  0.9997
1184.785  0.9844  0.9997
1184.844  0.9843  0.9997
1184.904  0.9842  0.9997
1184.964  0.9842  0.9997
1185.024  0.9841  0.9997
1185.084  0.9841  0.9997
1185.143  0.9840  0.9997
1185.203  0.9839  0.9997
1185.263  0.9839  0.9997
1185.323  0.9838  0.9997
1185.383  0.9837  0.9997
1185.443  0.9837  0.9997
1185.502  0.9836  0.9997
1185.562  0.9835  0.9997
1185.622  0.9835  0.9997
1185.682  0.9834  0.9997
1185.742  0.9833  0.9997
1185.801  0.9833  0.9997
1185.861  0.9832  0.9997
1185.921  0.9831  0.9997
1185.981  0.9831  0.9997
1186.041  0.9830  0.9997
1186.101  0.9829  0.9997
1186.160  0.9829  0.9997
1186.220  0.9828  0.9997
1186.280  0.9827  0.9997
1186.340  0.9826  0.9997
1186.400  0.9826  0.9997
1186.459  0.9825  0.9997
1186.519  0.9824  0.9997
1186.579  0.9823  0.9997
1186.639  0.9823  0.9997
1186.699  0.9822  0.9997
1186.759  0.9821  0.9997
1186.818  0.9820  0.9997
1186.878  0.9820  0.9997
1186.938  0.9819  0.9997
1186.998  0.9818  0.9997
1187.058  0.9817  0.9997
1187.117  0.9817  0.9997
1187.177  0.9816  0.9997
1187.237  0.9815  0.9997
1187.297  0.9814  0.9997
1187.357  0.9813  0.9997
1187.417  0.9813  0.9997
1187.476  0.9812  0.9997
1187.536  0.9811  0.9997
1187.596  0.9810  0.9997
1187.656  0.9809  0.9997
1187.716  0.9809  0.9997
1187.776  0.9808  0.9997
1187.835  0.9807  0.9997
1187.895  0.9806  0.9997
1187.955  0.9805  0.9997
1188.015  0.9804  0.9997
1188.075  0.9804  0.9997
1188.134  0.9803  0.9997
1188.194  0.9802  0.9997
1188.254  0.9801  0.9997
1188.314  0.9800  0.9997
1188.374  0.9799  0.9997
1188.433  0.9798  0.9997
1188.493  0.9797  0.9997
1188.553  0.9796  0.9996
1188.613  0.9796  0.9996
1188.673  0.9795  0.9996
1188.733  0.9794  0.9996
1188.792  0.9793  0.9996
1188.852  0.9792  0.9996
1188.912  0.9791  0.9996
1188.972  0.9790  0.9996
1189.032  0.9789  0.9996
1189.092  0.9788  0.9996
1189.151  0.9787  0.9996
1189.211  0.9786  0.9996
1189.271  0.9785  0.9996
1189.331  0.9784  0.9996
1189.391  0.9783  0.9996
1189.450  0.9782  0.9996
1189.510  0.9781  0.9996
1189.570  0.9780  0.9996
1189.630  0.9779  0.9996
1189.690  0.9778  0.9996
1189.750  0.9777  0.9996
1189.809  0.9776  0.9996
1189.869  0.9775  0.9996
1189.929  0.9774  0.9996
1189.989  0.9773  0.9996
1190.049  0.9772  0.9996
1190.109  0.9771  0.9996
1190.168  0.9770  0.9996
1190.228  0.9768  0.9996
1190.288  0.9767  0.9996
1190.348  0.9766  0.9996
1190.408  0.9765  0.9996
1190.467  0.9764  0.9996
1190.527  0.9763  0.9996
1190.587  0.9762  0.9996
1190.647  0.9761  0.9996
1190.707  0.9759  0.9996
1190.766  0.9758  0.9996
1190.826  0.9757  0.9996
1190.886  0.9756  0.9996
1190.946  0.9755  0.9996
1191.006  0.9753  0.9996
1191.066  0.9752  0.9996
1191.125  0.9751  0.9996
1191.185  0.9750  0.9996
1191.245  0.9749  0.9996
1191.305  0.9747  0.9996
1191.365  0.9746  0.9996
1191.425  0.9745  0.9996
1191.484  0.9744  0.9996
1191.544  0.9742  0.9996
1191.604  0.9741  0.9996
1191.664  0.9740  0.9996
1191.724  0.9738  0.9996
1191.783  0.9737  0.9996
1191.843  0.9736  0.9996
1191.903  0.9734  0.9996
1191.963  0.9733  0.9995
1192.023  0.9732  0.9995
1192.083  0.9730  0.9995
1192.142  0.9729  0.9995
1192.202  0.9728  0.9995
1192.262  0.9726  0.9995
1192.322  0.9725  0.9995
1192.382  0.9723  0.9995
1192.441  0.9722  0.9995
1192.501  0.9720  0.9995
1192.561  0.9719  0.9995
1192.621  0.9717  0.9995
1192.681  0.9716  0.9995
1192.741  0.9714  0.9995
1192.800  0.9713  0.9995
1192.860  0.9711  0.9995
1192.920  0.9710  0.9995
1192.980  0.9708  0.9995
1193.040  0.9707  0.9995
1193.099  0.9705  0.9995
1193.159  0.9704  0.9995
1193.219  0.9702  0.9995
1193.279  0.9701  0.9995
1193.339  0.9699  0.9995
1193.399  0.9697  0.9995
1193.458  0.9696  0.9995
1193.518  0.9694  0.9995
1193.578  0.9692  0.9995
1193.638  0.9691  0.9995
1193.698  0.9689  0.9995
1193.757  0.9687  0.9995
1193.817  0.9686  0.9995
1193.877  0.9684  0.9995
1193.937  0.9682  0.9995
1193.997  0.9680  0.9995
1194.057  0.9679  0.9995
1194.116  0.9677  0.9995
1194.176  0.9675  0.9995
1194.236  0.9673  0.9995
1194.296  0.9671  0.9995
1194.356  0.9669  0.9994
1194.416  0.9668  0.9994
1194.475  0.9666  0.9994
1194.535  0.9664  0.9994
1194.595  0.9662  0.9994
1194.655  0.9660  0.9994
1194.715  0.9658  0.9994
1194.774  0.9656  0.9994
1194.834  0.9654  0.9994
1194.894  0.9652  0.9994
1194.954  0.9650  0.9994
1195.014  0.9648  0.9994
1195.073  0.9646  0.9994
1195.133  0.9644  0.9994
1195.193  0.9642  0.9994
1195.253  0.9640  0.9994
1195.313  0.9638  0.9994
1195.373  0.9635  0.9994
1195.432  0.9633  0.9994
1195.492  0.9631  0.9994
1195.552  0.9629  0.9994
1195.612  0.9627  0.9994
1195.672  0.9625  0.9994
1195.732  0.9622  0.9994
1195.791  0.9620  0.9994
1195.851  0.9618  0.9994
1195.911  0.9615  0.9994
1195.971  0.9613  0.9994
1196.031  0.9611  0.9994
1196.090  0.9608  0.9994
1196.150  0.9606  0.9994
1196.210  0.9604  0.9993
1196.270  0.9601  0.9993
1196.330  0.9599  0.9993
1196.390  0.9596  0.9993
1196.449  0.9594  0.9993
1196.509  0.9591  0.9993
1196.569  0.9589  0.9993
1196.629  0.9586  0.9993
1196.689  0.9583  0.9993
1196.749  0.9581  0.9993
1196.808  0.9578  0.9993
1196.868  0.9575  0.9993
1196.928  0.9573  0.9993
1196.988  0.9570  0.9993
1197.048  0.9567  0.9993
1197.107  0.9565  0.9993
1197.167  0.9562  0.9993
1197.227  0.9559  0.9993
1197.287  0.9556  0.9993
1197.347  0.9553  0.9993
1197.406  0.9550  0.9993
1197.466  0.9547  0.9993
1197.526  0.9544  0.9993
1197.586  0.9541  0.9993
1197.646  0.9538  0.9992
1197.706  0.9535  0.9992
1197.766  0.9532  0.9992
1197.825  0.9529  0.9992
1197.885  0.9526  0.9992
1197.945  0.9523  0.9992
1198.005  0.9520  0.9992
1198.065  0.9516  0.9992
1198.124  0.9513  0.9992
1198.184  0.9510  0.9992
1198.244  0.9506  0.9992
1198.304  0.9503  0.9992
1198.364  0.9500  0.9992
1198.423  0.9496  0.9992
1198.483  0.9493  0.9992
1198.543  0.9489  0.9992
1198.603  0.9486  0.9992
1198.663  0.9482  0.9992
1198.723  0.9478  0.9992
1198.782  0.9475  0.9992
1198.842  0.9471  0.9991
1198.902  0.9467  0.9991
1198.962  0.9464  0.9991
1199.022  0.9460  0.9991
1199.082  0.9456  0.9991
1199.141  0.9452  0.9991
1199.201  0.9448  0.9991
1199.261  0.9444  0.9991
1199.321  0.9440  0.9991
1199.381  0.9436  0.9991
1199.440  0.9432  0.9991
1199.500  0.9428  0.9991
1199.560  0.9424  0.9991
1199.620  0.9419  0.9991
1199.680  0.9415  0.9991
1199.740  0.9411  0.9991
1199.799  0.9407  0.9991
1199.859  0.9402  0.9990
1199.919  0.9398  0.9990
1199.979  0.9393  0.9990
1200.039  0.9388  0.9990
1200.098  0.9384  0.9990
1200.158  0.9379  0.9990
1200.218  0.9374  0.9990
1200.278  0.9370  0.9990
1200.338  0.9365  0.9990
1200.398  0.9360  0.9990
1200.457  0.9355  0.9990
1200.517  0.9350  0.9990
1200.577  0.9345  0.9990
1200.637  0.9340  0.9990
1200.697  0.9335  0.9989
1200.756  0.9330  0.9989
1200.816  0.9324  0.9989
1200.876  0.9319  0.9989
1200.936  0.9313  0.9989
1200.996  0.9308  0.9989
1201.056  0.9302  0.9989
1201.115  0.9297  0.9989
1201.175  0.9291  0.9989
1201.235  0.9285  0.9989
1201.295  0.9280  0.9989
1201.355  0.9274  0.9989
1201.414  0.9268  0.9989
1201.474  0.9262  0.9988
1201.534  0.9256  0.9988
1201.594  0.9249  0.9988
1201.654  0.9243  0.9988
1201.714  0.9237  0.9988
1201.773  0.9231  0.9988
1201.833  0.9224  0.9988
1201.893  0.9217  0.9988
1201.953  0.9211  0.9988
1202.013  0.9204  0.9988
1202.073  0.9197  0.9987
1202.132  0.9190  0.9987
1202.192  0.9183  0.9987
1202.252  0.9176  0.9987
1202.312  0.9169  0.9987
1202.372  0.9162  0.9987
1202.431  0.9155  0.9987
1202.491  0.9147  0.9987
1202.551  0.9140  0.9987
1202.611  0.9132  0.9987
1202.671  0.9124  0.9986
1202.730  0.9117  0.9986
1202.790  0.9109  0.9986
1202.850  0.9101  0.9986
1202.910  0.9092  0.9986
1202.970  0.9084  0.9986
1203.030  0.9076  0.9986
1203.089  0.9067  0.9986
1203.149  0.9059  0.9986
1203.209  0.9050  0.9985
1203.269  0.9041  0.9985
1203.329  0.9032  0.9985
1203.389  0.9023  0.9985
1203.448  0.9014  0.9985
1203.508  0.9005  0.9985
1203.568  0.8995  0.9985
1203.628  0.8986  0.9985
1203.688  0.8976  0.9984
1203.747  0.8966  0.9984
1203.807  0.8956  0.9984
1203.867  0.8946  0.9984
1203.927  0.8936  0.9984
1203.987  0.8925  0.9984
1204.047  0.8915  0.9984
1204.106  0.8904  0.9983
1204.166  0.8893  0.9983
1204.226  0.8882  0.9983
1204.286  0.8871  0.9983
1204.346  0.8859  0.9983
1204.406  0.8848  0.9983
1204.465  0.8836  0.9982
1204.525  0.8824  0.9982
1204.585  0.8812  0.9982
1204.645  0.8800  0.9982
1204.705  0.8788  0.9982
1204.764  0.8775  0.9982
1204.824  0.8762  0.9981
1204.884  0.8749  0.9981
1204.944  0.8736  0.9981
1205.004  0.8723  0.9981
1205.063  0.8709  0.9981
1205.123  0.8695  0.9981
1205.183  0.8681  0.9980
1205.243  0.8667  0.9980
1205.303  0.8652  0.9980
1205.363  0.8638  0.9980
1205.422  0.8623  0.9980
1205.482  0.8608  0.9979
1205.542  0.8592  0.9979
1205.602  0.8577  0.9979
1205.662  0.8561  0.9979
1205.722  0.8544  0.9979
1205.781  0.8528  0.9978
1205.841  0.8511  0.9978
1205.901  0.8494  0.9978
1205.961  0.8477  0.9978
1206.021  0.8460  0.9977
1206.080  0.8442  0.9977
1206.140  0.8424  0.9977
1206.200  0.8405  0.9977
1206.260  0.8386  0.9976
1206.320  0.8367  0.9976
1206.380  0.8348  0.9976
1206.439  0.8328  0.9976
1206.499  0.8308  0.9975
1206.559  0.8288  0.9975
1206.619  0.8267  0.9975
1206.679  0.8246  0.9975
1206.738  0.8225  0.9974
1206.798  0.8203  0.9974
1206.858  0.8180  0.9974
1206.918  0.8157  0.9973
1206.978  0.8134  0.9973
1207.038  0.8111  0.9973
1207.097  0.8087  0.9973
1207.157  0.8063  0.9972
1207.217  0.8038  0.9972
1207.277  0.8012  0.9972
1207.337  0.7987  0.9971
1207.396  0.7961  0.9971
1207.456  0.7934  0.9971
1207.516  0.7907  0.9970
1207.576  0.7879  0.9970
1207.636  0.7851  0.9969
1207.696  0.7822  0.9969
1207.755  0.7793  0.9969
1207.815  0.7763  0.9968
1207.875  0.7732  0.9968
1207.935  0.7701  0.9968
1207.995  0.7670  0.9967
1208.054  0.7638  0.9967
1208.114  0.7605  0.9966
1208.174  0.7571  0.9966
1208.234  0.7537  0.9965
1208.294  0.7502  0.9965
1208.354  0.7466  0.9965
1208.413  0.7431  0.9964
1208.473  0.7393  0.9964
1208.533  0.7356  0.9963
1208.593  0.7317  0.9963
1208.653  0.7278  0.9962
1208.713  0.7237  0.9962
1208.772  0.7197  0.9961
1208.832  0.7155  0.9961
1208.892  0.7113  0.9960
1208.952  0.7069  0.9959
1209.012  0.7024  0.9959
1209.071  0.6980  0.9958
1209.131  0.6933  0.9958
1209.191  0.6886  0.9957
1209.251  0.6838  0.9956
1209.311  0.6788  0.9956
1209.370  0.6739  0.9955
1209.430  0.6687  0.9955
1209.490  0.6635  0.9954
1209.550  0.6581  0.9953
1209.610  0.6526  0.9952
1209.670  0.6470  0.9952
1209.729  0.6414  0.9951
1209.789  0.6355  0.9950
1209.849  0.6295  0.9949
1209.909  0.6234  0.9949
1209.969  0.6172  0.9948
1210.029  0.6108  0.9947
1210.088  0.6044  0.9946
1210.148  0.5978  0.9945
1210.208  0.5910  0.9944
1210.268  0.5841  0.9944
1210.328  0.5770  0.9943
1210.387  0.5699  0.9942
1210.447  0.5625  0.9941
1210.507  0.5549  0.9940
