#wl     HI_0   HI_1
1190.269  0.9769  0.9834
1190.329  0.9768  0.9833
1190.389  0.9767  0.9833
1190.449  0.9766  0.9832
1190.509  0.9764  0.9831
1190.568  0.9763  0.9830
1190.628  0.9762  0.9830
1190.688  0.9761  0.9829
1190.748  0.9760  0.9828
1190.808  0.9759  0.9827
1190.868  0.9758  0.9826
1190.927  0.9756  0.9826
1190.987  0.9755  0.9825
1191.047  0.9754  0.9824
1191.107  0.9753  0.9823
1191.167  0.9752  0.9822
1191.226  0.9750  0.9822
1191.286  0.9749  0.9821
1191.346  0.9748  0.9820
1191.406  0.9747  0.9819
1191.466  0.9745  0.9818
1191.526  0.9744  0.9817
1191.585  0.9743  0.9817
1191.645  0.9742  0.9816
1191.705  0.9740  0.9815
1191.765  0.9739  0.9814
1191.825  0.9738  0.9813
1191.885  0.9736  0.9812
1191.944  0.9735  0.9811
1192.004  0.9734  0.9810
1192.064  0.9732  0.9810
1192.124  0.9731  0.9809
1192.184  0.9730  0.9808
1192.243  0.9728  0.9807
1192.303  0.9727  0.9806
1192.363  0.9725  0.9805
1192.423  0.9724  0.9804
1192.483  0.9722  0.9803
1192.542  0.9721  0.9802
1192.602  0.9720  0.9801
1192.662  0.9718  0.9800
1192.722  0.9717  0.9799
1192.782  0.9715  0.9798
1192.842  0.9714  0.9797
1192.901  0.9712  0.9796
1192.961  0.9711  0.9795
1193.021  0.9709  0.9794
1193.081  0.9708  0.9793
1193.141  0.9706  0.9792
1193.201  0.9704  0.9791
1193.260  0.9703  0.9790
1193.320  0.9701  0.9789
1193.380  0.9700  0.9788
1193.440  0.9698  0.9787
1193.500  0.9696  0.9786
1193.559  0.9695  0.9785
1193.619  0.9693  0.9784
1193.679  0.9691  0.9783
1193.739  0.9690  0.9782
1193.799  0.9688  0.9780
1193.859  0.9686  0.9779
1193.918  0.9685  0.9778
1193.978  0.9683  0.9777
1194.038  0.9681  0.9776
1194.098  0.9679  0.9775
1194.158  0.9678  0.9774
1194.218  0.9676  0.9772
1194.277  0.9674  0.9771
1194.337  0.9672  0.9770
1194.397  0.9670  0.9769
1194.457  0.9668  0.9768
1194.517  0.9667  0.9766
1194.576  0.9665  0.9765
1194.636  0.9663  0.9764
1194.696  0.9661  0.9763
1194.756  0.9659  0.9761
1194.816  0.9657  0.9760
1194.875  0.9655  0.9759
1194.935  0.9653  0.9758
1194.995  0.9651  0.9756
1195.055  0.9649  0.9755
1195.115  0.9647  0.9754
1195.175  0.9645  0.9752
1195.234  0.9643  0.9751
1195.294  0.9641  0.9750
1195.354  0.9639  0.9748
1195.414  0.9636  0.9747
1195.474  0.9634  0.9746
1195.534  0.9632  0.9744
1195.593  0.9630  0.9743
1195.653  0.9628  0.9741
1195.713  0.9626  0.9740
1195.773  0.9623  0.9738
1195.833  0.9621  0.9737
1195.892  0.9619  0.9736
1195.952  0.9616  0.9734
1196.012  0.9614  0.9733
1196.072  0.9612  0.9731
1196.132  0.9609  0.9730
1196.192  0.9607  0.9728
1196.251  0.9605  0.9727
1196.311  0.9602  0.9725
1196.371  0.9600  0.9723
1196.431  0.9597  0.9722
1196.491  0.9595  0.9720
1196.551  0.9592  0.9719
1196.610  0.9590  0.9717
1196.670  0.9587  0.9715
1196.730  0.9585  0.9714
1196.790  0.9582  0.9712
1196.850  0.9579  0.9710
1196.909  0.9577  0.9709
1196.969  0.9574  0.9707
1197.029  0.9571  0.9705
1197.089  0.9569  0.9704
1197.149  0.9566  0.9702
1197.208  0.9563  0.9700
1197.268  0.9560  0.9698
1197.328  0.9557  0.9697
1197.388  0.9554  0.9695
1197.448  0.9552  0.9693
1197.508  0.9549  0.9691
1197.567  0.9546  0.9689
1197.627  0.9543  0.9687
1197.687  0.9540  0.9686
1197.747  0.9537  0.9684
1197.807  0.9534  0.9682
1197.867  0.9530  0.9680
1197.926  0.9527  0.9678
1197.986  0.9524  0.9676
1198.046  0.9521  0.9674
1198.106  0.9518  0.9672
1198.166  0.9514  0.9670
1198.225  0.9511  0.9668
1198.285  0.9508  0.9666
1198.345  0.9505  0.9664
1198.405  0.9501  0.9662
1198.465  0.9498  0.9659
1198.525  0.9494  0.9657
1198.584  0.9491  0.9655
1198.644  0.9487  0.9653
1198.704  0.9484  0.9651
1198.764  0.9480  0.9649
1198.824  0.9476  0.9646
1198.883  0.9473  0.9644
1198.943  0.9469  0.9642
1199.003  0.9465  0.9639
1199.063  0.9461  0.9637
1199.123  0.9458  0.9635
1199.183  0.9454  0.9632
1199.242  0.9450  0.9630
1199.302  0.9446  0.9628
1199.362  0.9442  0.9625
1199.422  0.9438  0.9623
1199.482  0.9434  0.9620
1199.542  0.9430  0.9618
1199.601  0.9426  0.9615
1199.661  0.9421  0.9613
1199.721  0.9417  0.9610
1199.781  0.9413  0.9607
1199.841  0.9408  0.9605
1199.900  0.9404  0.9602
1199.960  0.9400  0.9599
1200.020  0.9395  0.9597
1200.080  0.9390  0.9594
1200.140  0.9386  0.9591
1200.199  0.9381  0.9588
1200.259  0.9377  0.9585
1200.319  0.9372  0.9583
1200.379  0.9367  0.9580
1200.439  0.9362  0.9577
1200.499  0.9357  0.9574
1200.558  0.9352  0.9571
1200.618  0.9347  0.9568
1200.678  0.9342  0.9565
1200.738  0.9337  0.9562
1200.798  0.9332  0.9559
1200.858  0.9326  0.9555
1200.917  0.9321  0.9552
1200.977  0.9316  0.9549
1201.037  0.9310  0.9546
1201.097  0.9305  0.9543
1201.157  0.9299  0.9539
1201.216  0.9294  0.9536
1201.276  0.9288  0.9533
1201.336  0.9282  0.9529
1201.396  0.9276  0.9526
1201.456  0.9270  0.9522
1201.516  0.9264  0.9519
1201.575  0.9258  0.9515
1201.635  0.9252  0.9512
1201.695  0.9246  0.9508
1201.755  0.9240  0.9504
1201.815  0.9233  0.9500
1201.875  0.9227  0.9497
1201.934  0.9220  0.9493
1201.994  0.9214  0.9489
1202.054  0.9207  0.9485
1202.114  0.9200  0.9481
1202.174  0.9193  0.9477
1202.233  0.9186  0.9473
1202.293  0.9179  0.9469
1202.353  0.9172  0.9465
1202.413  0.9165  0.9461
1202.473  0.9158  0.9457
1202.532  0.9150  0.9452
1202.592  0.9143  0.9448
1202.652  0.9135  0.9444
1202.712  0.9127  0.9439
1202.772  0.9120  0.9435
1202.832  0.9112  0.9430
1202.891  0.9104  0.9426
1202.951  0.9096  0.9421
1203.011  0.9087  0.9416
1203.071  0.9079  0.9412
1203.131  0.9071  0.9407
1203.191  0.9062  0.9402
1203.250  0.9054  0.9397
1203.310  0.9045  0.9392
1203.370  0.9036  0.9387
1203.430  0.9027  0.9382
1203.490  0.9018  0.9377
1203.549  0.9008  0.9372
1203.609  0.8999  0.9366
1203.669  0.8989  0.9361
1203.729  0.8980  0.9355
1203.789  0.8970  0.9350
1203.849  0.8960  0.9344
1203.908  0.8950  0.9339
1203.968  0.8940  0.9333
1204.028  0.8929  0.9327
1204.088  0.8919  0.9321
1204.148  0.8908  0.9316
1204.207  0.8897  0.9310
1204.267  0.8886  0.9304
1204.327  0.8875  0.9297
1204.387  0.8864  0.9291
1204.447  0.8852  0.9285
1204.507  0.8841  0.9278
1204.566  0.8829  0.9272
1204.626  0.8817  0.9265
1204.686  0.8805  0.9259
1204.746  0.8792  0.9252
1204.806  0.8780  0.9245
1204.865  0.8767  0.9238
1204.925  0.8754  0.9231
1204.985  0.8741  0.9224
1205.045  0.8728  0.9217
1205.105  0.8714  0.9210
1205.165  0.8700  0.9202
1205.224  0.8687  0.9195
1205.284  0.8672  0.9187
1205.344  0.8658  0.9179
1205.404  0.8643  0.9171
1205.464  0.8628  0.9164
1205.523  0.8614  0.9156
1205.583  0.8598  0.9147
1205.643  0.8583  0.9139
1205.703  0.8567  0.9131
1205.763  0.8551  0.9122
1205.823  0.8534  0.9113
1205.882  0.8518  0.9105
1205.942  0.8501  0.9096
1206.002  0.8484  0.9087
1206.062  0.8466  0.9078
1206.122  0.8448  0.9068
1206.182  0.8430  0.9059
1206.241  0.8412  0.9049
1206.301  0.8393  0.9040
1206.361  0.8374  0.9030
1206.421  0.8355  0.9020
1206.481  0.8335  0.9010
1206.540  0.8316  0.8999
1206.600  0.8295  0.8989
1206.660  0.8274  0.8978
1206.720  0.8253  0.8967
1206.780  0.8232  0.8956
1206.839  0.8210  0.8945
1206.899  0.8188  0.8934
1206.959  0.8166  0.8923
1207.019  0.8142  0.8911
1207.079  0.8119  0.8899
1207.139  0.8095  0.8887
1207.198  0.8071  0.8875
1207.258  0.8046  0.8862
1207.318  0.8021  0.8850
1207.378  0.7996  0.8837
1207.438  0.7969  0.8824
1207.498  0.7943  0.8810
1207.557  0.7916  0.8797
1207.617  0.7888  0.8783
1207.677  0.7860  0.8769
1207.737  0.7832  0.8755
1207.797  0.7802  0.8741
1207.856  0.7773  0.8726
1207.916  0.7743  0.8711
1207.976  0.7712  0.8696
1208.036  0.7680  0.8681
1208.096  0.7648  0.8665
1208.156  0.7615  0.8649
1208.215  0.7582  0.8633
1208.275  0.7548  0.8616
1208.335  0.7513  0.8599
1208.395  0.7478  0.8582
1208.455  0.7442  0.8565
1208.515  0.7405  0.8547
1208.574  0.7368  0.8529
1208.634  0.7329  0.8511
1208.694  0.7290  0.8492
1208.754  0.7250  0.8473
1208.814  0.7209  0.8454
1208.873  0.7168  0.8434
1208.933  0.7125  0.8414
1208.993  0.7082  0.8393
1209.053  0.7038  0.8372
1209.113  0.6992  0.8351
1209.172  0.6947  0.8330
1209.232  0.6900  0.8308
1209.292  0.6852  0.8285
1209.352  0.6802  0.8262
1209.412  0.6752  0.8239
1209.472  0.6701  0.8215
1209.531  0.6649  0.8191
1209.591  0.6596  0.8166
1209.651  0.6541  0.8141
1209.711  0.6485  0.8115
1209.771  0.6428  0.8088
1209.831  0.6370  0.8062
1209.890  0.6311  0.8035
1209.950  0.6250  0.8007
1210.010  0.6188  0.7978
1210.070  0.6125  0.7949
1210.130  0.6060  0.7919
1210.189  0.5994  0.7890
1210.249  0.5927  0.7859
1210.309  0.5857  0.7827
1210.369  0.5787  0.7795
1210.429  0.5714  0.7762
1210.489  0.5641  0.7728
1210.548  0.5566  0.7694
1210.608  0.5489  0.7659
1210.668  0.5411  0.7624
1210.728  0.5330  0.7587
1210.788  0.5248  0.7550
1210.847  0.5166  0.7512
1210.907  0.5080  0.7473
1210.967  0.4993  0.7433
1211.027  0.4904  0.7392
1211.087  0.4813  0.7351
1211.147  0.4720  0.7308
1211.206  0.4627  0.7265
1211.266  0.4531  0.7220
1211.326  0.4432  0.7175
1211.386  0.4332  0.7128
1211.446  0.4230  0.7081
1211.505  0.4128  0.7033
1211.565  0.4022  0.6983
1211.625  0.3914  0.6932
1211.685  0.3805  0.6880
1211.745  0.3694  0.6826
1211.805  0.3581  0.6772
1211.864  0.3468  0.6717
1211.924  0.3352  0.6659
1211.984  0.3234  0.6601
1212.044  0.3115  0.6541
1212.104  0.2995  0.6479
1212.163  0.2875  0.6418
1212.223  0.2753  0.6353
1212.283  0.2629  0.6288
1212.343  0.2505  0.6220
1212.403  0.2380  0.6151
1212.463  0.2255  0.6081
1212.522  0.2132  0.6009
1212.582  0.2008  0.5935
1212.642  0.1883  0.5860
1212.702  0.1760  0.5782
1212.762  0.1638  0.5703
1212.822  0.1517  0.5621
1212.881  0.1400  0.5539
1212.941  0.1284  0.5454
1213.001  0.1170  0.5367
1213.061  0.1060  0.5278
1213.121  0.0953  0.5187
1213.180  0.0852  0.5095
1213.240  0.0754  0.4999
1213.300  0.0661  0.4902
1213.360  0.0574  0.4802
1213.420  0.0493  0.4700
1213.479  0.0419  0.4598
1213.539  0.0351  0.4491
1213.599  0.0289  0.4383
1213.659  0.0234  0.4272
1213.719  0.0186  0.4159
1213.779  0.0145  0.4043
1213.839  0.0110  0.3926
1213.898  0.0082  0.3808
1213.958  0.0059  0.3687
1214.018  0.0041  0.3563
1214.078  0.0028  0.3437
1214.138  0.0018  0.3310
1214.197  0.0011  0.3183
1214.257  0.0006  0.3052
1214.317  0.0003  0.2920
1214.377  0.0002  0.2786
1214.437  0.0001  0.2652
1214.496  0.0001  0.2519
1214.556  0.0001  0.2383
1214.616  0.0000  0.2246
1214.676  0.0000  0.2110
1214.736  0.0000  0.1974
1214.796  0.0000  0.1839
1214.855  0.0000  0.1707
1214.915  0.0000  0.1575
1214.975  0.0000  0.1445
1215.035  0.0000  0.1317
1215.095  0.0000  0.1193
1215.155  0.0000  0.1073
1215.214  0.0000  0.0958
1215.274  0.0000  0.0847
1215.334  0.0000  0.0742
1215.394  0.0000  0.0642
1215.454  0.0000  0.0550
1215.513  0.0000  0.0465
1215.573  0.0000  0.0387
1215.633  0.0000  0.0317
1215.693  0.0000  0.0255
1215.753  0.0000  0.0200
1215.812  0.0000  0.0155
1215.872  0.0000  0.0116
1215.932  0.0000  0.0085
1215.992  0.0000  0.0060
1216.052  0.0000  0.0041
1216.112  0.0000  0.0027
1216.171  0.0000  0.0017
1216.231  0.0000  0.0011
1216.291  0.0000  0.0006
1216.351  0.0000  0.0004
1216.411  0.0000  0.0002
1216.471  0.0000  0.0001
1216.530  0.0000  0.0001
1216.590  0.0000  0.0001
1216.650  0.0000  0.0001
1216.710  0.0000  0.0000
1216.770  0.0000  0.0000
1216.829  0.0000  0.0000
1216.889  0.0000  0.0000
1216.949  0.0001  0.0000
1217.009  0.0001  0.0000
1217.069  0.0001  0.0000
1217.129  0.0002  0.0000
1217.188  0.0004  0.0000
1217.248  0.0007  0.0000
1217.308  0.0012  0.0000
1217.368  0.0020  0.0000
1217.428  0.0030  0.0000
1217.487  0.0044  0.0000
1217.547  0.0063  0.0000
1217.607  0.0087  0.0000
1217.667  0.0117  0.0000
1217.727  0.0153  0.0000
1217.787  0.0195  0.0000
1217.846  0.0243  0.0000
1217.906  0.0299  0.0000
1217.966  0.0362  0.0000
1218.026  0.0431  0.0000
1218.086  0.0506  0.0000
1218.146  0.0588  0.0000
1218.205  0.0674  0.0000
1218.265  0.0767  0.0000
1218.325  0.0865  0.0000
1218.385  0.0967  0.0000
1218.445  0.1073  0.0000
1218.504  0.1181  0.0001
1218.564  0.1294  0.0001
1218.624  0.1409  0.0001
1218.684  0.1527  0.0002
1218.744  0.1647  0.0003
1218.803  0.1766  0.0004
1218.863  0.1888  0.0007
1218.923  0.2011  0.0012
1218.983  0.2135  0.0020
1219.043  0.2259  0.0031
1219.103  0.2382  0.0047
1219.162  0.2503  0.0067
1219.222  0.2626  0.0094
1219.282  0.2748  0.0128
1219.342  0.2870  0.0169
1219.402  0.2990  0.0218
1219.462  0.3109  0.0274
1219.521  0.3224  0.0338
1219.581  0.3341  0.0410
1219.641  0.3456  0.0490
1219.701  0.3569  0.0578
1219.761  0.3680  0.0672
1219.820  0.3789  0.0771
1219.880  0.3897  0.0877
1219.940  0.4003  0.0989
1220.000  0.4108  0.1105
1220.060  0.4211  0.1226
1220.120  0.4312  0.1350
1220.179  0.4409  0.1475
1220.239  0.4507  0.1604
1220.299  0.4602  0.1736
1220.359  0.4696  0.1869
1220.419  0.4788  0.2003
1220.479  0.4878  0.2138
1220.538  0.4965  0.2271
1220.598  0.5051  0.2406
1220.658  0.5136  0.2540
1220.718  0.5219  0.2674
1220.778  0.5300  0.2807
1220.837  0.5379  0.2937
1220.897  0.5457  0.3067
1220.957  0.5533  0.3197
1221.017  0.5608  0.3324
1221.077  0.5681  0.3450
1221.136  0.5752  0.3572
1221.196  0.5822  0.3694
1221.256  0.5891  0.3814
1221.316  0.5958  0.3932
1221.376  0.6024  0.4048
1221.436  0.6088  0.4162
1221.495  0.6151  0.4271
1221.555  0.6212  0.4381
1221.615  0.6273  0.4488
1221.675  0.6332  0.4593
1221.735  0.6390  0.4696
1221.795  0.6447  0.4797
1221.854  0.6502  0.4894
1221.914  0.6556  0.4990
1221.974  0.6609  0.5084
1222.034  0.6661  0.5177
1222.094  0.6713  0.5267
1222.153  0.6762  0.5353
1222.213  0.6811  0.5440
1222.273  0.6859  0.5524
1222.333  0.6906  0.5606
1222.393  0.6952  0.5687
1222.453  0.6997  0.5765
1222.512  0.7040  0.5841
1222.572  0.7084  0.5916
1222.632  0.7126  0.5989
1222.692  0.7168  0.6061
1222.752  0.7209  0.6130
1222.811  0.7248  0.6198
1222.871  0.7287  0.6264
1222.931  0.7325  0.6330
1222.991  0.7363  0.6393
1223.051  0.7400  0.6456
1223.111  0.7436  0.6516
1223.170  0.7471  0.6575
1223.230  0.7506  0.6633
1223.290  0.7540  0.6690
1223.350  0.7573  0.6745
1223.410  0.7606  0.6800
1223.469  0.7638  0.6852
1223.529  0.7669  0.6903
1223.589  0.7700  0.6954
1223.649  0.7731  0.7004
1223.709  0.7761  0.7052
1223.769  0.7790  0.7099
1223.828  0.7818  0.7145
1223.888  0.7846  0.7190
1223.948  0.7874  0.7235
1224.008  0.7901  0.7278
1224.068  0.7928  0.7320
1224.127  0.7954  0.7361
1224.187  0.7979  0.7402
1224.247  0.8005  0.7441
1224.307  0.8029  0.7480
1224.367  0.8054  0.7518
1224.427  0.8078  0.7556
1224.486  0.8101  0.7591
1224.546  0.8124  0.7627
1224.606  0.8147  0.7662
1224.666  0.8169  0.7696
1224.726  0.8191  0.7730
1224.786  0.8213  0.7763
1224.845  0.8233  0.7794
1224.905  0.8254  0.7826
1224.965  0.8275  0.7857
1225.025  0.8295  0.7887
1225.085  0.8315  0.7917
1225.144  0.8334  0.7945
1225.204  0.8353  0.7974
1225.264  0.8372  0.8001
1225.324  0.8390  0.8029
1225.384  0.8408  0.8056
1225.443  0.8426  0.8082
1225.503  0.8444  0.8107
1225.563  0.8461  0.8133
1225.623  0.8478  0.8158
1225.683  0.8495  0.8182
1225.743  0.8511  0.8206
1225.802  0.8527  0.8229
1225.862  0.8543  0.8252
1225.922  0.8559  0.8274
1225.982  0.8574  0.8297
1226.042  0.8590  0.8318
1226.102  0.8605  0.8340
1226.161  0.8619  0.8360
1226.221  0.8634  0.8381
1226.281  0.8648  0.8401
1226.341  0.8662  0.8421
1226.401  0.8676  0.8440
1226.460  0.8689  0.8459
1226.520  0.8703  0.8478
1226.580  0.8716  0.8496
1226.640  0.8729  0.8514
1226.700  0.8742  0.8532
1226.760  0.8755  0.8550
1226.819  0.8767  0.8567
1226.879  0.8779  0.8584
1226.939  0.8792  0.8600
1226.999  0.8804  0.8617
1227.059  0.8815  0.8633
1227.119  0.8827  0.8648
1227.178  0.8838  0.8664
1227.238  0.8849  0.8679
1227.298  0.8861  0.8694
1227.358  0.8872  0.8709
1227.418  0.8882  0.8723
1227.477  0.8893  0.8737
1227.537  0.8903  0.8751
1227.597  0.8914  0.8765
1227.657  0.8924  0.8779
1227.717  0.8934  0.8792
1227.776  0.8944  0.8805
1227.836  0.8954  0.8818
1227.896  0.8963  0.8831
1227.956  0.8973  0.8843
1228.016  0.8982  0.8856
1228.076  0.8992  0.8868
1228.135  0.9001  0.8880
1228.195  0.9010  0.8891
1228.255  0.9018  0.8903
1228.315  0.9027  0.8914
1228.375  0.9036  0.8926
1228.435  0.9045  0.8937
1228.494  0.9053  0.8948
1228.554  0.9061  0.8958
1228.614  0.9069  0.8969
1228.674  0.9078  0.8979
1228.734  0.9086  0.8990
1228.793  0.9093  0.9000
1228.853  0.9101  0.9009
1228.913  0.9109  0.9019
1228.973  0.9117  0.9029
1229.033  0.9124  0.9039
1229.093  0.9132  0.9048
1229.152  0.9139  0.9057
1229.212  0.9146  0.9066
1229.272  0.9153  0.9075
1229.332  0.9160  0.9084
1229.392  0.9167  0.9093
1229.452  0.9174  0.9101
1229.511  0.9181  0.9110
1229.571  0.9188  0.9118
1229.631  0.9194  0.9126
1229.691  0.9201  0.9135
1229.751  0.9207  0.9143
1229.810  0.9214  0.9151
1229.870  0.9220  0.9158
1229.930  0.9226  0.9166
1229.990  0.9232  0.9174
1230.050  0.9238  0.9181
1230.109  0.9244  0.9188
1230.169  0.9250  0.9196
1230.229  0.9256  0.9203
1230.289  0.9262  0.9210
1230.349  0.9268  0.9217
1230.409  0.9273  0.9224
1230.468  0.9279  0.9231
1230.528  0.9285  0.9238
1230.588  0.9290  0.9244
1230.648  0.9296  0.9251
1230.708  0.9301  0.9257
1230.768  0.9306  0.9264
1230.827  0.9311  0.9270
1230.887  0.9317  0.9276
1230.947  0.9322  0.9282
1231.007  0.9327  0.9288
1231.067  0.9332  0.9294
1231.126  0.9337  0.9300
1231.186  0.9342  0.9306
1231.246  0.9346  0.9312
1231.306  0.9351  0.9318
1231.366  0.9356  0.9323
1231.426  0.9361  0.9329
1231.485  0.9365  0.9334
1231.545  0.9370  0.9340
1231.605  0.9374  0.9345
1231.665  0.9379  0.9351
1231.725  0.9383  0.9356
1231.784  0.9388  0.9361
1231.844  0.9392  0.9366
1231.904  0.9396  0.9371
1231.964  0.9401  0.9376
1232.024  0.9405  0.9381
1232.084  0.9409  0.9386
1232.143  0.9413  0.9391
1232.203  0.9417  0.9395
1232.263  0.9421  0.9400
1232.323  0.9425  0.9405
1232.383  0.9429  0.9409
1232.443  0.9433  0.9414
1232.502  0.9437  0.9418
1232.562  0.9441  0.9423
1232.622  0.9445  0.9427
1232.682  0.9448  0.9432
1232.742  0.9452  0.9436
1232.801  0.9456  0.9440
1232.861  0.9459  0.9444
1232.921  0.9463  0.9448
1232.981  0.9467  0.9453
1233.041  0.9470  0.9457
1233.100  0.9474  0.9461
1233.160  0.9477  0.9465
1233.220  0.9481  0.9469
1233.280  0.9484  0.9472
1233.340  0.9487  0.9476
1233.400  0.9491  0.9480
1233.459  0.9494  0.9484
1233.519  0.9497  0.9488
1233.579  0.9500  0.9491
1233.639  0.9504  0.9495
1233.699  0.9507  0.9498
1233.759  0.9510  0.9502
1233.818  0.9513  0.9505
1233.878  0.9516  0.9509
1233.938  0.9519  0.9512
1233.998  0.9522  0.9516
1234.058  0.9525  0.9519
1234.117  0.9528  0.9523
1234.177  0.9531  0.9526
1234.237  0.9534  0.9529
1234.297  0.9537  0.9532
1234.357  0.9540  0.9536
1234.417  0.9543  0.9539
1234.476  0.9545  0.9542
1234.536  0.9548  0.9545
1234.596  0.9551  0.9548
1234.656  0.9554  0.9551
1234.716  0.9556  0.9554
1234.776  0.9559  0.9557
1234.835  0.9562  0.9560
1234.895  0.9564  0.9563
1234.955  0.9567  0.9566
1235.015  0.9570  0.9569
1235.075  0.9572  0.9572
1235.134  0.9575  0.9574
1235.194  0.9577  0.9577
1235.254  0.9580  0.9580
1235.314  0.9582  0.9583
1235.374  0.9585  0.9585
1235.433  0.9587  0.9588
1235.493  0.9590  0.9591
1235.553  0.9592  0.9593
1235.613  0.9594  0.9596
1235.673  0.9597  0.9598
1235.733  0.9599  0.9601
1235.792  0.9601  0.9604
1235.852  0.9604  0.9606
1235.912  0.9606  0.9609
1235.972  0.9608  0.9611
1236.032  0.9610  0.9613
1236.092  0.9613  0.9616
1236.151  0.9615  0.9618
1236.211  0.9617  0.9621
1236.271  0.9619  0.9623
1236.331  0.9621  0.9625
1236.391  0.9623  0.9628
1236.450  0.9625  0.9630
1236.510  0.9627  0.9632
1236.570  0.9629  0.9634
1236.630  0.9632  0.9637
1236.690  0.9634  0.9639
1236.750  0.9636  0.9641
1236.809  0.9638  0.9643
1236.869  0.9640  0.9645
1236.929  0.9642  0.9647
1236.989  0.9643  0.9649
1237.049  0.9645  0.9651
1237.108  0.9647  0.9654
1237.168  0.9649  0.9656
1237.228  0.9651  0.9658
1237.288  0.9653  0.9660
1237.348  0.9655  0.9662
1237.408  0.9657  0.9664
1237.467  0.9658  0.9665
1237.527  0.9660  0.9667
1237.587  0.9662  0.9669
1237.647  0.9664  0.9671
1237.707  0.9666  0.9673
1237.766  0.9667  0.9675
1237.826  0.9669  0.9677
1237.886  0.9671  0.9679
1237.946  0.9673  0.9681
1238.006  0.9674  0.9682
1238.066  0.9676  0.9684
1238.125  0.9678  0.9686
1238.185  0.9679  0.9688
1238.245  0.9681  0.9689
1238.305  0.9683  0.9691
1238.365  0.9684  0.9693
1238.424  0.9686  0.9695
1238.484  0.9687  0.9696
1238.544  0.9689  0.9698
1238.604  0.9691  0.9700
1238.664  0.9692  0.9701
1238.724  0.9694  0.9703
1238.783  0.9695  0.9704
1238.843  0.9697  0.9706
1238.903  0.9698  0.9708
1238.963  0.9700  0.9709
1239.023  0.9701  0.9711
1239.083  0.9703  0.9712
1239.142  0.9704  0.9714
1239.202  0.9706  0.9715
1239.262  0.9707  0.9717
1239.322  0.9708  0.9718
1239.382  0.9710  0.9720
1239.441  0.9711  0.9721
1239.501  0.9713  0.9723
1239.561  0.9714  0.9724
1239.621  0.9716  0.9726
1239.681  0.9717  0.9727
1239.740  0.9718  0.9729
1239.800  0.9720  0.9730
1239.860  0.9721  0.9732
1239.920  0.9722  0.9733
1239.980  0.9724  0.9734
1240.040  0.9725  0.9736
1240.099  0.9726  0.9737
1240.159  0.9728  0.9738
1240.219  0.9729  0.9740
1240.279  0.9730  0.9741
1240.339  0.9731  0.9742
1240.399  0.9733  0.9744
1240.458  0.9734  0.9745
1240.518  0.9735  0.9746
1240.578  0.9736  0.9748
1240.638  0.9738  0.9749
1240.698  0.9739  0.9750
1240.757  0.9740  0.9751
1240.817  0.9741  0.9753
1240.877  0.9742  0.9754
1240.937  0.9744  0.9755
1240.997  0.9745  0.9756
1241.057  0.9746  0.9757
1241.116  0.9747  0.9759
1241.176  0.9748  0.9760
1241.236  0.9749  0.9761
1241.296  0.9750  0.9762
1241.356  0.9752  0.9763
1241.416  0.9753  0.9764
1241.475  0.9754  0.9766
1241.535  0.9755  0.9767
1241.595  0.9756  0.9768
1241.655  0.9757  0.9769
1241.715  0.9758  0.9770
1241.774  0.9759  0.9771
1241.834  0.9760  0.9772
1241.894  0.9761  0.9773
1241.954  0.9762  0.9774
1242.014  0.9764  0.9775
1242.073  0.9765  0.9777
1242.133  0.9766  0.9778
1242.193  0.9767  0.9779
1242.253  0.9768  0.9780
1242.313  0.9769  0.9781
1242.373  0.9770  0.9782
1242.432  0.9771  0.9783
1242.492  0.9772  0.9784
1242.552  0.9773  0.9785
1242.612  0.9774  0.9786
1242.672  0.9775  0.9787
1242.732  0.9776  0.9788
1242.791  0.9776  0.9789
1242.851  0.9777  0.9790
1242.911  0.9778  0.9791
1242.971  0.9779  0.9792
1243.031  0.9780  0.9793
1243.090  0.9781  0.9793
1243.150  0.9782  0.9794
1243.210  0.9783  0.9795
1243.270  0.9784  0.9796
1243.330  0.9785  0.9797
1243.390  0.9786  0.9798
1243.449  0.9787  0.9799
1243.509  0.9788  0.9800
1243.569  0.9788  0.9801
1243.629  0.9789  0.9802
1243.689  0.9790  0.9803
1243.748  0.9791  0.9803
1243.808  0.9792  0.9804
1243.868  0.9793  0.9805
1243.928  0.9794  0.9806
1243.988  0.9794  0.9807
1244.048  0.9795  0.9808
1244.107  0.9796  0.9809
1244.167  0.9797  0.9809
1244.227  0.9798  0.9810
1244.287  0.9799  0.9811
1244.347  0.9799  0.9812
1244.406  0.9800  0.9813
1244.466  0.9801  0.9813
1244.526  0.9802  0.9814
1244.586  0.9803  0.9815
1244.646  0.9803  0.9816
1244.706  0.9804  0.9817
1244.765  0.9805  0.9817
1244.825  0.9806  0.9818
1244.885  0.9807  0.9819
1244.945  0.9807  0.9820
1245.005  0.9808  0.9820
1245.064  0.9809  0.9821
1245.124  0.9810  0.9822
1245.184  0.9810  0.9823
1245.244  0.9811  0.9823
1245.304  0.9812  0.9824
1245.364  0.9813  0.9825
1245.423  0.9813  0.9826
1245.483  0.9814  0.9826
1245.543  0.9815  0.9827
1245.603  0.9815  0.9828
1245.663  0.9816  0.9829
1245.723  0.9817  0.9829
1245.782  0.9818  0.9830
1245.842  0.9818  0.9831
1245.902  0.9819  0.9831
1245.962  0.9820  0.9832
