#wl     HI_0   HI_1
1190.303  0.9768  0.9658
1190.363  0.9767  0.9657
1190.423  0.9766  0.9655
1190.483  0.9764  0.9654
1190.542  0.9763  0.9652
1190.602  0.9762  0.9650
1190.662  0.9761  0.9649
1190.722  0.9760  0.9647
1190.782  0.9759  0.9646
1190.842  0.9758  0.9644
1190.901  0.9756  0.9643
1190.961  0.9755  0.9641
1191.021  0.9754  0.9639
1191.081  0.9753  0.9638
1191.141  0.9752  0.9636
1191.200  0.9750  0.9634
1191.260  0.9749  0.9633
1191.320  0.9748  0.9631
1191.380  0.9747  0.9629
1191.440  0.9745  0.9628
1191.500  0.9744  0.9626
1191.559  0.9743  0.9624
1191.619  0.9741  0.9623
1191.679  0.9740  0.9621
1191.739  0.9739  0.9619
1191.799  0.9738  0.9617
1191.859  0.9736  0.9616
1191.918  0.9735  0.9614
1191.978  0.9734  0.9612
1192.038  0.9732  0.9610
1192.098  0.9731  0.9608
1192.158  0.9729  0.9606
1192.217  0.9728  0.9605
1192.277  0.9727  0.9603
1192.337  0.9725  0.9601
1192.397  0.9724  0.9599
1192.457  0.9722  0.9597
1192.516  0.9721  0.9595
1192.576  0.9720  0.9593
1192.636  0.9718  0.9591
1192.696  0.9717  0.9589
1192.756  0.9715  0.9587
1192.816  0.9714  0.9585
1192.875  0.9712  0.9583
1192.935  0.9711  0.9581
1192.995  0.9709  0.9579
1193.055  0.9707  0.9577
1193.115  0.9706  0.9575
1193.175  0.9704  0.9573
1193.234  0.9703  0.9571
1193.294  0.9701  0.9569
1193.354  0.9700  0.9567
1193.414  0.9698  0.9565
1193.474  0.9696  0.9563
1193.533  0.9695  0.9561
1193.593  0.9693  0.9558
1193.653  0.9691  0.9556
1193.713  0.9690  0.9554
1193.773  0.9688  0.9552
1193.833  0.9686  0.9549
1193.892  0.9685  0.9547
1193.952  0.9683  0.9545
1194.012  0.9681  0.9543
1194.072  0.9679  0.9540
1194.132  0.9677  0.9538
1194.191  0.9676  0.9536
1194.251  0.9674  0.9533
1194.311  0.9672  0.9531
1194.371  0.9670  0.9529
1194.431  0.9668  0.9526
1194.491  0.9666  0.9524
1194.550  0.9665  0.9521
1194.610  0.9663  0.9519
1194.670  0.9661  0.9516
1194.730  0.9659  0.9514
1194.790  0.9657  0.9511
1194.849  0.9655  0.9509
1194.909  0.9653  0.9506
1194.969  0.9651  0.9504
1195.029  0.9649  0.9501
1195.089  0.9647  0.9498
1195.149  0.9645  0.9496
1195.208  0.9643  0.9493
1195.268  0.9641  0.9490
1195.328  0.9638  0.9488
1195.388  0.9636  0.9485
1195.448  0.9634  0.9482
1195.507  0.9632  0.9479
1195.567  0.9630  0.9477
1195.627  0.9628  0.9474
1195.687  0.9625  0.9471
1195.747  0.9623  0.9468
1195.807  0.9621  0.9465
1195.866  0.9619  0.9462
1195.926  0.9616  0.9459
1195.986  0.9614  0.9456
1196.046  0.9612  0.9453
1196.106  0.9609  0.9450
1196.166  0.9607  0.9447
1196.225  0.9605  0.9444
1196.285  0.9602  0.9441
1196.345  0.9600  0.9438
1196.405  0.9597  0.9435
1196.465  0.9595  0.9432
1196.524  0.9592  0.9429
1196.584  0.9590  0.9426
1196.644  0.9587  0.9422
1196.704  0.9584  0.9419
1196.764  0.9582  0.9416
1196.823  0.9579  0.9413
1196.883  0.9577  0.9409
1196.943  0.9574  0.9406
1197.003  0.9571  0.9402
1197.063  0.9568  0.9399
1197.123  0.9566  0.9396
1197.182  0.9563  0.9392
1197.242  0.9560  0.9389
1197.302  0.9557  0.9385
1197.362  0.9554  0.9382
1197.422  0.9551  0.9378
1197.482  0.9548  0.9374
1197.541  0.9546  0.9371
1197.601  0.9543  0.9367
1197.661  0.9540  0.9363
1197.721  0.9536  0.9359
1197.781  0.9533  0.9356
1197.840  0.9530  0.9352
1197.900  0.9527  0.9348
1197.960  0.9524  0.9344
1198.020  0.9521  0.9340
1198.080  0.9518  0.9336
1198.140  0.9514  0.9332
1198.199  0.9511  0.9328
1198.259  0.9508  0.9324
1198.319  0.9504  0.9320
1198.379  0.9501  0.9316
1198.439  0.9498  0.9312
1198.499  0.9494  0.9308
1198.558  0.9491  0.9303
1198.618  0.9487  0.9299
1198.678  0.9484  0.9295
1198.738  0.9480  0.9290
1198.798  0.9476  0.9286
1198.857  0.9473  0.9282
1198.917  0.9469  0.9277
1198.977  0.9465  0.9273
1199.037  0.9461  0.9268
1199.097  0.9457  0.9263
1199.156  0.9454  0.9259
1199.216  0.9450  0.9254
1199.276  0.9446  0.9249
1199.336  0.9442  0.9245
1199.396  0.9438  0.9240
1199.456  0.9434  0.9235
1199.515  0.9430  0.9230
1199.575  0.9425  0.9225
1199.635  0.9421  0.9220
1199.695  0.9417  0.9215
1199.755  0.9413  0.9210
1199.815  0.9408  0.9205
1199.874  0.9404  0.9200
1199.934  0.9399  0.9194
1199.994  0.9395  0.9189
1200.054  0.9390  0.9184
1200.114  0.9386  0.9178
1200.173  0.9381  0.9173
1200.233  0.9376  0.9167
1200.293  0.9372  0.9162
1200.353  0.9367  0.9156
1200.413  0.9362  0.9150
1200.473  0.9357  0.9145
1200.532  0.9352  0.9139
1200.592  0.9347  0.9133
1200.652  0.9342  0.9127
1200.712  0.9337  0.9121
1200.772  0.9332  0.9115
1200.831  0.9326  0.9109
1200.891  0.9321  0.9103
1200.951  0.9316  0.9097
1201.011  0.9310  0.9091
1201.071  0.9305  0.9084
1201.131  0.9299  0.9078
1201.190  0.9293  0.9071
1201.250  0.9288  0.9065
1201.310  0.9282  0.9058
1201.370  0.9276  0.9052
1201.430  0.9270  0.9045
1201.490  0.9264  0.9038
1201.549  0.9258  0.9031
1201.609  0.9252  0.9024
1201.669  0.9246  0.9017
1201.729  0.9239  0.9010
1201.789  0.9233  0.9003
1201.848  0.9227  0.8996
1201.908  0.9220  0.8989
1201.968  0.9213  0.8981
1202.028  0.9207  0.8974
1202.088  0.9200  0.8966
1202.147  0.9193  0.8959
1202.207  0.9186  0.8951
1202.267  0.9179  0.8943
1202.327  0.9172  0.8935
1202.387  0.9165  0.8927
1202.447  0.9157  0.8919
1202.506  0.9150  0.8911
1202.566  0.9143  0.8903
1202.626  0.9135  0.8894
1202.686  0.9127  0.8886
1202.746  0.9120  0.8878
1202.806  0.9112  0.8869
1202.865  0.9104  0.8860
1202.925  0.9096  0.8852
1202.985  0.9087  0.8843
1203.045  0.9079  0.8834
1203.105  0.9071  0.8824
1203.164  0.9062  0.8815
1203.224  0.9053  0.8806
1203.284  0.9045  0.8797
1203.344  0.9036  0.8787
1203.404  0.9027  0.8777
1203.464  0.9018  0.8768
1203.523  0.9008  0.8758
1203.583  0.8999  0.8748
1203.643  0.8989  0.8738
1203.703  0.8980  0.8728
1203.763  0.8970  0.8717
1203.823  0.8960  0.8707
1203.882  0.8950  0.8696
1203.942  0.8940  0.8686
1204.002  0.8929  0.8675
1204.062  0.8919  0.8664
1204.122  0.8908  0.8653
1204.181  0.8897  0.8642
1204.241  0.8886  0.8630
1204.301  0.8875  0.8619
1204.361  0.8864  0.8607
1204.421  0.8852  0.8595
1204.480  0.8841  0.8584
1204.540  0.8829  0.8572
1204.600  0.8817  0.8559
1204.660  0.8805  0.8547
1204.720  0.8793  0.8534
1204.780  0.8780  0.8522
1204.839  0.8767  0.8509
1204.899  0.8754  0.8496
1204.959  0.8741  0.8483
1205.019  0.8728  0.8470
1205.079  0.8714  0.8456
1205.139  0.8701  0.8442
1205.198  0.8687  0.8429
1205.258  0.8673  0.8415
1205.318  0.8658  0.8400
1205.378  0.8644  0.8386
1205.438  0.8629  0.8371
1205.497  0.8614  0.8357
1205.557  0.8599  0.8342
1205.617  0.8583  0.8327
1205.677  0.8567  0.8311
1205.737  0.8551  0.8296
1205.797  0.8535  0.8280
1205.856  0.8518  0.8264
1205.916  0.8501  0.8248
1205.976  0.8484  0.8232
1206.036  0.8467  0.8215
1206.096  0.8449  0.8198
1206.155  0.8431  0.8181
1206.215  0.8413  0.8164
1206.275  0.8394  0.8147
1206.335  0.8375  0.8129
1206.395  0.8356  0.8111
1206.455  0.8336  0.8093
1206.514  0.8316  0.8074
1206.574  0.8296  0.8055
1206.634  0.8275  0.8036
1206.694  0.8254  0.8017
1206.754  0.8233  0.7998
1206.813  0.8211  0.7978
1206.873  0.8189  0.7958
1206.933  0.8167  0.7937
1206.993  0.8144  0.7917
1207.053  0.8120  0.7896
1207.113  0.8096  0.7874
1207.172  0.8073  0.7853
1207.232  0.8048  0.7831
1207.292  0.8023  0.7809
1207.352  0.7997  0.7786
1207.412  0.7971  0.7763
1207.471  0.7945  0.7741
1207.531  0.7918  0.7717
1207.591  0.7890  0.7693
1207.651  0.7862  0.7669
1207.711  0.7833  0.7644
1207.771  0.7804  0.7619
1207.830  0.7775  0.7594
1207.890  0.7745  0.7568
1207.950  0.7714  0.7542
1208.010  0.7682  0.7516
1208.070  0.7650  0.7489
1208.130  0.7618  0.7462
1208.189  0.7585  0.7434
1208.249  0.7551  0.7406
1208.309  0.7516  0.7377
1208.369  0.7481  0.7348
1208.429  0.7445  0.7319
1208.488  0.7408  0.7289
1208.548  0.7371  0.7259
1208.608  0.7333  0.7228
1208.668  0.7294  0.7197
1208.728  0.7254  0.7165
1208.787  0.7214  0.7133
1208.847  0.7172  0.7100
1208.907  0.7130  0.7067
1208.967  0.7087  0.7033
1209.027  0.7042  0.6999
1209.087  0.6997  0.6964
1209.146  0.6952  0.6929
1209.206  0.6905  0.6893
1209.266  0.6857  0.6856
1209.326  0.6808  0.6819
1209.386  0.6758  0.6781
1209.446  0.6707  0.6742
1209.505  0.6656  0.6704
1209.565  0.6603  0.6664
1209.625  0.6548  0.6624
1209.685  0.6493  0.6583
1209.745  0.6436  0.6541
1209.804  0.6379  0.6499
1209.864  0.6320  0.6456
1209.924  0.6259  0.6412
1209.984  0.6197  0.6368
1210.044  0.6134  0.6323
1210.104  0.6070  0.6277
1210.163  0.6005  0.6231
1210.223  0.5938  0.6183
1210.283  0.5869  0.6135
1210.343  0.5799  0.6086
1210.403  0.5727  0.6036
1210.463  0.5653  0.5986
1210.522  0.5580  0.5935
1210.582  0.5503  0.5883
1210.642  0.5425  0.5829
1210.702  0.5346  0.5775
1210.762  0.5264  0.5720
1210.821  0.5182  0.5665
1210.881  0.5097  0.5609
1210.941  0.5011  0.5551
1211.001  0.4922  0.5492
1211.061  0.4832  0.5433
1211.120  0.4742  0.5373
1211.180  0.4648  0.5312
1211.240  0.4552  0.5250
1211.300  0.4455  0.5186
1211.360  0.4356  0.5122
1211.420  0.4255  0.5056
1211.479  0.4153  0.4991
1211.539  0.4049  0.4923
1211.599  0.3942  0.4855
1211.659  0.3834  0.4785
1211.719  0.3724  0.4714
1211.779  0.3612  0.4643
1211.838  0.3500  0.4571
1211.898  0.3385  0.4497
1211.958  0.3269  0.4422
1212.018  0.3151  0.4347
1212.078  0.3032  0.4269
1212.137  0.2914  0.4193
1212.197  0.2792  0.4114
1212.257  0.2670  0.4033
1212.317  0.2547  0.3952
1212.377  0.2424  0.3870
1212.437  0.2300  0.3787
1212.496  0.2178  0.3704
1212.556  0.2054  0.3618
1212.616  0.1931  0.3532
1212.676  0.1808  0.3445
1212.736  0.1686  0.3357
1212.795  0.1568  0.3270
1212.855  0.1450  0.3180
1212.915  0.1334  0.3090
1212.975  0.1220  0.2998
1213.035  0.1110  0.2907
1213.095  0.1003  0.2814
1213.154  0.0901  0.2723
1213.214  0.0802  0.2629
1213.274  0.0708  0.2535
1213.334  0.0619  0.2441
1213.394  0.0536  0.2347
1213.453  0.0460  0.2254
1213.513  0.0389  0.2159
1213.573  0.0325  0.2065
1213.633  0.0267  0.1971
1213.693  0.0215  0.1877
1213.753  0.0171  0.1784
1213.812  0.0133  0.1693
1213.872  0.0101  0.1601
1213.932  0.0075  0.1510
1213.992  0.0054  0.1420
1214.052  0.0038  0.1332
1214.111  0.0026  0.1247
1214.171  0.0017  0.1161
1214.231  0.0011  0.1078
1214.291  0.0007  0.0997
1214.351  0.0004  0.0918
1214.411  0.0002  0.0841
1214.470  0.0002  0.0769
1214.530  0.0001  0.0698
1214.590  0.0001  0.0630
1214.650  0.0000  0.0565
1214.710  0.0000  0.0504
1214.770  0.0000  0.0446
1214.829  0.0000  0.0393
1214.889  0.0000  0.0343
1214.949  0.0000  0.0296
1215.009  0.0000  0.0254
1215.069  0.0000  0.0215
1215.128  0.0000  0.0181
1215.188  0.0000  0.0150
1215.248  0.0000  0.0122
1215.308  0.0000  0.0099
1215.368  0.0000  0.0078
1215.427  0.0000  0.0061
1215.487  0.0000  0.0047
1215.547  0.0000  0.0035
1215.607  0.0000  0.0026
1215.667  0.0000  0.0019
1215.727  0.0000  0.0013
1215.786  0.0000  0.0009
1215.846  0.0000  0.0006
1215.906  0.0000  0.0004
1215.966  0.0000  0.0002
1216.026  0.0000  0.0002
1216.086  0.0000  0.0001
1216.145  0.0000  0.0001
1216.205  0.0000  0.0000
1216.265  0.0000  0.0000
1216.325  0.0000  0.0000
1216.385  0.0000  0.0000
1216.444  0.0000  0.0000
1216.504  0.0000  0.0000
1216.564  0.0000  0.0000
1216.624  0.0000  0.0000
1216.684  0.0000  0.0000
1216.744  0.0000  0.0000
1216.803  0.0001  0.0000
1216.863  0.0001  0.0000
1216.923  0.0001  0.0000
1216.983  0.0002  0.0000
1217.043  0.0003  0.0000
1217.103  0.0005  0.0000
1217.162  0.0008  0.0000
1217.222  0.0013  0.0000
1217.282  0.0021  0.0000
1217.342  0.0031  0.0000
1217.402  0.0045  0.0000
1217.461  0.0064  0.0000
1217.521  0.0087  0.0000
1217.581  0.0116  0.0000
1217.641  0.0151  0.0000
1217.701  0.0192  0.0000
1217.760  0.0239  0.0000
1217.820  0.0293  0.0000
1217.880  0.0353  0.0000
1217.940  0.0420  0.0000
1218.000  0.0494  0.0000
1218.060  0.0573  0.0000
1218.119  0.0657  0.0000
1218.179  0.0747  0.0000
1218.239  0.0843  0.0000
1218.299  0.0942  0.0000
1218.359  0.1046  0.0000
1218.419  0.1154  0.0000
1218.478  0.1263  0.0000
1218.538  0.1376  0.0000
1218.598  0.1492  0.0000
1218.658  0.1610  0.0000
1218.718  0.1730  0.0000
1218.777  0.1848  0.0000
1218.837  0.1970  0.0000
1218.897  0.2092  0.0000
1218.957  0.2215  0.0000
1219.017  0.2338  0.0000
1219.077  0.2460  0.0000
1219.136  0.2580  0.0000
1219.196  0.2701  0.0000
1219.256  0.2822  0.0000
1219.316  0.2942  0.0001
1219.376  0.3060  0.0001
1219.435  0.3176  0.0002
1219.495  0.3292  0.0002
1219.555  0.3407  0.0004
1219.615  0.3520  0.0006
1219.675  0.3632  0.0009
1219.735  0.3742  0.0013
1219.794  0.3848  0.0019
1219.854  0.3955  0.0026
1219.914  0.4060  0.0036
1219.974  0.4163  0.0047
1220.034  0.4264  0.0062
1220.094  0.4364  0.0079
1220.153  0.4460  0.0099
1220.213  0.4556  0.0123
1220.273  0.4650  0.0150
1220.333  0.4742  0.0181
1220.393  0.4833  0.0215
1220.452  0.4920  0.0253
1220.512  0.5007  0.0295
1220.572  0.5093  0.0341
1220.632  0.5176  0.0391
1220.692  0.5258  0.0445
1220.751  0.5337  0.0501
1220.811  0.5416  0.0561
1220.871  0.5493  0.0625
1220.931  0.5568  0.0692
1220.991  0.5642  0.0762
1221.051  0.5714  0.0835
1221.110  0.5784  0.0909
1221.170  0.5853  0.0987
1221.230  0.5921  0.1067
1221.290  0.5988  0.1149
1221.350  0.6053  0.1233
1221.410  0.6116  0.1318
1221.469  0.6178  0.1404
1221.529  0.6239  0.1492
1221.589  0.6298  0.1582
1221.649  0.6357  0.1672
1221.709  0.6414  0.1763
1221.768  0.6470  0.1854
1221.828  0.6524  0.1946
1221.888  0.6578  0.2039
1221.948  0.6631  0.2132
1222.008  0.6683  0.2225
1222.068  0.6733  0.2318
1222.127  0.6782  0.2410
1222.187  0.6830  0.2503
1222.247  0.6878  0.2595
1222.307  0.6924  0.2688
1222.367  0.6970  0.2779
1222.427  0.7015  0.2871
1222.486  0.7058  0.2960
1222.546  0.7100  0.3050
1222.606  0.7143  0.3139
1222.666  0.7184  0.3228
1222.726  0.7224  0.3316
1222.785  0.7263  0.3401
1222.845  0.7302  0.3487
1222.905  0.7340  0.3573
1222.965  0.7377  0.3657
1223.025  0.7414  0.3740
1223.084  0.7449  0.3821
1223.144  0.7484  0.3903
1223.204  0.7518  0.3983
1223.264  0.7552  0.4063
1223.324  0.7585  0.4141
1223.384  0.7618  0.4218
1223.443  0.7649  0.4293
1223.503  0.7681  0.4369
1223.563  0.7711  0.4443
1223.623  0.7742  0.4516
1223.683  0.7771  0.4588
1223.743  0.7800  0.4659
1223.802  0.7828  0.4728
1223.862  0.7856  0.4797
1223.922  0.7884  0.4865
1223.982  0.7911  0.4932
1224.042  0.7937  0.4998
1224.101  0.7963  0.5062
1224.161  0.7988  0.5126
1224.221  0.8013  0.5189
1224.281  0.8038  0.5251
1224.341  0.8062  0.5313
1224.401  0.8086  0.5373
1224.460  0.8109  0.5431
1224.520  0.8132  0.5489
1224.580  0.8154  0.5547
1224.640  0.8176  0.5603
1224.700  0.8198  0.5659
1224.760  0.8220  0.5713
1224.819  0.8240  0.5766
1224.879  0.8261  0.5819
1224.939  0.8281  0.5871
1224.999  0.8301  0.5923
1225.059  0.8321  0.5973
1225.118  0.8340  0.6022
1225.178  0.8359  0.6071
1225.238  0.8378  0.6119
1225.298  0.8396  0.6166
1225.358  0.8414  0.6213
1225.417  0.8432  0.6258
1225.477  0.8449  0.6303
1225.537  0.8466  0.6347
1225.597  0.8483  0.6391
1225.657  0.8500  0.6434
1225.717  0.8516  0.6476
1225.776  0.8532  0.6517
1225.836  0.8548  0.6558
1225.896  0.8564  0.6599
1225.956  0.8579  0.6638
1226.016  0.8594  0.6678
1226.076  0.8609  0.6716
1226.135  0.8624  0.6753
1226.195  0.8638  0.6791
1226.255  0.8652  0.6827
1226.315  0.8666  0.6863
1226.375  0.8680  0.6899
1226.434  0.8694  0.6933
1226.494  0.8707  0.6968
1226.554  0.8720  0.7002
1226.614  0.8733  0.7035
1226.674  0.8746  0.7068
1226.734  0.8759  0.7100
1226.793  0.8771  0.7132
1226.853  0.8783  0.7163
1226.913  0.8795  0.7194
1226.973  0.8807  0.7225
1227.033  0.8819  0.7255
1227.092  0.8830  0.7284
1227.152  0.8842  0.7313
1227.212  0.8853  0.7342
1227.272  0.8864  0.7370
1227.332  0.8875  0.7398
1227.392  0.8885  0.7425
1227.451  0.8896  0.7452
1227.511  0.8906  0.7478
1227.571  0.8917  0.7505
1227.631  0.8927  0.7531
1227.691  0.8937  0.7556
1227.750  0.8947  0.7581
1227.810  0.8956  0.7605
1227.870  0.8966  0.7630
1227.930  0.8976  0.7654
1227.990  0.8985  0.7678
1228.050  0.8994  0.7701
1228.109  0.9003  0.7724
1228.169  0.9012  0.7746
1228.229  0.9021  0.7769
1228.289  0.9030  0.7791
1228.349  0.9038  0.7812
1228.408  0.9047  0.7834
1228.468  0.9055  0.7855
1228.528  0.9064  0.7876
1228.588  0.9072  0.7896
1228.648  0.9080  0.7916
1228.708  0.9088  0.7936
1228.767  0.9096  0.7956
1228.827  0.9103  0.7975
1228.887  0.9111  0.7994
1228.947  0.9119  0.8013
1229.007  0.9126  0.8032
1229.067  0.9134  0.8051
1229.126  0.9141  0.8068
1229.186  0.9148  0.8086
1229.246  0.9155  0.8104
1229.306  0.9162  0.8122
1229.366  0.9169  0.8139
1229.425  0.9176  0.8155
1229.485  0.9183  0.8172
1229.545  0.9189  0.8189
1229.605  0.9196  0.8205
1229.665  0.9202  0.8221
1229.724  0.9209  0.8237
1229.784  0.9215  0.8253
1229.844  0.9222  0.8268
1229.904  0.9228  0.8284
1229.964  0.9234  0.8299
1230.024  0.9240  0.8314
1230.083  0.9246  0.8328
1230.143  0.9252  0.8343
1230.203  0.9258  0.8357
1230.263  0.9264  0.8371
1230.323  0.9269  0.8385
1230.383  0.9275  0.8399
1230.442  0.9281  0.8412
1230.502  0.9286  0.8426
1230.562  0.9292  0.8439
1230.622  0.9297  0.8452
1230.682  0.9302  0.8465
1230.741  0.9308  0.8478
1230.801  0.9313  0.8491
1230.861  0.9318  0.8503
1230.921  0.9323  0.8516
1230.981  0.9328  0.8528
1231.041  0.9333  0.8540
1231.100  0.9338  0.8552
1231.160  0.9343  0.8564
1231.220  0.9348  0.8575
1231.280  0.9353  0.8587
1231.340  0.9357  0.8598
1231.400  0.9362  0.8609
1231.459  0.9367  0.8620
1231.519  0.9371  0.8631
1231.579  0.9376  0.8642
1231.639  0.9380  0.8653
1231.699  0.9385  0.8664
1231.758  0.9389  0.8674
1231.818  0.9393  0.8684
1231.878  0.9398  0.8695
1231.938  0.9402  0.8705
1231.998  0.9406  0.8715
1232.057  0.9410  0.8724
1232.117  0.9414  0.8734
1232.177  0.9418  0.8744
1232.237  0.9422  0.8753
1232.297  0.9426  0.8763
1232.357  0.9430  0.8772
1232.416  0.9434  0.8781
1232.476  0.9438  0.8791
1232.536  0.9442  0.8800
1232.596  0.9446  0.8809
1232.656  0.9449  0.8817
1232.716  0.9453  0.8826
1232.775  0.9457  0.8835
1232.835  0.9460  0.8843
1232.895  0.9464  0.8852
1232.955  0.9468  0.8860
1233.015  0.9471  0.8868
1233.074  0.9475  0.8877
1233.134  0.9478  0.8885
1233.194  0.9481  0.8893
1233.254  0.9485  0.8901
1233.314  0.9488  0.8909
1233.374  0.9492  0.8916
1233.433  0.9495  0.8924
1233.493  0.9498  0.8932
1233.553  0.9501  0.8939
1233.613  0.9504  0.8947
1233.673  0.9508  0.8954
1233.732  0.9511  0.8961
1233.792  0.9514  0.8968
1233.852  0.9517  0.8976
1233.912  0.9520  0.8983
1233.972  0.9523  0.8990
1234.032  0.9526  0.8997
1234.091  0.9529  0.9003
1234.151  0.9532  0.9010
1234.211  0.9535  0.9017
1234.271  0.9538  0.9024
1234.331  0.9541  0.9030
1234.391  0.9543  0.9037
1234.450  0.9546  0.9043
1234.510  0.9549  0.9049
1234.570  0.9552  0.9056
1234.630  0.9554  0.9062
1234.690  0.9557  0.9068
1234.749  0.9560  0.9074
1234.809  0.9562  0.9080
1234.869  0.9565  0.9086
1234.929  0.9568  0.9092
1234.989  0.9570  0.9098
1235.048  0.9573  0.9104
1235.108  0.9575  0.9110
1235.168  0.9578  0.9116
1235.228  0.9580  0.9121
1235.288  0.9583  0.9127
1235.348  0.9585  0.9133
1235.407  0.9588  0.9138
1235.467  0.9590  0.9144
1235.527  0.9592  0.9149
1235.587  0.9595  0.9154
1235.647  0.9597  0.9160
1235.707  0.9600  0.9165
1235.766  0.9602  0.9170
1235.826  0.9604  0.9175
1235.886  0.9606  0.9180
1235.946  0.9609  0.9186
1236.006  0.9611  0.9191
1236.065  0.9613  0.9195
1236.125  0.9615  0.9200
1236.185  0.9617  0.9205
1236.245  0.9619  0.9210
1236.305  0.9622  0.9215
1236.365  0.9624  0.9220
1236.424  0.9626  0.9224
1236.484  0.9628  0.9229
1236.544  0.9630  0.9234
1236.604  0.9632  0.9238
1236.664  0.9634  0.9243
1236.724  0.9636  0.9247
1236.783  0.9638  0.9252
1236.843  0.9640  0.9256
1236.903  0.9642  0.9261
1236.963  0.9644  0.9265
1237.023  0.9646  0.9269
1237.082  0.9648  0.9274
1237.142  0.9650  0.9278
1237.202  0.9652  0.9282
1237.262  0.9653  0.9286
1237.322  0.9655  0.9290
1237.381  0.9657  0.9294
1237.441  0.9659  0.9298
1237.501  0.9661  0.9302
1237.561  0.9662  0.9306
1237.621  0.9664  0.9310
1237.681  0.9666  0.9314
1237.740  0.9668  0.9318
1237.800  0.9670  0.9322
1237.860  0.9671  0.9326
1237.920  0.9673  0.9330
1237.980  0.9675  0.9333
1238.040  0.9676  0.9337
1238.099  0.9678  0.9341
1238.159  0.9680  0.9345
1238.219  0.9681  0.9348
1238.279  0.9683  0.9352
1238.339  0.9685  0.9355
1238.398  0.9686  0.9359
1238.458  0.9688  0.9362
1238.518  0.9689  0.9366
1238.578  0.9691  0.9369
1238.638  0.9692  0.9373
1238.698  0.9694  0.9376
1238.757  0.9696  0.9380
1238.817  0.9697  0.9383
1238.877  0.9699  0.9386
1238.937  0.9700  0.9390
1238.997  0.9702  0.9393
1239.056  0.9703  0.9396
1239.116  0.9704  0.9399
1239.176  0.9706  0.9402
1239.236  0.9707  0.9406
1239.296  0.9709  0.9409
1239.356  0.9710  0.9412
1239.415  0.9712  0.9415
1239.475  0.9713  0.9418
1239.535  0.9714  0.9421
1239.595  0.9716  0.9424
1239.655  0.9717  0.9427
1239.714  0.9719  0.9430
1239.774  0.9720  0.9433
1239.834  0.9721  0.9436
1239.894  0.9723  0.9439
1239.954  0.9724  0.9442
1240.014  0.9725  0.9445
1240.073  0.9726  0.9447
1240.133  0.9728  0.9450
1240.193  0.9729  0.9453
1240.253  0.9730  0.9456
1240.313  0.9732  0.9458
1240.372  0.9733  0.9461
1240.432  0.9734  0.9464
1240.492  0.9735  0.9467
1240.552  0.9737  0.9469
1240.612  0.9738  0.9472
1240.672  0.9739  0.9475
1240.731  0.9740  0.9477
1240.791  0.9741  0.9480
1240.851  0.9743  0.9482
1240.911  0.9744  0.9485
1240.971  0.9745  0.9487
1241.031  0.9746  0.9490
1241.090  0.9747  0.9492
1241.150  0.9748  0.9495
1241.210  0.9750  0.9497
1241.270  0.9751  0.9500
1241.330  0.9752  0.9502
1241.389  0.9753  0.9505
1241.449  0.9754  0.9507
1241.509  0.9755  0.9509
1241.569  0.9756  0.9512
1241.629  0.9757  0.9514
1241.688  0.9758  0.9516
1241.748  0.9759  0.9519
1241.808  0.9761  0.9521
1241.868  0.9762  0.9523
1241.928  0.9763  0.9525
1241.988  0.9764  0.9528
1242.047  0.9765  0.9530
1242.107  0.9766  0.9532
1242.167  0.9767  0.9534
1242.227  0.9768  0.9536
1242.287  0.9769  0.9539
1242.347  0.9770  0.9541
1242.406  0.9771  0.9543
1242.466  0.9772  0.9545
1242.526  0.9773  0.9547
1242.586  0.9774  0.9549
1242.646  0.9775  0.9551
1242.705  0.9776  0.9553
1242.765  0.9777  0.9555
1242.825  0.9778  0.9557
1242.885  0.9779  0.9559
1242.945  0.9780  0.9561
1243.005  0.9780  0.9563
1243.064  0.9781  0.9565
1243.124  0.9782  0.9567
1243.184  0.9783  0.9569
1243.244  0.9784  0.9571
1243.304  0.9785  0.9573
1243.364  0.9786  0.9575
1243.423  0.9787  0.9577
1243.483  0.9788  0.9579
1243.543  0.9789  0.9581
1243.603  0.9789  0.9583
1243.663  0.9790  0.9584
1243.722  0.9791  0.9586
1243.782  0.9792  0.9588
1243.842  0.9793  0.9590
1243.902  0.9794  0.9592
1243.962  0.9795  0.9593
1244.021  0.9795  0.9595
1244.081  0.9796  0.9597
1244.141  0.9797  0.9599
1244.201  0.9798  0.9600
1244.261  0.9799  0.9602
1244.321  0.9800  0.9604
1244.380  0.9800  0.9606
1244.440  0.9801  0.9607
1244.500  0.9802  0.9609
1244.560  0.9803  0.9611
1244.620  0.9804  0.9612
1244.680  0.9804  0.9614
1244.739  0.9805  0.9616
1244.799  0.9806  0.9617
1244.859  0.9807  0.9619
1244.919  0.9807  0.9620
1244.979  0.9808  0.9622
1245.038  0.9809  0.9624
1245.098  0.9810  0.9625
1245.158  0.9810  0.9627
1245.218  0.9811  0.9628
1245.278  0.9812  0.9630
1245.338  0.9813  0.9631
1245.397  0.9813  0.9633
1245.457  0.9814  0.9634
1245.517  0.9815  0.9636
1245.577  0.9816  0.9637
1245.637  0.9816  0.9639
1245.696  0.9817  0.9640
1245.756  0.9818  0.9642
1245.816  0.9818  0.9643
1245.876  0.9819  0.9645
1245.936  0.9820  0.9646
1245.996  0.9820  0.9648
