#wl     HI_0   HI_1
1190.295  0.9768  0.9847
1190.354  0.9767  0.9846
1190.414  0.9766  0.9845
1190.474  0.9765  0.9845
1190.534  0.9764  0.9844
1190.594  0.9763  0.9843
1190.654  0.9762  0.9842
1190.713  0.9760  0.9842
1190.773  0.9759  0.9841
1190.833  0.9758  0.9840
1190.893  0.9757  0.9840
1190.953  0.9756  0.9839
1191.012  0.9755  0.9838
1191.072  0.9753  0.9837
1191.132  0.9752  0.9837
1191.192  0.9751  0.9836
1191.252  0.9750  0.9835
1191.312  0.9748  0.9834
1191.371  0.9747  0.9834
1191.431  0.9746  0.9833
1191.491  0.9745  0.9832
1191.551  0.9743  0.9831
1191.611  0.9742  0.9830
1191.670  0.9741  0.9830
1191.730  0.9740  0.9829
1191.790  0.9738  0.9828
1191.850  0.9737  0.9827
1191.910  0.9736  0.9826
1191.970  0.9734  0.9826
1192.029  0.9733  0.9825
1192.089  0.9731  0.9824
1192.149  0.9730  0.9823
1192.209  0.9729  0.9822
1192.269  0.9727  0.9821
1192.328  0.9726  0.9821
1192.388  0.9725  0.9820
1192.448  0.9723  0.9819
1192.508  0.9722  0.9818
1192.568  0.9720  0.9817
1192.628  0.9719  0.9816
1192.687  0.9717  0.9815
1192.747  0.9716  0.9814
1192.807  0.9714  0.9814
1192.867  0.9713  0.9813
1192.927  0.9711  0.9812
1192.986  0.9710  0.9811
1193.046  0.9708  0.9810
1193.106  0.9707  0.9809
1193.166  0.9705  0.9808
1193.226  0.9704  0.9807
1193.286  0.9702  0.9806
1193.345  0.9700  0.9805
1193.405  0.9699  0.9804
1193.465  0.9697  0.9803
1193.525  0.9695  0.9802
1193.585  0.9694  0.9801
1193.645  0.9692  0.9800
1193.704  0.9690  0.9799
1193.764  0.9689  0.9798
1193.824  0.9687  0.9797
1193.884  0.9685  0.9796
1193.944  0.9684  0.9795
1194.003  0.9682  0.9794
1194.063  0.9680  0.9793
1194.123  0.9678  0.9792
1194.183  0.9677  0.9791
1194.243  0.9675  0.9790
1194.302  0.9673  0.9789
1194.362  0.9671  0.9788
1194.422  0.9669  0.9786
1194.482  0.9667  0.9785
1194.542  0.9665  0.9784
1194.602  0.9664  0.9783
1194.661  0.9662  0.9782
1194.721  0.9660  0.9781
1194.781  0.9658  0.9780
1194.841  0.9656  0.9778
1194.901  0.9654  0.9777
1194.961  0.9652  0.9776
1195.020  0.9650  0.9775
1195.080  0.9648  0.9774
1195.140  0.9646  0.9772
1195.200  0.9644  0.9771
1195.260  0.9642  0.9770
1195.319  0.9639  0.9769
1195.379  0.9637  0.9768
1195.439  0.9635  0.9766
1195.499  0.9633  0.9765
1195.559  0.9631  0.9764
1195.619  0.9629  0.9762
1195.678  0.9626  0.9761
1195.738  0.9624  0.9760
1195.798  0.9622  0.9758
1195.858  0.9620  0.9757
1195.918  0.9617  0.9756
1195.978  0.9615  0.9754
1196.037  0.9613  0.9753
1196.097  0.9610  0.9752
1196.157  0.9608  0.9750
1196.217  0.9606  0.9749
1196.277  0.9603  0.9747
1196.336  0.9601  0.9746
1196.396  0.9598  0.9745
1196.456  0.9596  0.9743
1196.516  0.9593  0.9742
1196.576  0.9591  0.9740
1196.635  0.9588  0.9739
1196.695  0.9586  0.9737
1196.755  0.9583  0.9736
1196.815  0.9580  0.9734
1196.875  0.9578  0.9733
1196.935  0.9575  0.9731
1196.994  0.9572  0.9730
1197.054  0.9570  0.9728
1197.114  0.9567  0.9726
1197.174  0.9564  0.9725
1197.234  0.9561  0.9723
1197.294  0.9558  0.9721
1197.353  0.9556  0.9720
1197.413  0.9553  0.9718
1197.473  0.9550  0.9716
1197.533  0.9547  0.9715
1197.593  0.9544  0.9713
1197.652  0.9541  0.9711
1197.712  0.9538  0.9710
1197.772  0.9535  0.9708
1197.832  0.9532  0.9706
1197.892  0.9529  0.9704
1197.952  0.9525  0.9703
1198.011  0.9522  0.9701
1198.071  0.9519  0.9699
1198.131  0.9516  0.9697
1198.191  0.9513  0.9695
1198.251  0.9509  0.9693
1198.310  0.9506  0.9691
1198.370  0.9503  0.9689
1198.430  0.9499  0.9688
1198.490  0.9496  0.9686
1198.550  0.9492  0.9684
1198.610  0.9489  0.9682
1198.669  0.9485  0.9680
1198.729  0.9482  0.9678
1198.789  0.9478  0.9676
1198.849  0.9474  0.9673
1198.909  0.9471  0.9671
1198.969  0.9467  0.9669
1199.028  0.9463  0.9667
1199.088  0.9459  0.9665
1199.148  0.9455  0.9663
1199.208  0.9452  0.9661
1199.268  0.9448  0.9658
1199.327  0.9444  0.9656
1199.387  0.9440  0.9654
1199.447  0.9436  0.9652
1199.507  0.9431  0.9649
1199.567  0.9427  0.9647
1199.626  0.9423  0.9645
1199.686  0.9419  0.9642
1199.746  0.9415  0.9640
1199.806  0.9410  0.9638
1199.866  0.9406  0.9635
1199.926  0.9401  0.9633
1199.985  0.9397  0.9630
1200.045  0.9392  0.9628
1200.105  0.9388  0.9625
1200.165  0.9383  0.9623
1200.225  0.9378  0.9620
1200.285  0.9374  0.9617
1200.344  0.9369  0.9615
1200.404  0.9364  0.9612
1200.464  0.9359  0.9609
1200.524  0.9354  0.9607
1200.584  0.9349  0.9604
1200.643  0.9344  0.9601
1200.703  0.9339  0.9598
1200.763  0.9334  0.9596
1200.823  0.9329  0.9593
1200.883  0.9323  0.9590
1200.943  0.9318  0.9587
1201.002  0.9313  0.9584
1201.062  0.9307  0.9581
1201.122  0.9302  0.9578
1201.182  0.9296  0.9575
1201.242  0.9290  0.9572
1201.302  0.9284  0.9569
1201.361  0.9279  0.9566
1201.421  0.9273  0.9562
1201.481  0.9267  0.9559
1201.541  0.9261  0.9556
1201.601  0.9255  0.9553
1201.660  0.9249  0.9549
1201.720  0.9242  0.9546
1201.780  0.9236  0.9543
1201.840  0.9229  0.9539
1201.900  0.9223  0.9536
1201.959  0.9216  0.9532
1202.019  0.9210  0.9529
1202.079  0.9203  0.9525
1202.139  0.9196  0.9521
1202.199  0.9189  0.9518
1202.259  0.9182  0.9514
1202.318  0.9175  0.9510
1202.378  0.9168  0.9506
1202.438  0.9161  0.9503
1202.498  0.9153  0.9499
1202.558  0.9146  0.9495
1202.618  0.9138  0.9491
1202.677  0.9131  0.9487
1202.737  0.9123  0.9483
1202.797  0.9115  0.9479
1202.857  0.9107  0.9474
1202.917  0.9099  0.9470
1202.976  0.9091  0.9466
1203.036  0.9083  0.9462
1203.096  0.9074  0.9457
1203.156  0.9066  0.9453
1203.216  0.9057  0.9448
1203.276  0.9048  0.9444
1203.335  0.9040  0.9439
1203.395  0.9031  0.9435
1203.455  0.9022  0.9430
1203.515  0.9012  0.9425
1203.575  0.9003  0.9420
1203.634  0.8994  0.9416
1203.694  0.8984  0.9411
1203.754  0.8974  0.9406
1203.814  0.8964  0.9401
1203.874  0.8954  0.9395
1203.934  0.8944  0.9390
1203.993  0.8934  0.9385
1204.053  0.8923  0.9380
1204.113  0.8913  0.9374
1204.173  0.8902  0.9369
1204.233  0.8891  0.9363
1204.292  0.8880  0.9358
1204.352  0.8869  0.9352
1204.412  0.8857  0.9346
1204.472  0.8846  0.9341
1204.532  0.8834  0.9335
1204.592  0.8822  0.9329
1204.651  0.8810  0.9323
1204.711  0.8798  0.9317
1204.771  0.8785  0.9310
1204.831  0.8773  0.9304
1204.891  0.8760  0.9298
1204.950  0.8747  0.9291
1205.010  0.8734  0.9285
1205.070  0.8720  0.9278
1205.130  0.8706  0.9271
1205.190  0.8693  0.9264
1205.250  0.8678  0.9258
1205.309  0.8664  0.9251
1205.369  0.8650  0.9243
1205.429  0.8635  0.9236
1205.489  0.8620  0.9229
1205.549  0.8605  0.9221
1205.609  0.8589  0.9214
1205.668  0.8574  0.9206
1205.728  0.8558  0.9199
1205.788  0.8541  0.9191
1205.848  0.8525  0.9183
1205.908  0.8508  0.9175
1205.967  0.8491  0.9167
1206.027  0.8474  0.9158
1206.087  0.8456  0.9150
1206.147  0.8438  0.9141
1206.207  0.8420  0.9133
1206.266  0.8402  0.9124
1206.326  0.8383  0.9115
1206.386  0.8363  0.9106
1206.446  0.8344  0.9097
1206.506  0.8324  0.9087
1206.566  0.8304  0.9078
1206.625  0.8284  0.9068
1206.685  0.8263  0.9058
1206.745  0.8241  0.9048
1206.805  0.8220  0.9038
1206.865  0.8198  0.9028
1206.925  0.8175  0.9017
1206.984  0.8153  0.9007
1207.044  0.8129  0.8996
1207.104  0.8106  0.8985
1207.164  0.8081  0.8974
1207.224  0.8057  0.8963
1207.283  0.8032  0.8952
1207.343  0.8007  0.8940
1207.403  0.7981  0.8928
1207.463  0.7954  0.8916
1207.523  0.7928  0.8904
1207.583  0.7900  0.8891
1207.642  0.7873  0.8879
1207.702  0.7844  0.8866
1207.762  0.7815  0.8853
1207.822  0.7786  0.8840
1207.882  0.7755  0.8826
1207.942  0.7725  0.8812
1208.001  0.7694  0.8798
1208.061  0.7662  0.8784
1208.121  0.7629  0.8770
1208.181  0.7596  0.8755
1208.241  0.7562  0.8740
1208.300  0.7528  0.8725
1208.360  0.7493  0.8709
1208.420  0.7457  0.8694
1208.480  0.7421  0.8678
1208.540  0.7383  0.8661
1208.599  0.7346  0.8645
1208.659  0.7307  0.8628
1208.719  0.7267  0.8611
1208.779  0.7227  0.8593
1208.839  0.7186  0.8575
1208.899  0.7143  0.8557
1208.958  0.7101  0.8538
1209.018  0.7057  0.8519
1209.078  0.7012  0.8500
1209.138  0.6966  0.8481
1209.198  0.6920  0.8460
1209.258  0.6872  0.8440
1209.317  0.6824  0.8420
1209.377  0.6774  0.8398
1209.437  0.6723  0.8377
1209.497  0.6671  0.8355
1209.557  0.6618  0.8332
1209.616  0.6565  0.8310
1209.676  0.6510  0.8286
1209.736  0.6453  0.8262
1209.796  0.6395  0.8238
1209.856  0.6336  0.8213
1209.916  0.6276  0.8188
1209.975  0.6215  0.8163
1210.035  0.6152  0.8136
1210.095  0.6088  0.8109
1210.155  0.6022  0.8082
1210.215  0.5955  0.8054
1210.274  0.5888  0.8026
1210.334  0.5818  0.7997
1210.394  0.5746  0.7967
1210.454  0.5673  0.7936
1210.514  0.5598  0.7905
1210.574  0.5522  0.7873
1210.633  0.5445  0.7841
1210.693  0.5366  0.7808
1210.753  0.5284  0.7774
1210.813  0.5201  0.7740
1210.873  0.5116  0.7704
1210.932  0.5031  0.7669
1210.992  0.4943  0.7632
1211.052  0.4853  0.7594
1211.112  0.4761  0.7555
1211.172  0.4667  0.7516
1211.232  0.4571  0.7475
1211.291  0.4475  0.7435
1211.351  0.4376  0.7392
1211.411  0.4274  0.7349
1211.471  0.4171  0.7305
1211.531  0.4066  0.7259
1211.590  0.3961  0.7214
1211.650  0.3853  0.7166
1211.710  0.3742  0.7118
1211.770  0.3630  0.7068
1211.830  0.3516  0.7017
1211.890  0.3401  0.6965
1211.949  0.3286  0.6912
1212.009  0.3167  0.6858
1212.069  0.3047  0.6802
1212.129  0.2926  0.6744
1212.189  0.2804  0.6686
1212.249  0.2681  0.6626
1212.308  0.2559  0.6565
1212.368  0.2435  0.6502
1212.428  0.2310  0.6437
1212.488  0.2185  0.6371
1212.548  0.2060  0.6303
1212.607  0.1937  0.6234
1212.667  0.1813  0.6163
1212.727  0.1691  0.6090
1212.787  0.1569  0.6015
1212.847  0.1449  0.5939
1212.906  0.1334  0.5861
1212.966  0.1219  0.5781
1213.026  0.1107  0.5698
1213.086  0.0999  0.5614
1213.146  0.0895  0.5527
1213.206  0.0795  0.5438
1213.266  0.0700  0.5347
1213.325  0.0612  0.5256
1213.385  0.0528  0.5161
1213.445  0.0450  0.5063
1213.505  0.0379  0.4963
1213.565  0.0314  0.4861
1213.624  0.0257  0.4758
1213.684  0.0206  0.4651
1213.744  0.0162  0.4542
1213.804  0.0125  0.4430
1213.864  0.0093  0.4316
1213.923  0.0069  0.4202
1213.983  0.0049  0.4083
1214.043  0.0033  0.3962
1214.103  0.0022  0.3838
1214.163  0.0014  0.3713
1214.223  0.0008  0.3585
1214.282  0.0005  0.3457
1214.342  0.0002  0.3325
1214.402  0.0001  0.3191
1214.462  0.0001  0.3055
1214.522  0.0001  0.2918
1214.582  0.0001  0.2780
1214.641  0.0000  0.2642
1214.701  0.0000  0.2502
1214.761  0.0000  0.2360
1214.821  0.0000  0.2219
1214.881  0.0000  0.2077
1214.940  0.0000  0.1939
1215.000  0.0000  0.1799
1215.060  0.0000  0.1661
1215.120  0.0000  0.1524
1215.180  0.0000  0.1390
1215.240  0.0000  0.1259
1215.299  0.0000  0.1134
1215.359  0.0000  0.1012
1215.419  0.0000  0.0894
1215.479  0.0000  0.0782
1215.539  0.0000  0.0677
1215.599  0.0000  0.0578
1215.658  0.0000  0.0488
1215.718  0.0000  0.0405
1215.778  0.0000  0.0331
1215.838  0.0000  0.0265
1215.898  0.0000  0.0207
1215.957  0.0000  0.0159
1216.017  0.0000  0.0119
1216.077  0.0000  0.0086
1216.137  0.0000  0.0060
1216.197  0.0000  0.0040
1216.256  0.0000  0.0027
1216.316  0.0000  0.0017
1216.376  0.0000  0.0010
1216.436  0.0000  0.0006
1216.496  0.0000  0.0004
1216.556  0.0000  0.0002
1216.615  0.0000  0.0001
1216.675  0.0000  0.0001
1216.735  0.0000  0.0001
1216.795  0.0000  0.0001
1216.855  0.0000  0.0000
1216.915  0.0001  0.0000
1216.974  0.0001  0.0000
1217.034  0.0001  0.0000
1217.094  0.0002  0.0000
1217.154  0.0003  0.0000
1217.214  0.0006  0.0000
1217.273  0.0010  0.0000
1217.333  0.0016  0.0000
1217.393  0.0025  0.0000
1217.453  0.0038  0.0000
1217.513  0.0055  0.0000
1217.573  0.0077  0.0000
1217.632  0.0103  0.0000
1217.692  0.0137  0.0000
1217.752  0.0176  0.0000
1217.812  0.0222  0.0000
1217.872  0.0275  0.0000
1217.931  0.0334  0.0000
1217.991  0.0400  0.0000
1218.051  0.0473  0.0000
1218.111  0.0552  0.0000
1218.171  0.0637  0.0000
1218.231  0.0728  0.0000
1218.290  0.0822  0.0000
1218.350  0.0922  0.0000
1218.410  0.1026  0.0000
1218.470  0.1135  0.0000
1218.530  0.1246  0.0001
1218.589  0.1359  0.0001
1218.649  0.1476  0.0001
1218.709  0.1595  0.0001
1218.769  0.1715  0.0002
1218.829  0.1837  0.0004
1218.889  0.1960  0.0007
1218.948  0.2081  0.0012
1219.008  0.2205  0.0019
1219.068  0.2328  0.0031
1219.128  0.2452  0.0047
1219.188  0.2575  0.0068
1219.247  0.2695  0.0096
1219.307  0.2817  0.0131
1219.367  0.2938  0.0174
1219.427  0.3057  0.0226
1219.487  0.3175  0.0286
1219.547  0.3292  0.0354
1219.606  0.3406  0.0430
1219.666  0.3520  0.0515
1219.726  0.3632  0.0608
1219.786  0.3743  0.0708
1219.846  0.3852  0.0815
1219.906  0.3959  0.0928
1219.965  0.4063  0.1044
1220.025  0.4166  0.1167
1220.085  0.4268  0.1294
1220.145  0.4368  0.1425
1220.205  0.4466  0.1558
1220.264  0.4561  0.1692
1220.324  0.4655  0.1830
1220.384  0.4748  0.1968
1220.444  0.4839  0.2108
1220.504  0.4928  0.2248
1220.563  0.5014  0.2386
1220.623  0.5099  0.2526
1220.683  0.5183  0.2665
1220.743  0.5265  0.2803
1220.803  0.5346  0.2940
1220.863  0.5424  0.3076
1220.922  0.5500  0.3207
1220.982  0.5576  0.3340
1221.042  0.5650  0.3470
1221.102  0.5722  0.3598
1221.162  0.5793  0.3725
1221.222  0.5862  0.3849
1221.281  0.5929  0.3969
1221.341  0.5996  0.4088
1221.401  0.6061  0.4205
1221.461  0.6124  0.4320
1221.521  0.6187  0.4433
1221.580  0.6247  0.4541
1221.640  0.6307  0.4649
1221.700  0.6365  0.4755
1221.760  0.6422  0.4858
1221.820  0.6478  0.4959
1221.880  0.6533  0.5057
1221.939  0.6586  0.5152
1221.999  0.6639  0.5246
1222.059  0.6690  0.5338
1222.119  0.6741  0.5428
1222.179  0.6790  0.5516
1222.239  0.6839  0.5601
1222.298  0.6885  0.5684
1222.358  0.6932  0.5765
1222.418  0.6978  0.5845
1222.478  0.7022  0.5923
1222.538  0.7066  0.5999
1222.597  0.7108  0.6071
1222.657  0.7150  0.6144
1222.717  0.7191  0.6214
1222.777  0.7231  0.6283
1222.837  0.7271  0.6351
1222.896  0.7309  0.6415
1222.956  0.7347  0.6479
1223.016  0.7384  0.6542
1223.076  0.7420  0.6603
1223.136  0.7456  0.6663
1223.196  0.7491  0.6721
1223.255  0.7525  0.6777
1223.315  0.7559  0.6832
1223.375  0.7592  0.6887
1223.435  0.7624  0.6940
1223.495  0.7656  0.6991
1223.555  0.7687  0.7042
1223.614  0.7718  0.7090
1223.674  0.7748  0.7139
1223.734  0.7777  0.7186
1223.794  0.7806  0.7232
1223.854  0.7835  0.7277
1223.913  0.7862  0.7320
1223.973  0.7889  0.7363
1224.033  0.7916  0.7405
1224.093  0.7943  0.7447
1224.153  0.7969  0.7487
1224.213  0.7994  0.7526
1224.272  0.8019  0.7564
1224.332  0.8043  0.7602
1224.392  0.8067  0.7639
1224.452  0.8091  0.7675
1224.512  0.8114  0.7710
1224.571  0.8137  0.7744
1224.631  0.8159  0.7778
1224.691  0.8181  0.7811
1224.751  0.8203  0.7843
1224.811  0.8225  0.7875
1224.871  0.8246  0.7906
1224.930  0.8266  0.7936
1224.990  0.8286  0.7965
1225.050  0.8306  0.7995
1225.110  0.8326  0.8023
1225.170  0.8345  0.8051
1225.229  0.8363  0.8078
1225.289  0.8382  0.8105
1225.349  0.8400  0.8131
1225.409  0.8418  0.8157
1225.469  0.8436  0.8182
1225.529  0.8454  0.8207
1225.588  0.8471  0.8231
1225.648  0.8487  0.8255
1225.708  0.8504  0.8278
1225.768  0.8520  0.8301
1225.828  0.8536  0.8324
1225.887  0.8552  0.8345
1225.947  0.8568  0.8367
1226.007  0.8583  0.8388
1226.067  0.8598  0.8409
1226.127  0.8613  0.8429
1226.187  0.8628  0.8450
1226.246  0.8642  0.8469
1226.306  0.8656  0.8488
1226.366  0.8670  0.8507
1226.426  0.8684  0.8526
1226.486  0.8697  0.8544
1226.546  0.8711  0.8562
1226.605  0.8724  0.8579
1226.665  0.8737  0.8597
1226.725  0.8749  0.8614
1226.785  0.8762  0.8631
1226.845  0.8774  0.8647
1226.904  0.8786  0.8663
1226.964  0.8798  0.8679
1227.024  0.8810  0.8694
1227.084  0.8822  0.8710
1227.144  0.8833  0.8725
1227.203  0.8845  0.8739
1227.263  0.8856  0.8754
1227.323  0.8867  0.8768
1227.383  0.8878  0.8782
1227.443  0.8888  0.8796
1227.503  0.8899  0.8810
1227.562  0.8909  0.8823
1227.622  0.8919  0.8836
1227.682  0.8930  0.8849
1227.742  0.8940  0.8862
1227.802  0.8950  0.8874
1227.862  0.8959  0.8887
1227.921  0.8969  0.8898
1227.981  0.8978  0.8910
1228.041  0.8987  0.8922
1228.101  0.8997  0.8934
1228.161  0.9006  0.8945
1228.220  0.9015  0.8956
1228.280  0.9023  0.8967
1228.340  0.9032  0.8978
1228.400  0.9041  0.8989
1228.460  0.9049  0.8999
1228.520  0.9058  0.9010
1228.579  0.9066  0.9020
1228.639  0.9074  0.9030
1228.699  0.9082  0.9040
1228.759  0.9090  0.9049
1228.819  0.9098  0.9059
1228.879  0.9106  0.9068
1228.938  0.9113  0.9078
1228.998  0.9121  0.9087
1229.058  0.9128  0.9096
1229.118  0.9136  0.9105
1229.178  0.9143  0.9113
1229.237  0.9150  0.9122
1229.297  0.9157  0.9131
1229.357  0.9164  0.9139
1229.417  0.9171  0.9147
1229.477  0.9178  0.9155
1229.536  0.9185  0.9163
1229.596  0.9191  0.9171
1229.656  0.9198  0.9179
1229.716  0.9204  0.9187
1229.776  0.9211  0.9194
1229.836  0.9217  0.9202
1229.895  0.9223  0.9209
1229.955  0.9230  0.9217
1230.015  0.9236  0.9224
1230.075  0.9242  0.9231
1230.135  0.9248  0.9238
1230.195  0.9254  0.9245
1230.254  0.9259  0.9252
1230.314  0.9265  0.9258
1230.374  0.9271  0.9265
1230.434  0.9277  0.9272
1230.494  0.9282  0.9278
1230.553  0.9288  0.9284
1230.613  0.9293  0.9291
1230.673  0.9299  0.9297
1230.733  0.9304  0.9303
1230.793  0.9309  0.9309
1230.853  0.9314  0.9315
1230.912  0.9319  0.9321
1230.972  0.9325  0.9327
1231.032  0.9330  0.9332
1231.092  0.9335  0.9338
1231.152  0.9340  0.9344
1231.211  0.9344  0.9349
1231.271  0.9349  0.9355
1231.331  0.9354  0.9360
1231.391  0.9359  0.9365
1231.451  0.9363  0.9371
1231.511  0.9368  0.9376
1231.570  0.9372  0.9381
1231.630  0.9377  0.9386
1231.690  0.9381  0.9391
1231.750  0.9386  0.9396
1231.810  0.9390  0.9401
1231.870  0.9395  0.9406
1231.929  0.9399  0.9410
1231.989  0.9403  0.9415
1232.049  0.9407  0.9420
1232.109  0.9411  0.9424
1232.169  0.9416  0.9429
1232.228  0.9420  0.9433
1232.288  0.9424  0.9438
1232.348  0.9428  0.9442
1232.408  0.9431  0.9447
1232.468  0.9435  0.9451
1232.527  0.9439  0.9455
1232.587  0.9443  0.9459
1232.647  0.9447  0.9463
1232.707  0.9451  0.9467
1232.767  0.9454  0.9472
1232.827  0.9458  0.9476
1232.886  0.9461  0.9479
1232.946  0.9465  0.9483
1233.006  0.9469  0.9487
1233.066  0.9472  0.9491
1233.126  0.9476  0.9495
1233.186  0.9479  0.9499
1233.245  0.9482  0.9502
1233.305  0.9486  0.9506
1233.365  0.9489  0.9510
1233.425  0.9493  0.9513
1233.485  0.9496  0.9517
1233.544  0.9499  0.9520
1233.604  0.9502  0.9524
1233.664  0.9505  0.9527
1233.724  0.9509  0.9530
1233.784  0.9512  0.9534
1233.844  0.9515  0.9537
1233.903  0.9518  0.9540
1233.963  0.9521  0.9544
1234.023  0.9524  0.9547
1234.083  0.9527  0.9550
1234.143  0.9530  0.9553
1234.203  0.9533  0.9556
1234.262  0.9536  0.9559
1234.322  0.9539  0.9562
1234.382  0.9541  0.9565
1234.442  0.9544  0.9568
1234.502  0.9547  0.9571
1234.561  0.9550  0.9574
1234.621  0.9553  0.9577
1234.681  0.9555  0.9580
1234.741  0.9558  0.9583
1234.801  0.9561  0.9586
1234.860  0.9563  0.9588
1234.920  0.9566  0.9591
1234.980  0.9569  0.9594
1235.040  0.9571  0.9597
1235.100  0.9574  0.9599
1235.160  0.9576  0.9602
1235.219  0.9579  0.9604
1235.279  0.9581  0.9607
1235.339  0.9584  0.9610
1235.399  0.9586  0.9612
1235.459  0.9588  0.9615
1235.519  0.9591  0.9617
1235.578  0.9593  0.9620
1235.638  0.9596  0.9622
1235.698  0.9598  0.9624
1235.758  0.9600  0.9627
1235.818  0.9603  0.9629
1235.877  0.9605  0.9632
1235.937  0.9607  0.9634
1235.997  0.9609  0.9636
1236.057  0.9612  0.9639
1236.117  0.9614  0.9641
1236.177  0.9616  0.9643
1236.236  0.9618  0.9645
1236.296  0.9620  0.9647
1236.356  0.9622  0.9650
1236.416  0.9624  0.9652
1236.476  0.9627  0.9654
1236.535  0.9629  0.9656
1236.595  0.9631  0.9658
1236.655  0.9633  0.9660
1236.715  0.9635  0.9662
1236.775  0.9637  0.9664
1236.835  0.9639  0.9666
1236.894  0.9641  0.9668
1236.954  0.9643  0.9670
1237.014  0.9645  0.9672
1237.074  0.9646  0.9674
1237.134  0.9648  0.9676
1237.193  0.9650  0.9678
1237.253  0.9652  0.9680
1237.313  0.9654  0.9682
1237.373  0.9656  0.9684
1237.433  0.9658  0.9686
1237.493  0.9659  0.9687
1237.552  0.9661  0.9689
1237.612  0.9663  0.9691
1237.672  0.9665  0.9693
1237.732  0.9667  0.9695
1237.792  0.9668  0.9696
1237.851  0.9670  0.9698
1237.911  0.9672  0.9700
1237.971  0.9673  0.9702
1238.031  0.9675  0.9703
1238.091  0.9677  0.9705
1238.151  0.9679  0.9707
1238.210  0.9680  0.9708
1238.270  0.9682  0.9710
1238.330  0.9683  0.9711
1238.390  0.9685  0.9713
1238.450  0.9687  0.9715
1238.510  0.9688  0.9716
1238.569  0.9690  0.9718
1238.629  0.9691  0.9719
1238.689  0.9693  0.9721
1238.749  0.9694  0.9722
1238.809  0.9696  0.9724
1238.868  0.9698  0.9725
1238.928  0.9699  0.9727
1238.988  0.9701  0.9728
1239.048  0.9702  0.9730
1239.108  0.9703  0.9731
1239.167  0.9705  0.9733
1239.227  0.9706  0.9734
1239.287  0.9708  0.9736
1239.347  0.9709  0.9737
1239.407  0.9711  0.9739
1239.467  0.9712  0.9740
1239.526  0.9713  0.9741
1239.586  0.9715  0.9743
1239.646  0.9716  0.9744
1239.706  0.9718  0.9745
1239.766  0.9719  0.9747
1239.826  0.9720  0.9748
1239.885  0.9722  0.9749
1239.945  0.9723  0.9751
1240.005  0.9724  0.9752
1240.065  0.9726  0.9753
1240.125  0.9727  0.9754
1240.184  0.9728  0.9756
1240.244  0.9730  0.9757
1240.304  0.9731  0.9758
1240.364  0.9732  0.9759
1240.424  0.9733  0.9761
1240.484  0.9735  0.9762
1240.543  0.9736  0.9763
1240.603  0.9737  0.9764
1240.663  0.9738  0.9765
1240.723  0.9739  0.9767
1240.783  0.9741  0.9768
1240.843  0.9742  0.9769
1240.902  0.9743  0.9770
1240.962  0.9744  0.9771
1241.022  0.9745  0.9772
1241.082  0.9747  0.9774
1241.142  0.9748  0.9775
1241.201  0.9749  0.9776
1241.261  0.9750  0.9777
1241.321  0.9751  0.9778
1241.381  0.9752  0.9779
1241.441  0.9753  0.9780
1241.500  0.9754  0.9781
1241.560  0.9756  0.9782
1241.620  0.9757  0.9783
1241.680  0.9758  0.9784
1241.740  0.9759  0.9785
1241.800  0.9760  0.9786
1241.859  0.9761  0.9787
1241.919  0.9762  0.9788
1241.979  0.9763  0.9789
1242.039  0.9764  0.9790
1242.099  0.9765  0.9791
1242.159  0.9766  0.9792
1242.218  0.9767  0.9793
1242.278  0.9768  0.9794
1242.338  0.9769  0.9795
1242.398  0.9770  0.9796
1242.458  0.9771  0.9797
1242.517  0.9772  0.9798
1242.577  0.9773  0.9799
1242.637  0.9774  0.9800
1242.697  0.9775  0.9801
1242.757  0.9776  0.9802
1242.817  0.9777  0.9803
1242.876  0.9778  0.9804
1242.936  0.9779  0.9805
1242.996  0.9780  0.9806
1243.056  0.9781  0.9806
1243.116  0.9782  0.9807
1243.175  0.9783  0.9808
1243.235  0.9784  0.9809
1243.295  0.9784  0.9810
1243.355  0.9785  0.9811
1243.415  0.9786  0.9812
1243.475  0.9787  0.9812
1243.534  0.9788  0.9813
1243.594  0.9789  0.9814
1243.654  0.9790  0.9815
1243.714  0.9791  0.9816
1243.774  0.9791  0.9817
1243.833  0.9792  0.9817
1243.893  0.9793  0.9818
1243.953  0.9794  0.9819
1244.013  0.9795  0.9820
1244.073  0.9796  0.9821
1244.133  0.9797  0.9821
1244.192  0.9797  0.9822
1244.252  0.9798  0.9823
1244.312  0.9799  0.9824
1244.372  0.9800  0.9824
1244.432  0.9801  0.9825
1244.491  0.9801  0.9826
1244.551  0.9802  0.9827
1244.611  0.9803  0.9828
1244.671  0.9804  0.9828
1244.731  0.9805  0.9829
1244.791  0.9805  0.9830
1244.850  0.9806  0.9830
1244.910  0.9807  0.9831
1244.970  0.9808  0.9832
1245.030  0.9808  0.9833
1245.090  0.9809  0.9833
1245.150  0.9810  0.9834
1245.209  0.9811  0.9835
1245.269  0.9811  0.9835
1245.329  0.9812  0.9836
1245.389  0.9813  0.9837
1245.449  0.9814  0.9837
1245.508  0.9814  0.9838
1245.568  0.9815  0.9839
1245.628  0.9816  0.9839
1245.688  0.9816  0.9840
1245.748  0.9817  0.9841
1245.807  0.9818  0.9841
1245.867  0.9819  0.9842
1245.927  0.9819  0.9843
1245.987  0.9820  0.9843
