#wl     HI_0   HI_1
1210.590  0.5465  0.3982
1210.650  0.5386  0.3919
1210.710  0.5306  0.3856
1210.770  0.5223  0.3792
1210.830  0.5139  0.3728
1210.890  0.5053  0.3663
1210.949  0.4967  0.3598
1211.009  0.4877  0.3532
1211.069  0.4786  0.3465
1211.129  0.4693  0.3398
1211.189  0.4597  0.3330
1211.249  0.4501  0.3262
1211.308  0.4404  0.3194
1211.368  0.4303  0.3125
1211.428  0.4201  0.3056
1211.488  0.4096  0.2986
1211.548  0.3990  0.2915
1211.607  0.3884  0.2846
1211.667  0.3774  0.2775
1211.727  0.3663  0.2703
1211.787  0.3550  0.2632
1211.847  0.3435  0.2560
1211.906  0.3321  0.2489
1211.966  0.3203  0.2417
1212.026  0.3084  0.2344
1212.086  0.2964  0.2272
1212.146  0.2842  0.2199
1212.206  0.2720  0.2127
1212.266  0.2596  0.2055
1212.325  0.2474  0.1984
1212.385  0.2350  0.1912
1212.445  0.2225  0.1840
1212.505  0.2101  0.1769
1212.565  0.1976  0.1698
1212.624  0.1855  0.1628
1212.684  0.1732  0.1558
1212.744  0.1611  0.1489
1212.804  0.1491  0.1420
1212.864  0.1373  0.1352
1212.923  0.1259  0.1287
1212.983  0.1147  0.1220
1213.043  0.1038  0.1155
1213.103  0.0932  0.1091
1213.163  0.0831  0.1029
1213.223  0.0735  0.0967
1213.282  0.0645  0.0908
1213.342  0.0560  0.0849
1213.402  0.0480  0.0792
1213.462  0.0406  0.0737
1213.522  0.0339  0.0683
1213.582  0.0279  0.0631
1213.641  0.0227  0.0582
1213.701  0.0180  0.0534
1213.761  0.0140  0.0488
1213.821  0.0106  0.0444
1213.881  0.0079  0.0402
1213.940  0.0057  0.0364
1214.000  0.0040  0.0326
1214.060  0.0027  0.0291
1214.120  0.0018  0.0258
1214.180  0.0011  0.0228
1214.240  0.0007  0.0200
1214.299  0.0004  0.0174
1214.359  0.0003  0.0151
1214.419  0.0002  0.0129
1214.479  0.0001  0.0110
1214.539  0.0001  0.0092
1214.599  0.0001  0.0077
1214.658  0.0000  0.0064
1214.718  0.0000  0.0052
1214.778  0.0000  0.0042
1214.838  0.0000  0.0034
1214.898  0.0000  0.0026
1214.957  0.0000  0.0020
1215.017  0.0000  0.0016
1215.077  0.0000  0.0012
1215.137  0.0000  0.0009
1215.197  0.0000  0.0006
1215.256  0.0000  0.0004
1215.316  0.0000  0.0003
1215.376  0.0000  0.0002
1215.436  0.0000  0.0001
1215.496  0.0000  0.0001
1215.556  0.0000  0.0001
1215.615  0.0000  0.0000
1215.675  0.0000  0.0000
1215.735  0.0000  0.0000
1215.795  0.0000  0.0000
1215.855  0.0000  0.0000
1215.915  0.0000  0.0000
1215.974  0.0000  0.0000
1216.034  0.0000  0.0000
1216.094  0.0000  0.0000
1216.154  0.0000  0.0000
1216.214  0.0000  0.0000
1216.273  0.0000  0.0000
1216.333  0.0000  0.0000
1216.393  0.0000  0.0000
1216.453  0.0000  0.0000
1216.513  0.0000  0.0000
1216.573  0.0000  0.0000
1216.632  0.0000  0.0000
1216.692  0.0000  0.0000
1216.752  0.0000  0.0000
1216.812  0.0000  0.0000
1216.872  0.0001  0.0000
1216.931  0.0001  0.0000
1216.991  0.0002  0.0000
1217.051  0.0002  0.0000
1217.111  0.0004  0.0000
1217.171  0.0007  0.0000
1217.231  0.0012  0.0000
1217.290  0.0018  0.0000
1217.350  0.0028  0.0000
1217.410  0.0041  0.0000
1217.470  0.0059  0.0000
1217.530  0.0081  0.0000
1217.589  0.0109  0.0000
1217.649  0.0143  0.0000
1217.709  0.0183  0.0000
1217.769  0.0230  0.0000
1217.829  0.0284  0.0000
1217.889  0.0344  0.0000
1217.948  0.0410  0.0000
1218.008  0.0484  0.0000
1218.068  0.0563  0.0000
1218.128  0.0648  0.0000
1218.188  0.0739  0.0000
1218.247  0.0833  0.0000
1218.307  0.0934  0.0000
1218.367  0.1038  0.0000
1218.427  0.1146  0.0000
1218.487  0.1258  0.0000
1218.547  0.1372  0.0000
1218.606  0.1487  0.0000
1218.666  0.1605  0.0000
1218.726  0.1725  0.0000
1218.786  0.1847  0.0000
1218.846  0.1969  0.0000
1218.906  0.2092  0.0000
1218.965  0.2213  0.0000
1219.025  0.2337  0.0000
1219.085  0.2460  0.0000
1219.145  0.2582  0.0000
1219.205  0.2704  0.0000
1219.264  0.2824  0.0000
1219.324  0.2944  0.0000
1219.384  0.3063  0.0000
1219.444  0.3181  0.0000
1219.504  0.3297  0.0000
1219.563  0.3411  0.0000
1219.623  0.3524  0.0000
1219.683  0.3636  0.0000
1219.743  0.3747  0.0000
1219.803  0.3855  0.0001
1219.863  0.3962  0.0001
1219.922  0.4066  0.0001
1219.982  0.4169  0.0002
1220.042  0.4271  0.0003
1220.102  0.4370  0.0004
1220.162  0.4468  0.0005
1220.222  0.4564  0.0008
1220.281  0.4657  0.0010
1220.341  0.4749  0.0014
1220.401  0.4840  0.0018
1220.461  0.4929  0.0024
1220.521  0.5016  0.0031
1220.580  0.5100  0.0038
1220.640  0.5184  0.0048
1220.700  0.5266  0.0059
1220.760  0.5346  0.0071
1220.820  0.5425  0.0085
1220.880  0.5502  0.0102
1220.939  0.5576  0.0120
1220.999  0.5650  0.0140
1221.059  0.5722  0.0162
1221.119  0.5793  0.0187
1221.179  0.5862  0.0214
1221.239  0.5930  0.0243
1221.298  0.5995  0.0273
1221.358  0.6060  0.0307
1221.418  0.6124  0.0342
1221.478  0.6186  0.0380
1221.538  0.6247  0.0420
1221.597  0.6306  0.0461
1221.657  0.6364  0.0506
1221.717  0.6422  0.0552
1221.777  0.6478  0.0600
1221.837  0.6532  0.0650
1221.896  0.6585  0.0701
1221.956  0.6638  0.0754
1222.016  0.6689  0.0810
1222.076  0.6740  0.0866
1222.136  0.6789  0.0925
1222.196  0.6838  0.0984
1222.255  0.6884  0.1044
1222.315  0.6931  0.1106
1222.375  0.6976  0.1170
1222.435  0.7021  0.1234
1222.495  0.7065  0.1299
1222.555  0.7107  0.1365
1222.614  0.7149  0.1431
1222.674  0.7190  0.1499
1222.734  0.7230  0.1567
1222.794  0.7270  0.1636
1222.854  0.7308  0.1705
1222.913  0.7346  0.1774
1222.973  0.7383  0.1844
1223.033  0.7419  0.1915
1223.093  0.7455  0.1985
1223.153  0.7490  0.2056
1223.213  0.7524  0.2127
1223.272  0.7558  0.2197
1223.332  0.7591  0.2268
1223.392  0.7623  0.2339
1223.452  0.7655  0.2410
1223.512  0.7686  0.2481
1223.571  0.7716  0.2551
1223.631  0.7746  0.2621
1223.691  0.7776  0.2692
1223.751  0.7805  0.2762
1223.811  0.7833  0.2831
1223.871  0.7861  0.2901
1223.930  0.7888  0.2969
1223.990  0.7915  0.3037
1224.050  0.7942  0.3106
1224.110  0.7968  0.3174
1224.170  0.7993  0.3241
1224.229  0.8018  0.3307
1224.289  0.8042  0.3373
1224.349  0.8066  0.3439
1224.409  0.8090  0.3505
1224.469  0.8113  0.3570
1224.529  0.8136  0.3634
1224.588  0.8158  0.3697
1224.648  0.8180  0.3760
1224.708  0.8202  0.3823
1224.768  0.8224  0.3885
1224.828  0.8244  0.3947
1224.887  0.8265  0.4007
1224.947  0.8285  0.4067
1225.007  0.8305  0.4127
1225.067  0.8325  0.4186
1225.127  0.8344  0.4245
1225.187  0.8363  0.4303
1225.246  0.8381  0.4359
1225.306  0.8399  0.4416
1225.366  0.8418  0.4472
1225.426  0.8435  0.4527
1225.486  0.8453  0.4582
1225.546  0.8470  0.4637
1225.605  0.8486  0.4690
1225.665  0.8503  0.4743
1225.725  0.8519  0.4795
1225.785  0.8536  0.4847
1225.845  0.8551  0.4899
1225.904  0.8567  0.4949
1225.964  0.8582  0.4999
1226.024  0.8597  0.5048
1226.084  0.8612  0.5097
1226.144  0.8627  0.5146
1226.203  0.8641  0.5193
1226.263  0.8655  0.5240
1226.323  0.8669  0.5287
1226.383  0.8683  0.5333
1226.443  0.8696  0.5379
1226.503  0.8710  0.5424
1226.562  0.8723  0.5468
1226.622  0.8736  0.5512
1226.682  0.8749  0.5555
1226.742  0.8761  0.5598
1226.802  0.8774  0.5641
1226.862  0.8786  0.5683
1226.921  0.8798  0.5723
1226.981  0.8809  0.5764
1227.041  0.8821  0.5805
1227.101  0.8833  0.5845
1227.161  0.8844  0.5884
1227.220  0.8855  0.5923
1227.280  0.8866  0.5961
1227.340  0.8877  0.5999
1227.400  0.8888  0.6037
1227.460  0.8898  0.6074
1227.520  0.8909  0.6110
1227.579  0.8919  0.6146
1227.639  0.8929  0.6182
1227.699  0.8939  0.6217
1227.759  0.8949  0.6252
1227.819  0.8959  0.6287
1227.879  0.8968  0.6321
1227.938  0.8978  0.6354
1227.998  0.8987  0.6387
1228.058  0.8996  0.6420
1228.118  0.9005  0.6452
1228.178  0.9014  0.6484
1228.237  0.9023  0.6515
1228.297  0.9032  0.6547
1228.357  0.9040  0.6578
1228.417  0.9049  0.6608
1228.477  0.9057  0.6638
1228.536  0.9065  0.6668
1228.596  0.9073  0.6697
1228.656  0.9082  0.6726
1228.716  0.9090  0.6755
1228.776  0.9097  0.6783
1228.836  0.9105  0.6811
1228.895  0.9113  0.6839
1228.955  0.9120  0.6866
1229.015  0.9128  0.6893
1229.075  0.9135  0.6920
1229.135  0.9142  0.6946
1229.195  0.9150  0.6972
1229.254  0.9157  0.6998
1229.314  0.9164  0.7023
1229.374  0.9171  0.7049
1229.434  0.9177  0.7073
1229.494  0.9184  0.7098
1229.553  0.9191  0.7122
1229.613  0.9197  0.7146
1229.673  0.9204  0.7170
1229.733  0.9210  0.7193
1229.793  0.9217  0.7217
1229.853  0.9223  0.7240
1229.912  0.9229  0.7262
1229.972  0.9235  0.7284
1230.032  0.9241  0.7307
1230.092  0.9247  0.7328
1230.152  0.9253  0.7350
1230.211  0.9259  0.7371
1230.271  0.9265  0.7392
1230.331  0.9271  0.7413
1230.391  0.9276  0.7434
1230.451  0.9282  0.7455
1230.511  0.9287  0.7475
1230.570  0.9293  0.7495
1230.630  0.9298  0.7514
1230.690  0.9304  0.7534
1230.750  0.9309  0.7553
1230.810  0.9314  0.7572
1230.870  0.9319  0.7591
1230.929  0.9324  0.7610
1230.989  0.9329  0.7628
1231.049  0.9334  0.7647
1231.109  0.9339  0.7665
1231.169  0.9344  0.7683
1231.228  0.9349  0.7700
1231.288  0.9354  0.7718
1231.348  0.9358  0.7735
1231.408  0.9363  0.7752
1231.468  0.9368  0.7769
1231.527  0.9372  0.7786
1231.587  0.9377  0.7802
1231.647  0.9381  0.7819
1231.707  0.9386  0.7835
1231.767  0.9390  0.7851
1231.827  0.9394  0.7867
1231.886  0.9399  0.7883
1231.946  0.9403  0.7898
1232.006  0.9407  0.7914
1232.066  0.9411  0.7929
1232.126  0.9415  0.7944
1232.186  0.9419  0.7959
1232.245  0.9423  0.7973
1232.305  0.9427  0.7988
1232.365  0.9431  0.8002
1232.425  0.9435  0.8017
1232.485  0.9439  0.8031
1232.544  0.9443  0.8045
1232.604  0.9447  0.8059
1232.664  0.9450  0.8072
1232.724  0.9454  0.8086
1232.784  0.9458  0.8100
1232.844  0.9461  0.8113
1232.903  0.9465  0.8126
1232.963  0.9468  0.8139
1233.023  0.9472  0.8152
1233.083  0.9475  0.8165
1233.143  0.9479  0.8177
1233.203  0.9482  0.8190
1233.262  0.9486  0.8202
1233.322  0.9489  0.8214
1233.382  0.9492  0.8227
1233.442  0.9496  0.8239
1233.502  0.9499  0.8251
1233.561  0.9502  0.8262
1233.621  0.9505  0.8274
1233.681  0.9508  0.8286
1233.741  0.9512  0.8297
1233.801  0.9515  0.8308
1233.860  0.9518  0.8319
1233.920  0.9521  0.8331
1233.980  0.9524  0.8342
1234.040  0.9527  0.8353
1234.100  0.9530  0.8363
1234.160  0.9533  0.8374
1234.219  0.9536  0.8385
1234.279  0.9538  0.8395
1234.339  0.9541  0.8406
1234.399  0.9544  0.8416
1234.459  0.9547  0.8426
1234.519  0.9550  0.8436
1234.578  0.9552  0.8446
1234.638  0.9555  0.8456
1234.698  0.9558  0.8466
1234.758  0.9560  0.8476
1234.818  0.9563  0.8485
1234.877  0.9566  0.8495
1234.937  0.9568  0.8504
1234.997  0.9571  0.8514
1235.057  0.9573  0.8523
1235.117  0.9576  0.8532
1235.177  0.9579  0.8541
1235.236  0.9581  0.8550
1235.296  0.9583  0.8559
1235.356  0.9586  0.8568
1235.416  0.9588  0.8577
1235.476  0.9591  0.8586
1235.535  0.9593  0.8594
1235.595  0.9595  0.8603
1235.655  0.9598  0.8611
1235.715  0.9600  0.8620
1235.775  0.9602  0.8628
1235.835  0.9605  0.8636
1235.894  0.9607  0.8645
1235.954  0.9609  0.8653
1236.014  0.9611  0.8661
1236.074  0.9614  0.8669
1236.134  0.9616  0.8677
1236.193  0.9618  0.8684
1236.253  0.9620  0.8692
1236.313  0.9622  0.8700
1236.373  0.9624  0.8708
1236.433  0.9626  0.8715
1236.493  0.9628  0.8723
1236.552  0.9630  0.8730
1236.612  0.9633  0.8737
1236.672  0.9635  0.8745
1236.732  0.9637  0.8752
1236.792  0.9639  0.8759
1236.851  0.9640  0.8766
1236.911  0.9642  0.8773
1236.971  0.9644  0.8780
1237.031  0.9646  0.8787
1237.091  0.9648  0.8794
1237.151  0.9650  0.8801
1237.210  0.9652  0.8808
1237.270  0.9654  0.8814
1237.330  0.9656  0.8821
1237.390  0.9658  0.8828
1237.450  0.9659  0.8834
1237.510  0.9661  0.8841
1237.569  0.9663  0.8847
1237.629  0.9665  0.8854
1237.689  0.9666  0.8860
1237.749  0.9668  0.8866
1237.809  0.9670  0.8873
1237.868  0.9672  0.8879
1237.928  0.9673  0.8885
1237.988  0.9675  0.8891
1238.048  0.9677  0.8897
1238.108  0.9678  0.8903
1238.167  0.9680  0.8909
1238.227  0.9682  0.8915
1238.287  0.9683  0.8921
1238.347  0.9685  0.8926
1238.407  0.9687  0.8932
1238.467  0.9688  0.8938
1238.526  0.9690  0.8943
1238.586  0.9691  0.8949
1238.646  0.9693  0.8955
1238.706  0.9694  0.8960
1238.766  0.9696  0.8966
1238.826  0.9697  0.8971
1238.885  0.9699  0.8976
1238.945  0.9700  0.8982
1239.005  0.9702  0.8987
1239.065  0.9703  0.8992
1239.125  0.9705  0.8998
1239.184  0.9706  0.9003
1239.244  0.9708  0.9008
1239.304  0.9709  0.9013
1239.364  0.9711  0.9018
1239.424  0.9712  0.9023
1239.484  0.9713  0.9028
1239.543  0.9715  0.9033
1239.603  0.9716  0.9038
1239.663  0.9718  0.9043
1239.723  0.9719  0.9048
1239.783  0.9720  0.9053
1239.843  0.9722  0.9057
1239.902  0.9723  0.9062
1239.962  0.9724  0.9067
1240.022  0.9726  0.9072
1240.082  0.9727  0.9076
1240.142  0.9728  0.9081
1240.201  0.9729  0.9085
1240.261  0.9731  0.9090
1240.321  0.9732  0.9094
1240.381  0.9733  0.9099
1240.441  0.9734  0.9103
1240.500  0.9736  0.9108
1240.560  0.9737  0.9112
1240.620  0.9738  0.9116
1240.680  0.9739  0.9121
1240.740  0.9741  0.9125
1240.800  0.9742  0.9129
1240.859  0.9743  0.9133
1240.919  0.9744  0.9138
1240.979  0.9745  0.9142
1241.039  0.9746  0.9146
1241.099  0.9748  0.9150
1241.159  0.9749  0.9154
1241.218  0.9750  0.9158
1241.278  0.9751  0.9162
1241.338  0.9752  0.9166
1241.398  0.9753  0.9170
1241.458  0.9754  0.9174
1241.517  0.9755  0.9178
1241.577  0.9757  0.9182
1241.637  0.9758  0.9185
1241.697  0.9759  0.9189
1241.757  0.9760  0.9193
1241.817  0.9761  0.9197
1241.876  0.9762  0.9201
1241.936  0.9763  0.9204
1241.996  0.9764  0.9208
1242.056  0.9765  0.9212
1242.116  0.9766  0.9215
1242.175  0.9767  0.9219
1242.235  0.9768  0.9222
1242.295  0.9769  0.9226
1242.355  0.9770  0.9229
1242.415  0.9771  0.9233
1242.475  0.9772  0.9236
1242.534  0.9773  0.9240
1242.594  0.9774  0.9243
1242.654  0.9775  0.9247
1242.714  0.9776  0.9250
1242.774  0.9777  0.9254
1242.833  0.9778  0.9257
1242.893  0.9779  0.9260
1242.953  0.9780  0.9263
1243.013  0.9781  0.9267
1243.073  0.9782  0.9270
1243.133  0.9783  0.9273
1243.192  0.9783  0.9276
1243.252  0.9784  0.9280
1243.312  0.9785  0.9283
1243.372  0.9786  0.9286
1243.432  0.9787  0.9289
1243.491  0.9788  0.9292
1243.551  0.9789  0.9295
1243.611  0.9790  0.9298
1243.671  0.9791  0.9301
1243.731  0.9791  0.9304
1243.791  0.9792  0.9307
1243.850  0.9793  0.9310
1243.910  0.9794  0.9313
1243.970  0.9795  0.9316
1244.030  0.9796  0.9319
1244.090  0.9797  0.9322
1244.150  0.9797  0.9325
1244.209  0.9798  0.9328
1244.269  0.9799  0.9331
1244.329  0.9800  0.9334
1244.389  0.9801  0.9336
1244.449  0.9801  0.9339
1244.508  0.9802  0.9342
1244.568  0.9803  0.9345
1244.628  0.9804  0.9348
1244.688  0.9805  0.9350
1244.748  0.9805  0.9353
1244.807  0.9806  0.9356
1244.867  0.9807  0.9358
1244.927  0.9808  0.9361
1244.987  0.9808  0.9364
1245.047  0.9809  0.9366
1245.107  0.9810  0.9369
1245.167  0.9811  0.9372
1245.226  0.9811  0.9374
1245.286  0.9812  0.9377
1245.346  0.9813  0.9379
1245.406  0.9814  0.9382
1245.466  0.9814  0.9384
1245.525  0.9815  0.9387
1245.585  0.9816  0.9389
1245.645  0.9816  0.9392
1245.705  0.9817  0.9394
1245.765  0.9818  0.9397
1245.824  0.9819  0.9399
1245.884  0.9819  0.9401
1245.944  0.9820  0.9404
1246.004  0.9821  0.9406
1246.064  0.9821  0.9409
1246.124  0.9822  0.9411
1246.183  0.9823  0.9413
1246.243  0.9823  0.9416
1246.303  0.9824  0.9418
1246.363  0.9825  0.9420
1246.423  0.9825  0.9423
1246.483  0.9826  0.9425
1246.542  0.9827  0.9427
1246.602  0.9827  0.9429
1246.662  0.9828  0.9432
1246.722  0.9829  0.9434
1246.782  0.9829  0.9436
1246.841  0.9830  0.9438
1246.901  0.9830  0.9440
1246.961  0.9831  0.9443
1247.021  0.9832  0.9445
1247.081  0.9832  0.9447
1247.141  0.9833  0.9449
1247.200  0.9834  0.9451
1247.260  0.9834  0.9453
1247.320  0.9835  0.9455
1247.380  0.9835  0.9457
1247.440  0.9836  0.9459
1247.499  0.9837  0.9461
1247.559  0.9837  0.9464
1247.619  0.9838  0.9466
1247.679  0.9838  0.9468
1247.739  0.9839  0.9470
1247.799  0.9840  0.9472
1247.858  0.9840  0.9474
1247.918  0.9841  0.9476
1247.978  0.9841  0.9478
1248.038  0.9842  0.9479
1248.098  0.9842  0.9481
1248.157  0.9843  0.9483
1248.217  0.9843  0.9485
1248.277  0.9844  0.9487
1248.337  0.9845  0.9489
1248.397  0.9845  0.9491
1248.457  0.9846  0.9493
1248.516  0.9846  0.9495
1248.576  0.9847  0.9497
1248.636  0.9847  0.9498
1248.696  0.9848  0.9500
1248.756  0.9848  0.9502
1248.815  0.9849  0.9504
1248.875  0.9849  0.9506
1248.935  0.9850  0.9508
1248.995  0.9850  0.9509
1249.055  0.9851  0.9511
1249.115  0.9852  0.9513
1249.174  0.9852  0.9515
1249.234  0.9853  0.9516
1249.294  0.9853  0.9518
1249.354  0.9854  0.9520
1249.414  0.9854  0.9522
1249.474  0.9855  0.9523
1249.533  0.9855  0.9525
1249.593  0.9856  0.9527
1249.653  0.9856  0.9528
1249.713  0.9857  0.9530
1249.773  0.9857  0.9532
1249.832  0.9857  0.9533
1249.892  0.9858  0.9535
1249.952  0.9858  0.9537
1250.012  0.9859  0.9538
1250.072  0.9859  0.9540
1250.131  0.9860  0.9541
1250.191  0.9860  0.9543
1250.251  0.9861  0.9545
1250.311  0.9861  0.9546
1250.371  0.9862  0.9548
1250.431  0.9862  0.9549
1250.490  0.9863  0.9551
1250.550  0.9863  0.9553
1250.610  0.9864  0.9554
1250.670  0.9864  0.9556
1250.730  0.9864  0.9557
1250.790  0.9865  0.9559
1250.849  0.9865  0.9560
1250.909  0.9866  0.9562
1250.969  0.9866  0.9563
1251.029  0.9867  0.9565
1251.089  0.9867  0.9566
1251.148  0.9868  0.9568
1251.208  0.9868  0.9569
1251.268  0.9868  0.9571
1251.328  0.9869  0.9572
1251.388  0.9869  0.9573
1251.448  0.9870  0.9575
1251.507  0.9870  0.9576
1251.567  0.9871  0.9578
1251.627  0.9871  0.9579
1251.687  0.9871  0.9581
1251.747  0.9872  0.9582
1251.807  0.9872  0.9583
1251.866  0.9873  0.9585
1251.926  0.9873  0.9586
1251.986  0.9873  0.9588
1252.046  0.9874  0.9589
1252.106  0.9874  0.9590
1252.165  0.9875  0.9592
1252.225  0.9875  0.9593
1252.285  0.9875  0.9594
1252.345  0.9876  0.9596
1252.405  0.9876  0.9597
1252.464  0.9877  0.9598
1252.524  0.9877  0.9600
1252.584  0.9877  0.9601
1252.644  0.9878  0.9602
1252.704  0.9878  0.9603
1252.764  0.9878  0.9605
1252.823  0.9879  0.9606
1252.883  0.9879  0.9607
1252.943  0.9880  0.9609
1253.003  0.9880  0.9610
1253.063  0.9880  0.9611
1253.123  0.9881  0.9612
1253.182  0.9881  0.9614
1253.242  0.9881  0.9615
1253.302  0.9882  0.9616
1253.362  0.9882  0.9617
1253.422  0.9883  0.9619
1253.481  0.9883  0.9620
1253.541  0.9883  0.9621
1253.601  0.9884  0.9622
1253.661  0.9884  0.9623
1253.721  0.9884  0.9625
1253.781  0.9885  0.9626
1253.840  0.9885  0.9627
1253.900  0.9885  0.9628
1253.960  0.9886  0.9629
1254.020  0.9886  0.9630
1254.080  0.9886  0.9632
1254.140  0.9887  0.9633
1254.199  0.9887  0.9634
1254.259  0.9887  0.9635
1254.319  0.9888  0.9636
1254.379  0.9888  0.9637
1254.439  0.9888  0.9638
1254.498  0.9889  0.9639
1254.558  0.9889  0.9641
1254.618  0.9889  0.9642
1254.678  0.9890  0.9643
1254.738  0.9890  0.9644
1254.797  0.9890  0.9645
1254.857  0.9891  0.9646
1254.917  0.9891  0.9647
1254.977  0.9891  0.9648
1255.037  0.9892  0.9649
1255.097  0.9892  0.9650
1255.156  0.9892  0.9651
1255.216  0.9893  0.9653
1255.276  0.9893  0.9654
1255.336  0.9893  0.9655
1255.396  0.9894  0.9656
1255.456  0.9894  0.9657
1255.515  0.9894  0.9658
1255.575  0.9894  0.9659
1255.635  0.9895  0.9660
1255.695  0.9895  0.9661
1255.755  0.9895  0.9662
1255.814  0.9896  0.9663
1255.874  0.9896  0.9664
1255.934  0.9896  0.9665
1255.994  0.9897  0.9666
1256.054  0.9897  0.9667
1256.114  0.9897  0.9668
1256.173  0.9897  0.9669
1256.233  0.9898  0.9670
1256.293  0.9898  0.9671
1256.353  0.9898  0.9672
1256.413  0.9899  0.9673
1256.472  0.9899  0.9674
1256.532  0.9899  0.9675
1256.592  0.9899  0.9676
1256.652  0.9900  0.9677
1256.712  0.9900  0.9677
1256.772  0.9900  0.9678
1256.831  0.9901  0.9679
1256.891  0.9901  0.9680
1256.951  0.9901  0.9681
1257.011  0.9901  0.9682
1257.071  0.9902  0.9683
1257.130  0.9902  0.9684
1257.190  0.9902  0.9685
1257.250  0.9902  0.9686
1257.310  0.9903  0.9687
1257.370  0.9903  0.9688
1257.430  0.9903  0.9688
1257.489  0.9904  0.9689
1257.549  0.9904  0.9690
1257.609  0.9904  0.9691
1257.669  0.9904  0.9692
1257.729  0.9905  0.9693
1257.788  0.9905  0.9694
1257.848  0.9905  0.9695
1257.908  0.9905  0.9696
1257.968  0.9906  0.9696
1258.028  0.9906  0.9697
1258.088  0.9906  0.9698
1258.147  0.9906  0.9699
1258.207  0.9907  0.9700
1258.267  0.9907  0.9701
1258.327  0.9907  0.9701
1258.387  0.9907  0.9702
1258.447  0.9908  0.9703
1258.506  0.9908  0.9704
1258.566  0.9908  0.9705
1258.626  0.9908  0.9706
1258.686  0.9909  0.9706
1258.746  0.9909  0.9707
1258.805  0.9909  0.9708
1258.865  0.9909  0.9709
1258.925  0.9910  0.9710
1258.985  0.9910  0.9710
1259.045  0.9910  0.9711
1259.104  0.9910  0.9712
1259.164  0.9911  0.9713
1259.224  0.9911  0.9714
1259.284  0.9911  0.9714
1259.344  0.9911  0.9715
1259.404  0.9912  0.9716
1259.464  0.9912  0.9717
1259.523  0.9912  0.9718
1259.583  0.9912  0.9718
1259.643  0.9912  0.9719
1259.703  0.9913  0.9720
1259.763  0.9913  0.9721
1259.822  0.9913  0.9721
1259.882  0.9913  0.9722
1259.942  0.9914  0.9723
1260.002  0.9914  0.9724
1260.062  0.9914  0.9724
1260.121  0.9914  0.9725
1260.181  0.9914  0.9726
1260.241  0.9915  0.9727
1260.301  0.9915  0.9727
1260.361  0.9915  0.9728
1260.421  0.9915  0.9729
1260.480  0.9916  0.9729
1260.540  0.9916  0.9730
1260.600  0.9916  0.9731
1260.660  0.9916  0.9732
1260.720  0.9916  0.9732
1260.780  0.9917  0.9733
1260.839  0.9917  0.9734
1260.899  0.9917  0.9734
1260.959  0.9917  0.9735
1261.019  0.9917  0.9736
1261.079  0.9918  0.9737
1261.138  0.9918  0.9737
1261.198  0.9918  0.9738
1261.258  0.9918  0.9739
1261.318  0.9918  0.9739
1261.378  0.9919  0.9740
1261.438  0.9919  0.9741
1261.497  0.9919  0.9741
1261.557  0.9919  0.9742
1261.617  0.9920  0.9743
1261.677  0.9920  0.9743
1261.737  0.9920  0.9744
1261.796  0.9920  0.9745
1261.856  0.9920  0.9745
1261.916  0.9921  0.9746
1261.976  0.9921  0.9747
1262.036  0.9921  0.9747
1262.096  0.9921  0.9748
1262.155  0.9921  0.9749
1262.215  0.9921  0.9749
1262.275  0.9922  0.9750
1262.335  0.9922  0.9750
1262.395  0.9922  0.9751
1262.454  0.9922  0.9752
1262.514  0.9922  0.9752
1262.574  0.9923  0.9753
1262.634  0.9923  0.9754
1262.694  0.9923  0.9754
1262.754  0.9923  0.9755
1262.813  0.9923  0.9755
1262.873  0.9924  0.9756
1262.933  0.9924  0.9757
1262.993  0.9924  0.9757
1263.053  0.9924  0.9758
1263.112  0.9924  0.9759
1263.172  0.9924  0.9759
1263.232  0.9925  0.9760
1263.292  0.9925  0.9760
1263.352  0.9925  0.9761
1263.412  0.9925  0.9762
1263.471  0.9925  0.9762
1263.531  0.9926  0.9763
1263.591  0.9926  0.9763
1263.651  0.9926  0.9764
1263.711  0.9926  0.9764
1263.771  0.9926  0.9765
1263.830  0.9926  0.9766
1263.890  0.9927  0.9766
1263.950  0.9927  0.9767
1264.010  0.9927  0.9767
1264.070  0.9927  0.9768
1264.129  0.9927  0.9768
1264.189  0.9928  0.9769
1264.249  0.9928  0.9770
1264.309  0.9928  0.9770
1264.369  0.9928  0.9771
1264.428  0.9928  0.9771
1264.488  0.9928  0.9772
1264.548  0.9929  0.9772
1264.608  0.9929  0.9773
1264.668  0.9929  0.9774
1264.728  0.9929  0.9774
1264.787  0.9929  0.9775
1264.847  0.9929  0.9775
1264.907  0.9930  0.9776
1264.967  0.9930  0.9776
1265.027  0.9930  0.9777
1265.087  0.9930  0.9777
1265.146  0.9930  0.9778
1265.206  0.9930  0.9778
1265.266  0.9930  0.9779
1265.326  0.9931  0.9779
1265.386  0.9931  0.9780
1265.445  0.9931  0.9780
1265.505  0.9931  0.9781
1265.565  0.9931  0.9782
1265.625  0.9931  0.9782
1265.685  0.9932  0.9783
1265.745  0.9932  0.9783
1265.804  0.9932  0.9784
1265.864  0.9932  0.9784
1265.924  0.9932  0.9785
1265.984  0.9932  0.9785
1266.044  0.9933  0.9786
1266.104  0.9933  0.9786
1266.163  0.9933  0.9787
1266.223  0.9933  0.9787
1266.283  0.9933  0.9788
