#wl     HI_0   HI_1
1190.312  0.9767  0.9844
1190.371  0.9766  0.9844
1190.431  0.9765  0.9843
1190.491  0.9764  0.9842
1190.551  0.9763  0.9842
1190.611  0.9762  0.9841
1190.671  0.9761  0.9840
1190.730  0.9760  0.9839
1190.790  0.9758  0.9839
1190.850  0.9757  0.9838
1190.910  0.9756  0.9837
1190.970  0.9755  0.9836
1191.030  0.9754  0.9836
1191.089  0.9752  0.9835
1191.149  0.9751  0.9834
1191.209  0.9750  0.9833
1191.269  0.9749  0.9833
1191.329  0.9748  0.9832
1191.388  0.9746  0.9831
1191.448  0.9745  0.9830
1191.508  0.9744  0.9830
1191.568  0.9742  0.9829
1191.628  0.9741  0.9828
1191.688  0.9740  0.9827
1191.747  0.9739  0.9826
1191.807  0.9737  0.9826
1191.867  0.9736  0.9825
1191.927  0.9735  0.9824
1191.987  0.9733  0.9823
1192.047  0.9732  0.9822
1192.106  0.9731  0.9821
1192.166  0.9729  0.9820
1192.226  0.9728  0.9820
1192.286  0.9726  0.9819
1192.346  0.9725  0.9818
1192.405  0.9724  0.9817
1192.465  0.9722  0.9816
1192.525  0.9721  0.9815
1192.585  0.9719  0.9814
1192.645  0.9718  0.9813
1192.704  0.9716  0.9813
1192.764  0.9715  0.9812
1192.824  0.9713  0.9811
1192.884  0.9712  0.9810
1192.944  0.9710  0.9809
1193.004  0.9709  0.9808
1193.063  0.9707  0.9807
1193.123  0.9706  0.9806
1193.183  0.9704  0.9805
1193.243  0.9703  0.9804
1193.303  0.9701  0.9803
1193.363  0.9699  0.9802
1193.422  0.9698  0.9801
1193.482  0.9696  0.9800
1193.542  0.9694  0.9799
1193.602  0.9693  0.9798
1193.662  0.9691  0.9797
1193.721  0.9689  0.9796
1193.781  0.9688  0.9795
1193.841  0.9686  0.9794
1193.901  0.9684  0.9793
1193.961  0.9683  0.9792
1194.021  0.9681  0.9791
1194.080  0.9679  0.9790
1194.140  0.9677  0.9789
1194.200  0.9675  0.9788
1194.260  0.9674  0.9786
1194.320  0.9672  0.9785
1194.379  0.9670  0.9784
1194.439  0.9668  0.9783
1194.499  0.9666  0.9782
1194.559  0.9664  0.9781
1194.619  0.9662  0.9780
1194.679  0.9661  0.9778
1194.738  0.9659  0.9777
1194.798  0.9657  0.9776
1194.858  0.9655  0.9775
1194.918  0.9653  0.9774
1194.978  0.9651  0.9772
1195.037  0.9649  0.9771
1195.097  0.9647  0.9770
1195.157  0.9645  0.9769
1195.217  0.9643  0.9768
1195.277  0.9640  0.9766
1195.337  0.9638  0.9765
1195.396  0.9636  0.9764
1195.456  0.9634  0.9762
1195.516  0.9632  0.9761
1195.576  0.9630  0.9760
1195.636  0.9628  0.9759
1195.695  0.9625  0.9757
1195.755  0.9623  0.9756
1195.815  0.9621  0.9755
1195.875  0.9619  0.9753
1195.935  0.9616  0.9752
1195.995  0.9614  0.9750
1196.054  0.9612  0.9749
1196.114  0.9609  0.9748
1196.174  0.9607  0.9746
1196.234  0.9604  0.9745
1196.294  0.9602  0.9743
1196.354  0.9600  0.9742
1196.413  0.9597  0.9740
1196.473  0.9595  0.9739
1196.533  0.9592  0.9737
1196.593  0.9590  0.9736
1196.653  0.9587  0.9734
1196.712  0.9584  0.9733
1196.772  0.9582  0.9731
1196.832  0.9579  0.9730
1196.892  0.9577  0.9728
1196.952  0.9574  0.9727
1197.011  0.9571  0.9725
1197.071  0.9568  0.9723
1197.131  0.9566  0.9722
1197.191  0.9563  0.9720
1197.251  0.9560  0.9718
1197.311  0.9557  0.9717
1197.370  0.9554  0.9715
1197.430  0.9551  0.9713
1197.490  0.9549  0.9712
1197.550  0.9546  0.9710
1197.610  0.9543  0.9708
1197.670  0.9540  0.9706
1197.729  0.9537  0.9705
1197.789  0.9534  0.9703
1197.849  0.9530  0.9701
1197.909  0.9527  0.9699
1197.969  0.9524  0.9697
1198.028  0.9521  0.9695
1198.088  0.9518  0.9694
1198.148  0.9514  0.9692
1198.208  0.9511  0.9690
1198.268  0.9508  0.9688
1198.328  0.9504  0.9686
1198.387  0.9501  0.9684
1198.447  0.9498  0.9682
1198.507  0.9494  0.9680
1198.567  0.9491  0.9678
1198.627  0.9487  0.9676
1198.687  0.9484  0.9674
1198.746  0.9480  0.9672
1198.806  0.9476  0.9670
1198.866  0.9473  0.9667
1198.926  0.9469  0.9665
1198.986  0.9465  0.9663
1199.045  0.9462  0.9661
1199.105  0.9458  0.9659
1199.165  0.9454  0.9657
1199.225  0.9450  0.9654
1199.285  0.9446  0.9652
1199.344  0.9442  0.9650
1199.404  0.9438  0.9647
1199.464  0.9434  0.9645
1199.524  0.9430  0.9643
1199.584  0.9426  0.9640
1199.644  0.9421  0.9638
1199.703  0.9417  0.9636
1199.763  0.9413  0.9633
1199.823  0.9409  0.9631
1199.883  0.9404  0.9628
1199.943  0.9400  0.9626
1200.003  0.9395  0.9623
1200.062  0.9391  0.9621
1200.122  0.9386  0.9618
1200.182  0.9381  0.9615
1200.242  0.9377  0.9613
1200.302  0.9372  0.9610
1200.361  0.9367  0.9607
1200.421  0.9362  0.9605
1200.481  0.9357  0.9602
1200.541  0.9352  0.9599
1200.601  0.9347  0.9596
1200.661  0.9342  0.9593
1200.720  0.9337  0.9590
1200.780  0.9332  0.9587
1200.840  0.9327  0.9585
1200.900  0.9321  0.9582
1200.960  0.9316  0.9579
1201.019  0.9311  0.9576
1201.079  0.9305  0.9572
1201.139  0.9300  0.9569
1201.199  0.9294  0.9566
1201.259  0.9288  0.9563
1201.319  0.9282  0.9560
1201.378  0.9277  0.9557
1201.438  0.9271  0.9553
1201.498  0.9265  0.9550
1201.558  0.9259  0.9547
1201.618  0.9252  0.9543
1201.677  0.9246  0.9540
1201.737  0.9240  0.9536
1201.797  0.9234  0.9533
1201.857  0.9227  0.9529
1201.917  0.9221  0.9526
1201.977  0.9214  0.9522
1202.036  0.9207  0.9519
1202.096  0.9201  0.9515
1202.156  0.9194  0.9511
1202.216  0.9187  0.9507
1202.276  0.9180  0.9503
1202.335  0.9173  0.9500
1202.395  0.9166  0.9496
1202.455  0.9158  0.9492
1202.515  0.9151  0.9488
1202.575  0.9143  0.9484
1202.635  0.9136  0.9479
1202.694  0.9128  0.9475
1202.754  0.9120  0.9471
1202.814  0.9112  0.9467
1202.874  0.9104  0.9463
1202.934  0.9096  0.9458
1202.994  0.9088  0.9454
1203.053  0.9080  0.9449
1203.113  0.9071  0.9445
1203.173  0.9063  0.9440
1203.233  0.9054  0.9436
1203.293  0.9045  0.9431
1203.352  0.9037  0.9426
1203.412  0.9028  0.9421
1203.472  0.9018  0.9417
1203.532  0.9009  0.9412
1203.592  0.9000  0.9407
1203.651  0.8990  0.9402
1203.711  0.8981  0.9397
1203.771  0.8971  0.9391
1203.831  0.8961  0.9386
1203.891  0.8951  0.9381
1203.951  0.8941  0.9376
1204.010  0.8930  0.9370
1204.070  0.8920  0.9365
1204.130  0.8909  0.9359
1204.190  0.8898  0.9353
1204.250  0.8887  0.9348
1204.310  0.8876  0.9342
1204.369  0.8865  0.9336
1204.429  0.8854  0.9330
1204.489  0.8842  0.9324
1204.549  0.8830  0.9318
1204.609  0.8818  0.9312
1204.668  0.8806  0.9306
1204.728  0.8794  0.9299
1204.788  0.8781  0.9293
1204.848  0.8768  0.9286
1204.908  0.8755  0.9279
1204.968  0.8742  0.9273
1205.027  0.8729  0.9266
1205.087  0.8716  0.9259
1205.147  0.8702  0.9252
1205.207  0.8688  0.9245
1205.267  0.8674  0.9238
1205.327  0.8659  0.9230
1205.386  0.8645  0.9223
1205.446  0.8630  0.9216
1205.506  0.8615  0.9208
1205.566  0.8600  0.9200
1205.626  0.8584  0.9192
1205.685  0.8568  0.9185
1205.745  0.8552  0.9177
1205.805  0.8536  0.9168
1205.865  0.8519  0.9160
1205.925  0.8502  0.9152
1205.984  0.8485  0.9143
1206.044  0.8468  0.9135
1206.104  0.8450  0.9126
1206.164  0.8432  0.9117
1206.224  0.8414  0.9108
1206.284  0.8395  0.9098
1206.343  0.8376  0.9089
1206.403  0.8357  0.9080
1206.463  0.8337  0.9070
1206.523  0.8317  0.9060
1206.583  0.8297  0.9050
1206.643  0.8276  0.9040
1206.702  0.8255  0.9030
1206.762  0.8234  0.9020
1206.822  0.8212  0.9009
1206.882  0.8190  0.8998
1206.942  0.8167  0.8988
1207.001  0.8145  0.8977
1207.061  0.8121  0.8965
1207.121  0.8097  0.8954
1207.181  0.8073  0.8942
1207.241  0.8048  0.8930
1207.301  0.8023  0.8918
1207.360  0.7998  0.8906
1207.420  0.7972  0.8894
1207.480  0.7945  0.8881
1207.540  0.7918  0.8868
1207.600  0.7891  0.8855
1207.659  0.7863  0.8842
1207.719  0.7834  0.8829
1207.779  0.7805  0.8815
1207.839  0.7775  0.8801
1207.899  0.7745  0.8787
1207.959  0.7714  0.8772
1208.018  0.7683  0.8758
1208.078  0.7651  0.8743
1208.138  0.7618  0.8728
1208.198  0.7584  0.8712
1208.258  0.7550  0.8697
1208.318  0.7516  0.8681
1208.377  0.7481  0.8664
1208.437  0.7445  0.8648
1208.497  0.7408  0.8631
1208.557  0.7370  0.8614
1208.617  0.7332  0.8596
1208.676  0.7293  0.8578
1208.736  0.7253  0.8560
1208.796  0.7212  0.8542
1208.856  0.7170  0.8523
1208.916  0.7128  0.8504
1208.975  0.7085  0.8484
1209.035  0.7041  0.8464
1209.095  0.6996  0.8444
1209.155  0.6949  0.8423
1209.215  0.6902  0.8402
1209.275  0.6854  0.8380
1209.334  0.6806  0.8359
1209.394  0.6755  0.8336
1209.454  0.6704  0.8313
1209.514  0.6652  0.8290
1209.574  0.6598  0.8266
1209.634  0.6543  0.8242
1209.693  0.6488  0.8218
1209.753  0.6431  0.8193
1209.813  0.6373  0.8167
1209.873  0.6314  0.8140
1209.933  0.6253  0.8114
1209.992  0.6191  0.8087
1210.052  0.6128  0.8059
1210.112  0.6063  0.8030
1210.172  0.5997  0.8001
1210.232  0.5929  0.7971
1210.292  0.5860  0.7941
1210.351  0.5790  0.7910
1210.411  0.5718  0.7879
1210.471  0.5644  0.7846
1210.531  0.5568  0.7813
1210.591  0.5491  0.7779
1210.651  0.5413  0.7745
1210.710  0.5333  0.7710
1210.770  0.5251  0.7674
1210.830  0.5167  0.7637
1210.890  0.5082  0.7599
1210.950  0.4994  0.7561
1211.009  0.4907  0.7522
1211.069  0.4816  0.7481
1211.129  0.4723  0.7440
1211.189  0.4628  0.7398
1211.249  0.4531  0.7355
1211.308  0.4435  0.7311
1211.368  0.4334  0.7266
1211.428  0.4232  0.7220
1211.488  0.4128  0.7172
1211.548  0.4022  0.7124
1211.608  0.3915  0.7074
1211.667  0.3807  0.7024
1211.727  0.3696  0.6972
1211.787  0.3583  0.6919
1211.847  0.3468  0.6864
1211.907  0.3352  0.6808
1211.967  0.3234  0.6751
1212.026  0.3117  0.6693
1212.086  0.2997  0.6633
1212.146  0.2876  0.6572
1212.206  0.2753  0.6509
1212.266  0.2630  0.6444
1212.325  0.2508  0.6379
1212.385  0.2383  0.6311
1212.445  0.2259  0.6242
1212.505  0.2134  0.6171
1212.565  0.2010  0.6098
1212.625  0.1886  0.6023
1212.684  0.1765  0.5948
1212.744  0.1643  0.5869
1212.804  0.1523  0.5789
1212.864  0.1405  0.5706
1212.924  0.1290  0.5622
1212.984  0.1177  0.5535
1213.043  0.1069  0.5448
1213.103  0.0964  0.5358
1213.163  0.0862  0.5265
1213.223  0.0765  0.5170
1213.283  0.0673  0.5072
1213.342  0.0589  0.4974
1213.402  0.0508  0.4872
1213.462  0.0434  0.4768
1213.522  0.0366  0.4661
1213.582  0.0304  0.4552
1213.641  0.0250  0.4443
1213.701  0.0201  0.4329
1213.761  0.0158  0.4213
1213.821  0.0121  0.4094
1213.881  0.0090  0.3973
1213.941  0.0064  0.3850
1214.000  0.0044  0.3727
1214.060  0.0029  0.3600
1214.120  0.0018  0.3470
1214.180  0.0011  0.3339
1214.240  0.0006  0.3205
1214.300  0.0004  0.3070
1214.359  0.0002  0.2936
1214.419  0.0001  0.2798
1214.479  0.0001  0.2659
1214.539  0.0001  0.2519
1214.599  0.0000  0.2379
1214.658  0.0000  0.2241
1214.718  0.0000  0.2101
1214.778  0.0000  0.1961
1214.838  0.0000  0.1822
1214.898  0.0000  0.1685
1214.958  0.0000  0.1550
1215.017  0.0000  0.1419
1215.077  0.0000  0.1290
1215.137  0.0000  0.1164
1215.197  0.0000  0.1042
1215.257  0.0000  0.0926
1215.316  0.0000  0.0817
1215.376  0.0000  0.0712
1215.436  0.0000  0.0614
1215.496  0.0000  0.0523
1215.556  0.0000  0.0440
1215.616  0.0000  0.0365
1215.675  0.0000  0.0299
1215.735  0.0000  0.0240
1215.795  0.0000  0.0189
1215.855  0.0000  0.0146
1215.915  0.0000  0.0111
1215.974  0.0000  0.0082
1216.034  0.0000  0.0059
1216.094  0.0000  0.0042
1216.154  0.0000  0.0028
1216.214  0.0000  0.0019
1216.274  0.0000  0.0012
1216.333  0.0000  0.0008
1216.393  0.0000  0.0005
1216.453  0.0000  0.0003
1216.513  0.0000  0.0002
1216.573  0.0000  0.0001
1216.632  0.0000  0.0001
1216.692  0.0000  0.0001
1216.752  0.0000  0.0000
1216.812  0.0000  0.0000
1216.872  0.0000  0.0000
1216.932  0.0001  0.0000
1216.991  0.0001  0.0000
1217.051  0.0001  0.0000
1217.111  0.0002  0.0000
1217.171  0.0003  0.0000
1217.231  0.0005  0.0000
1217.291  0.0009  0.0000
1217.350  0.0015  0.0000
1217.410  0.0025  0.0000
1217.470  0.0039  0.0000
1217.530  0.0058  0.0000
1217.590  0.0081  0.0000
1217.649  0.0110  0.0000
1217.709  0.0145  0.0000
1217.769  0.0186  0.0000
1217.829  0.0232  0.0000
1217.889  0.0285  0.0000
1217.948  0.0343  0.0000
1218.008  0.0409  0.0000
1218.068  0.0480  0.0000
1218.128  0.0558  0.0000
1218.188  0.0642  0.0000
1218.248  0.0731  0.0000
1218.307  0.0823  0.0001
1218.367  0.0922  0.0001
1218.427  0.1025  0.0001
1218.487  0.1132  0.0002
1218.547  0.1243  0.0003
1218.607  0.1356  0.0005
1218.666  0.1470  0.0008
1218.726  0.1588  0.0013
1218.786  0.1708  0.0020
1218.846  0.1829  0.0030
1218.906  0.1952  0.0044
1218.965  0.2072  0.0062
1219.025  0.2196  0.0086
1219.085  0.2319  0.0116
1219.145  0.2442  0.0153
1219.205  0.2565  0.0197
1219.265  0.2688  0.0249
1219.324  0.2807  0.0308
1219.384  0.2928  0.0376
1219.444  0.3047  0.0452
1219.504  0.3166  0.0536
1219.564  0.3283  0.0627
1219.624  0.3398  0.0725
1219.683  0.3510  0.0828
1219.743  0.3623  0.0939
1219.803  0.3734  0.1055
1219.863  0.3843  0.1176
1219.923  0.3950  0.1302
1219.982  0.4054  0.1428
1220.042  0.4158  0.1560
1220.102  0.4260  0.1695
1220.162  0.4360  0.1831
1220.222  0.4459  0.1968
1220.281  0.4554  0.2105
1220.341  0.4649  0.2244
1220.401  0.4741  0.2383
1220.461  0.4833  0.2522
1220.521  0.4922  0.2660
1220.581  0.5009  0.2798
1220.640  0.5094  0.2932
1220.700  0.5178  0.3067
1220.760  0.5260  0.3201
1220.820  0.5341  0.3333
1220.880  0.5420  0.3463
1220.940  0.5497  0.3591
1220.999  0.5571  0.3715
1221.059  0.5646  0.3839
1221.119  0.5718  0.3961
1221.179  0.5789  0.4081
1221.239  0.5859  0.4198
1221.298  0.5926  0.4311
1221.358  0.5992  0.4424
1221.418  0.6057  0.4534
1221.478  0.6121  0.4642
1221.538  0.6184  0.4748
1221.598  0.6245  0.4852
1221.657  0.6304  0.4951
1221.717  0.6363  0.5050
1221.777  0.6420  0.5146
1221.837  0.6476  0.5241
1221.897  0.6531  0.5333
1221.956  0.6584  0.5421
1222.016  0.6637  0.5509
1222.076  0.6689  0.5595
1222.136  0.6739  0.5679
1222.196  0.6789  0.5761
1222.256  0.6837  0.5841
1222.315  0.6884  0.5917
1222.375  0.6931  0.5993
1222.435  0.6976  0.6068
1222.495  0.7021  0.6140
1222.555  0.7065  0.6211
1222.615  0.7107  0.6280
1222.674  0.7149  0.6346
1222.734  0.7190  0.6412
1222.794  0.7230  0.6476
1222.854  0.7270  0.6539
1222.914  0.7309  0.6600
1222.973  0.7346  0.6659
1223.033  0.7383  0.6718
1223.093  0.7420  0.6775
1223.153  0.7456  0.6830
1223.213  0.7491  0.6885
1223.272  0.7525  0.6937
1223.332  0.7558  0.6989
1223.392  0.7591  0.7039
1223.452  0.7624  0.7089
1223.512  0.7656  0.7137
1223.572  0.7687  0.7185
1223.631  0.7717  0.7230
1223.691  0.7747  0.7275
1223.751  0.7777  0.7319
1223.811  0.7806  0.7362
1223.871  0.7834  0.7405
1223.931  0.7862  0.7446
1223.990  0.7889  0.7485
1224.050  0.7916  0.7525
1224.110  0.7943  0.7563
1224.170  0.7968  0.7601
1224.230  0.7994  0.7638
1224.289  0.8019  0.7674
1224.349  0.8043  0.7709
1224.409  0.8067  0.7743
1224.469  0.8091  0.7777
1224.529  0.8114  0.7810
1224.589  0.8137  0.7843
1224.648  0.8159  0.7874
1224.708  0.8181  0.7905
1224.768  0.8203  0.7936
1224.828  0.8224  0.7965
1224.888  0.8245  0.7995
1224.948  0.8266  0.8023
1225.007  0.8286  0.8051
1225.067  0.8306  0.8078
1225.127  0.8326  0.8105
1225.187  0.8345  0.8131
1225.247  0.8364  0.8157
1225.306  0.8382  0.8182
1225.366  0.8400  0.8207
1225.426  0.8418  0.8231
1225.486  0.8436  0.8255
1225.546  0.8454  0.8279
1225.605  0.8471  0.8301
1225.665  0.8487  0.8324
1225.725  0.8504  0.8346
1225.785  0.8520  0.8367
1225.845  0.8536  0.8389
1225.905  0.8552  0.8409
1225.964  0.8568  0.8430
1226.024  0.8583  0.8450
1226.084  0.8598  0.8469
1226.144  0.8613  0.8489
1226.204  0.8628  0.8508
1226.264  0.8642  0.8526
1226.323  0.8656  0.8544
1226.383  0.8670  0.8562
1226.443  0.8684  0.8580
1226.503  0.8697  0.8597
1226.563  0.8711  0.8614
1226.622  0.8724  0.8631
1226.682  0.8737  0.8647
1226.742  0.8749  0.8663
1226.802  0.8762  0.8679
1226.862  0.8774  0.8695
1226.922  0.8786  0.8710
1226.981  0.8798  0.8725
1227.041  0.8810  0.8740
1227.101  0.8822  0.8754
1227.161  0.8833  0.8769
1227.221  0.8845  0.8783
1227.280  0.8856  0.8796
1227.340  0.8867  0.8810
1227.400  0.8878  0.8823
1227.460  0.8888  0.8837
1227.520  0.8899  0.8849
1227.580  0.8909  0.8862
1227.639  0.8919  0.8875
1227.699  0.8930  0.8887
1227.759  0.8940  0.8899
1227.819  0.8949  0.8911
1227.879  0.8959  0.8923
1227.938  0.8969  0.8934
1227.998  0.8978  0.8945
1228.058  0.8987  0.8957
1228.118  0.8997  0.8968
1228.178  0.9006  0.8979
1228.238  0.9015  0.8989
1228.297  0.9023  0.9000
1228.357  0.9032  0.9010
1228.417  0.9041  0.9020
1228.477  0.9049  0.9030
1228.537  0.9058  0.9040
1228.596  0.9066  0.9050
1228.656  0.9074  0.9059
1228.716  0.9082  0.9069
1228.776  0.9090  0.9078
1228.836  0.9098  0.9087
1228.896  0.9106  0.9096
1228.955  0.9113  0.9105
1229.015  0.9121  0.9114
1229.075  0.9128  0.9122
1229.135  0.9136  0.9131
1229.195  0.9143  0.9139
1229.255  0.9150  0.9148
1229.314  0.9157  0.9156
1229.374  0.9164  0.9164
1229.434  0.9171  0.9172
1229.494  0.9178  0.9180
1229.554  0.9185  0.9187
1229.613  0.9191  0.9195
1229.673  0.9198  0.9202
1229.733  0.9204  0.9210
1229.793  0.9211  0.9217
1229.853  0.9217  0.9224
1229.912  0.9223  0.9231
1229.972  0.9229  0.9238
1230.032  0.9236  0.9245
1230.092  0.9242  0.9252
1230.152  0.9248  0.9259
1230.212  0.9254  0.9265
1230.271  0.9259  0.9272
1230.331  0.9265  0.9278
1230.391  0.9271  0.9285
1230.451  0.9276  0.9291
1230.511  0.9282  0.9297
1230.571  0.9288  0.9303
1230.630  0.9293  0.9309
1230.690  0.9298  0.9315
1230.750  0.9304  0.9321
1230.810  0.9309  0.9327
1230.870  0.9314  0.9333
1230.929  0.9319  0.9338
1230.989  0.9324  0.9344
1231.049  0.9329  0.9349
1231.109  0.9334  0.9355
1231.169  0.9339  0.9360
1231.229  0.9344  0.9366
1231.288  0.9349  0.9371
1231.348  0.9354  0.9376
1231.408  0.9358  0.9381
1231.468  0.9363  0.9386
1231.528  0.9368  0.9391
1231.588  0.9372  0.9396
1231.647  0.9377  0.9401
1231.707  0.9381  0.9406
1231.767  0.9386  0.9411
1231.827  0.9390  0.9415
1231.887  0.9394  0.9420
1231.946  0.9399  0.9425
1232.006  0.9403  0.9429
1232.066  0.9407  0.9434
1232.126  0.9411  0.9438
1232.186  0.9415  0.9442
1232.245  0.9419  0.9447
1232.305  0.9423  0.9451
1232.365  0.9427  0.9455
1232.425  0.9431  0.9459
1232.485  0.9435  0.9464
1232.545  0.9439  0.9468
1232.604  0.9443  0.9472
1232.664  0.9447  0.9476
1232.724  0.9450  0.9480
1232.784  0.9454  0.9484
1232.844  0.9458  0.9487
1232.904  0.9461  0.9491
1232.963  0.9465  0.9495
1233.023  0.9468  0.9499
1233.083  0.9472  0.9502
1233.143  0.9475  0.9506
1233.203  0.9479  0.9510
1233.262  0.9482  0.9513
1233.322  0.9486  0.9517
1233.382  0.9489  0.9520
1233.442  0.9492  0.9524
1233.502  0.9496  0.9527
1233.562  0.9499  0.9531
1233.621  0.9502  0.9534
1233.681  0.9505  0.9537
1233.741  0.9508  0.9540
1233.801  0.9511  0.9544
1233.861  0.9515  0.9547
1233.920  0.9518  0.9550
1233.980  0.9521  0.9553
1234.040  0.9524  0.9556
1234.100  0.9527  0.9559
1234.160  0.9530  0.9562
1234.220  0.9533  0.9565
1234.279  0.9535  0.9568
1234.339  0.9538  0.9571
1234.399  0.9541  0.9574
1234.459  0.9544  0.9577
1234.519  0.9547  0.9580
1234.578  0.9549  0.9583
1234.638  0.9552  0.9586
1234.698  0.9555  0.9588
1234.758  0.9558  0.9591
1234.818  0.9560  0.9594
1234.878  0.9563  0.9597
1234.937  0.9566  0.9599
1234.997  0.9568  0.9602
1235.057  0.9571  0.9605
1235.117  0.9573  0.9607
1235.177  0.9576  0.9610
1235.236  0.9578  0.9612
1235.296  0.9581  0.9615
1235.356  0.9583  0.9617
1235.416  0.9586  0.9620
1235.476  0.9588  0.9622
1235.536  0.9590  0.9625
1235.595  0.9593  0.9627
1235.655  0.9595  0.9629
1235.715  0.9598  0.9632
1235.775  0.9600  0.9634
1235.835  0.9602  0.9636
1235.895  0.9604  0.9639
1235.954  0.9607  0.9641
1236.014  0.9609  0.9643
1236.074  0.9611  0.9645
1236.134  0.9613  0.9647
1236.194  0.9615  0.9650
1236.253  0.9618  0.9652
1236.313  0.9620  0.9654
1236.373  0.9622  0.9656
1236.433  0.9624  0.9658
1236.493  0.9626  0.9660
1236.552  0.9628  0.9662
1236.612  0.9630  0.9664
1236.672  0.9632  0.9666
1236.732  0.9634  0.9668
1236.792  0.9636  0.9670
1236.852  0.9638  0.9672
1236.911  0.9640  0.9674
1236.971  0.9642  0.9676
1237.031  0.9644  0.9678
1237.091  0.9646  0.9680
1237.151  0.9648  0.9682
1237.211  0.9650  0.9684
1237.270  0.9652  0.9686
1237.330  0.9654  0.9687
1237.390  0.9655  0.9689
1237.450  0.9657  0.9691
1237.510  0.9659  0.9693
1237.569  0.9661  0.9695
1237.629  0.9663  0.9696
1237.689  0.9664  0.9698
1237.749  0.9666  0.9700
1237.809  0.9668  0.9701
1237.869  0.9670  0.9703
1237.928  0.9671  0.9705
1237.988  0.9673  0.9706
1238.048  0.9675  0.9708
1238.108  0.9676  0.9710
1238.168  0.9678  0.9711
1238.228  0.9680  0.9713
1238.287  0.9681  0.9715
1238.347  0.9683  0.9716
1238.407  0.9685  0.9718
1238.467  0.9686  0.9719
1238.527  0.9688  0.9721
1238.586  0.9689  0.9722
1238.646  0.9691  0.9724
1238.706  0.9692  0.9725
1238.766  0.9694  0.9727
1238.826  0.9696  0.9728
1238.885  0.9697  0.9730
1238.945  0.9699  0.9731
1239.005  0.9700  0.9733
1239.065  0.9702  0.9734
1239.125  0.9703  0.9736
1239.185  0.9704  0.9737
1239.244  0.9706  0.9738
1239.304  0.9707  0.9740
1239.364  0.9709  0.9741
1239.424  0.9710  0.9743
1239.484  0.9712  0.9744
1239.544  0.9713  0.9745
1239.603  0.9714  0.9747
1239.663  0.9716  0.9748
1239.723  0.9717  0.9749
1239.783  0.9719  0.9750
1239.843  0.9720  0.9752
1239.902  0.9721  0.9753
1239.962  0.9723  0.9754
1240.022  0.9724  0.9756
1240.082  0.9725  0.9757
1240.142  0.9726  0.9758
1240.202  0.9728  0.9759
1240.261  0.9729  0.9761
1240.321  0.9730  0.9762
1240.381  0.9732  0.9763
1240.441  0.9733  0.9764
1240.501  0.9734  0.9765
1240.560  0.9735  0.9766
1240.620  0.9736  0.9768
1240.680  0.9738  0.9769
1240.740  0.9739  0.9770
1240.800  0.9740  0.9771
1240.860  0.9741  0.9772
1240.919  0.9743  0.9773
1240.979  0.9744  0.9774
1241.039  0.9745  0.9776
1241.099  0.9746  0.9777
1241.159  0.9747  0.9778
1241.219  0.9748  0.9779
1241.278  0.9749  0.9780
1241.338  0.9751  0.9781
1241.398  0.9752  0.9782
1241.458  0.9753  0.9783
1241.518  0.9754  0.9784
1241.577  0.9755  0.9785
1241.637  0.9756  0.9786
1241.697  0.9757  0.9787
1241.757  0.9758  0.9788
1241.817  0.9759  0.9789
1241.876  0.9760  0.9790
1241.936  0.9761  0.9791
1241.996  0.9763  0.9792
1242.056  0.9764  0.9793
1242.116  0.9765  0.9794
1242.176  0.9766  0.9795
1242.235  0.9767  0.9796
1242.295  0.9768  0.9797
1242.355  0.9769  0.9798
1242.415  0.9770  0.9799
1242.475  0.9771  0.9800
1242.535  0.9772  0.9801
1242.594  0.9773  0.9802
1242.654  0.9774  0.9803
1242.714  0.9775  0.9804
1242.774  0.9776  0.9804
1242.834  0.9776  0.9805
1242.893  0.9777  0.9806
1242.953  0.9778  0.9807
1243.013  0.9779  0.9808
1243.073  0.9780  0.9809
1243.133  0.9781  0.9810
1243.193  0.9782  0.9811
1243.252  0.9783  0.9811
1243.312  0.9784  0.9812
1243.372  0.9785  0.9813
1243.432  0.9786  0.9814
1243.492  0.9787  0.9815
1243.552  0.9787  0.9816
1243.611  0.9788  0.9816
1243.671  0.9789  0.9817
1243.731  0.9790  0.9818
1243.791  0.9791  0.9819
1243.851  0.9792  0.9820
1243.910  0.9793  0.9820
1243.970  0.9794  0.9821
1244.030  0.9794  0.9822
1244.090  0.9795  0.9823
1244.150  0.9796  0.9823
1244.209  0.9797  0.9824
1244.269  0.9798  0.9825
1244.329  0.9798  0.9826
1244.389  0.9799  0.9826
1244.449  0.9800  0.9827
1244.509  0.9801  0.9828
1244.568  0.9802  0.9829
1244.628  0.9802  0.9829
1244.688  0.9803  0.9830
1244.748  0.9804  0.9831
1244.808  0.9805  0.9832
1244.868  0.9806  0.9832
1244.927  0.9806  0.9833
1244.987  0.9807  0.9834
1245.047  0.9808  0.9834
1245.107  0.9809  0.9835
1245.167  0.9809  0.9836
1245.226  0.9810  0.9836
1245.286  0.9811  0.9837
1245.346  0.9812  0.9838
1245.406  0.9812  0.9838
1245.466  0.9813  0.9839
1245.526  0.9814  0.9840
1245.585  0.9815  0.9840
1245.645  0.9815  0.9841
1245.705  0.9816  0.9842
1245.765  0.9817  0.9842
1245.825  0.9817  0.9843
1245.885  0.9818  0.9844
1245.944  0.9819  0.9844
1246.004  0.9819  0.9845
