#wl     HI_0   HI_1
1210.583  0.5478  0.8547
1210.643  0.5399  0.8524
1210.703  0.5318  0.8501
1210.763  0.5236  0.8477
1210.823  0.5152  0.8452
1210.882  0.5067  0.8427
1210.942  0.4980  0.8402
1211.002  0.4890  0.8375
1211.062  0.4799  0.8348
1211.122  0.4706  0.8321
1211.181  0.4612  0.8293
1211.241  0.4515  0.8264
1211.301  0.4417  0.8234
1211.361  0.4316  0.8204
1211.421  0.4213  0.8173
1211.481  0.4109  0.8141
1211.540  0.4005  0.8109
1211.600  0.3896  0.8075
1211.660  0.3787  0.8041
1211.720  0.3675  0.8005
1211.780  0.3562  0.7969
1211.839  0.3449  0.7933
1211.899  0.3332  0.7894
1211.959  0.3214  0.7855
1212.019  0.3095  0.7815
1212.079  0.2974  0.7774
1212.139  0.2852  0.7732
1212.198  0.2731  0.7689
1212.258  0.2607  0.7644
1212.318  0.2483  0.7598
1212.378  0.2358  0.7551
1212.438  0.2233  0.7503
1212.497  0.2109  0.7454
1212.557  0.1984  0.7402
1212.617  0.1860  0.7350
1212.677  0.1737  0.7296
1212.737  0.1614  0.7240
1212.797  0.1494  0.7183
1212.856  0.1377  0.7125
1212.916  0.1261  0.7064
1212.976  0.1148  0.7002
1213.036  0.1038  0.6938
1213.096  0.0932  0.6871
1213.156  0.0830  0.6803
1213.215  0.0735  0.6735
1213.275  0.0643  0.6662
1213.335  0.0557  0.6588
1213.395  0.0477  0.6512
1213.455  0.0403  0.6433
1213.514  0.0337  0.6353
1213.574  0.0277  0.6269
1213.634  0.0223  0.6183
1213.694  0.0176  0.6094
1213.754  0.0137  0.6003
1213.813  0.0104  0.5910
1213.873  0.0076  0.5813
1213.933  0.0054  0.5713
1213.993  0.0037  0.5610
1214.053  0.0023  0.5504
1214.113  0.0013  0.5395
1214.172  0.0007  0.5285
1214.232  0.0003  0.5169
1214.292  0.0002  0.5050
1214.352  0.0001  0.4927
1214.412  0.0001  0.4801
1214.472  0.0001  0.4672
1214.531  0.0001  0.4541
1214.591  0.0000  0.4404
1214.651  0.0000  0.4264
1214.711  0.0000  0.4121
1214.771  0.0000  0.3973
1214.830  0.0000  0.3825
1214.890  0.0000  0.3671
1214.950  0.0000  0.3514
1215.010  0.0000  0.3354
1215.070  0.0000  0.3191
1215.130  0.0000  0.3026
1215.189  0.0000  0.2861
1215.249  0.0000  0.2691
1215.309  0.0000  0.2520
1215.369  0.0000  0.2348
1215.429  0.0000  0.2176
1215.489  0.0000  0.2004
1215.548  0.0000  0.1836
1215.608  0.0000  0.1667
1215.668  0.0000  0.1501
1215.728  0.0000  0.1339
1215.788  0.0000  0.1182
1215.847  0.0000  0.1034
1215.907  0.0000  0.0891
1215.967  0.0000  0.0756
1216.027  0.0000  0.0631
1216.087  0.0000  0.0517
1216.146  0.0000  0.0416
1216.206  0.0000  0.0326
1216.266  0.0000  0.0248
1216.326  0.0000  0.0183
1216.386  0.0000  0.0130
1216.446  0.0000  0.0089
1216.505  0.0000  0.0059
1216.565  0.0000  0.0037
1216.625  0.0000  0.0022
1216.685  0.0000  0.0013
1216.745  0.0000  0.0008
1216.805  0.0000  0.0004
1216.864  0.0000  0.0003
1216.924  0.0001  0.0002
1216.984  0.0001  0.0001
1217.044  0.0001  0.0001
1217.104  0.0001  0.0001
1217.163  0.0002  0.0001
1217.223  0.0004  0.0000
1217.283  0.0008  0.0000
1217.343  0.0016  0.0000
1217.403  0.0027  0.0000
1217.463  0.0042  0.0000
1217.522  0.0061  0.0000
1217.582  0.0085  0.0000
1217.642  0.0114  0.0000
1217.702  0.0150  0.0000
1217.762  0.0192  0.0000
1217.821  0.0239  0.0000
1217.881  0.0295  0.0000
1217.941  0.0357  0.0000
1218.001  0.0426  0.0000
1218.061  0.0501  0.0000
1218.121  0.0582  0.0000
1218.180  0.0668  0.0000
1218.240  0.0761  0.0000
1218.300  0.0858  0.0001
1218.360  0.0960  0.0001
1218.420  0.1066  0.0001
1218.479  0.1174  0.0001
1218.539  0.1287  0.0002
1218.599  0.1403  0.0003
1218.659  0.1521  0.0004
1218.719  0.1641  0.0007
1218.779  0.1762  0.0013
1218.838  0.1882  0.0022
1218.898  0.2005  0.0037
1218.958  0.2129  0.0059
1219.018  0.2253  0.0090
1219.078  0.2377  0.0131
1219.137  0.2498  0.0183
1219.197  0.2621  0.0247
1219.257  0.2744  0.0325
1219.317  0.2865  0.0415
1219.377  0.2986  0.0517
1219.437  0.3105  0.0630
1219.496  0.3221  0.0752
1219.556  0.3337  0.0886
1219.616  0.3452  0.1028
1219.676  0.3566  0.1177
1219.736  0.3677  0.1333
1219.796  0.3788  0.1494
1219.855  0.3894  0.1655
1219.915  0.4001  0.1823
1219.975  0.4106  0.1992
1220.035  0.4209  0.2163
1220.095  0.4310  0.2334
1220.154  0.4407  0.2502
1220.214  0.4505  0.2671
1220.274  0.4601  0.2840
1220.334  0.4694  0.3007
1220.394  0.4786  0.3171
1220.453  0.4875  0.3330
1220.513  0.4964  0.3489
1220.573  0.5050  0.3645
1220.633  0.5135  0.3798
1220.693  0.5218  0.3948
1220.753  0.5300  0.4095
1220.812  0.5378  0.4235
1220.872  0.5456  0.4374
1220.932  0.5533  0.4510
1220.992  0.5608  0.4643
1221.052  0.5681  0.4772
1221.112  0.5753  0.4897
1221.171  0.5822  0.5017
1221.231  0.5891  0.5136
1221.291  0.5958  0.5251
1221.351  0.6024  0.5363
1221.411  0.6088  0.5472
1221.470  0.6151  0.5576
1221.530  0.6212  0.5679
1221.590  0.6273  0.5778
1221.650  0.6332  0.5875
1221.710  0.6390  0.5969
1221.770  0.6447  0.6060
1221.829  0.6502  0.6148
1221.889  0.6556  0.6234
1221.949  0.6610  0.6317
1222.009  0.6662  0.6398
1222.069  0.6713  0.6477
1222.129  0.6763  0.6553
1222.188  0.6811  0.6626
1222.248  0.6859  0.6699
1222.308  0.6906  0.6769
1222.368  0.6952  0.6837
1222.428  0.6997  0.6903
1222.487  0.7041  0.6966
1222.547  0.7084  0.7028
1222.607  0.7127  0.7089
1222.667  0.7168  0.7148
1222.727  0.7209  0.7205
1222.786  0.7248  0.7260
1222.846  0.7288  0.7314
1222.906  0.7326  0.7367
1222.966  0.7364  0.7418
1223.026  0.7400  0.7468
1223.086  0.7437  0.7517
1223.145  0.7471  0.7563
1223.205  0.7506  0.7609
1223.265  0.7540  0.7654
1223.325  0.7574  0.7698
1223.385  0.7607  0.7740
1223.445  0.7639  0.7782
1223.504  0.7670  0.7821
1223.564  0.7701  0.7860
1223.624  0.7731  0.7899
1223.684  0.7761  0.7936
1223.744  0.7790  0.7972
1223.803  0.7819  0.8007
1223.863  0.7847  0.8042
1223.923  0.7875  0.8076
1223.983  0.7902  0.8108
1224.043  0.7928  0.8141
1224.103  0.7955  0.8172
1224.162  0.7980  0.8202
1224.222  0.8005  0.8232
1224.282  0.8030  0.8261
1224.342  0.8054  0.8289
1224.402  0.8078  0.8317
1224.461  0.8101  0.8344
1224.521  0.8125  0.8370
1224.581  0.8147  0.8396
1224.641  0.8170  0.8421
1224.701  0.8191  0.8446
1224.761  0.8213  0.8470
1224.820  0.8234  0.8493
1224.880  0.8255  0.8516
1224.940  0.8275  0.8539
1225.000  0.8295  0.8561
1225.060  0.8315  0.8583
1225.120  0.8334  0.8604
1225.179  0.8353  0.8624
1225.239  0.8372  0.8644
1225.299  0.8391  0.8664
1225.359  0.8409  0.8684
1225.419  0.8427  0.8703
1225.478  0.8444  0.8721
1225.538  0.8461  0.8739
1225.598  0.8478  0.8757
1225.658  0.8495  0.8774
1225.718  0.8512  0.8791
1225.777  0.8528  0.8808
1225.837  0.8544  0.8824
1225.897  0.8559  0.8840
1225.957  0.8575  0.8856
1226.017  0.8590  0.8871
1226.077  0.8605  0.8887
1226.136  0.8619  0.8901
1226.196  0.8634  0.8916
1226.256  0.8648  0.8930
1226.316  0.8662  0.8944
1226.376  0.8676  0.8958
1226.436  0.8690  0.8971
1226.495  0.8703  0.8984
1226.555  0.8717  0.8997
1226.615  0.8730  0.9010
1226.675  0.8742  0.9022
1226.735  0.8755  0.9035
1226.794  0.8767  0.9046
1226.854  0.8780  0.9058
1226.914  0.8792  0.9070
1226.974  0.8804  0.9081
1227.034  0.8816  0.9092
1227.094  0.8827  0.9103
1227.153  0.8838  0.9114
1227.213  0.8850  0.9125
1227.273  0.8861  0.9135
1227.333  0.8872  0.9145
1227.393  0.8883  0.9155
1227.453  0.8893  0.9165
1227.512  0.8904  0.9175
1227.572  0.8914  0.9184
1227.632  0.8924  0.9194
1227.692  0.8934  0.9203
1227.752  0.8944  0.9212
1227.811  0.8954  0.9221
1227.871  0.8964  0.9229
1227.931  0.8973  0.9238
1227.991  0.8982  0.9246
1228.051  0.8992  0.9255
1228.110  0.9001  0.9263
1228.170  0.9010  0.9271
1228.230  0.9019  0.9279
1228.290  0.9028  0.9287
1228.350  0.9036  0.9294
1228.410  0.9045  0.9302
1228.469  0.9053  0.9309
1228.529  0.9061  0.9317
1228.589  0.9070  0.9324
1228.649  0.9078  0.9331
1228.709  0.9086  0.9338
1228.769  0.9094  0.9345
1228.828  0.9101  0.9351
1228.888  0.9109  0.9358
1228.948  0.9117  0.9365
1229.008  0.9124  0.9371
1229.068  0.9132  0.9377
1229.127  0.9139  0.9384
1229.187  0.9146  0.9390
1229.247  0.9153  0.9396
1229.307  0.9160  0.9402
1229.367  0.9167  0.9408
1229.427  0.9174  0.9414
1229.486  0.9181  0.9419
1229.546  0.9188  0.9425
1229.606  0.9194  0.9430
1229.666  0.9201  0.9436
1229.726  0.9207  0.9441
1229.786  0.9214  0.9447
1229.845  0.9220  0.9452
1229.905  0.9226  0.9457
1229.965  0.9232  0.9462
1230.025  0.9239  0.9467
1230.085  0.9245  0.9472
1230.144  0.9250  0.9477
1230.204  0.9256  0.9482
1230.264  0.9262  0.9487
1230.324  0.9268  0.9491
1230.384  0.9274  0.9496
1230.443  0.9279  0.9500
1230.503  0.9285  0.9505
1230.563  0.9290  0.9509
1230.623  0.9296  0.9514
1230.683  0.9301  0.9518
1230.743  0.9306  0.9522
1230.802  0.9312  0.9527
1230.862  0.9317  0.9531
1230.922  0.9322  0.9535
1230.982  0.9327  0.9539
1231.042  0.9332  0.9543
1231.102  0.9337  0.9547
1231.161  0.9342  0.9551
1231.221  0.9347  0.9555
1231.281  0.9351  0.9558
1231.341  0.9356  0.9562
1231.401  0.9361  0.9566
1231.460  0.9365  0.9569
1231.520  0.9370  0.9573
1231.580  0.9375  0.9577
1231.640  0.9379  0.9580
1231.700  0.9384  0.9584
1231.760  0.9388  0.9587
1231.819  0.9392  0.9590
1231.879  0.9397  0.9594
1231.939  0.9401  0.9597
1231.999  0.9405  0.9600
1232.059  0.9409  0.9604
1232.118  0.9413  0.9607
1232.178  0.9417  0.9610
1232.238  0.9421  0.9613
1232.298  0.9425  0.9616
1232.358  0.9429  0.9619
1232.418  0.9433  0.9622
1232.477  0.9437  0.9625
1232.537  0.9441  0.9628
1232.597  0.9445  0.9631
1232.657  0.9449  0.9634
1232.717  0.9452  0.9637
1232.776  0.9456  0.9639
1232.836  0.9460  0.9642
1232.896  0.9463  0.9645
1232.956  0.9467  0.9648
1233.016  0.9470  0.9650
1233.076  0.9474  0.9653
1233.135  0.9477  0.9656
1233.195  0.9481  0.9658
1233.255  0.9484  0.9661
1233.315  0.9487  0.9663
1233.375  0.9491  0.9666
1233.434  0.9494  0.9668
1233.494  0.9497  0.9671
1233.554  0.9501  0.9673
1233.614  0.9504  0.9675
1233.674  0.9507  0.9678
1233.734  0.9510  0.9680
1233.793  0.9513  0.9682
1233.853  0.9516  0.9685
1233.913  0.9519  0.9687
1233.973  0.9522  0.9689
1234.033  0.9525  0.9691
1234.093  0.9528  0.9694
1234.152  0.9531  0.9696
1234.212  0.9534  0.9698
1234.272  0.9537  0.9700
1234.332  0.9540  0.9702
1234.392  0.9543  0.9704
1234.451  0.9546  0.9706
1234.511  0.9548  0.9708
1234.571  0.9551  0.9710
1234.631  0.9554  0.9712
1234.691  0.9557  0.9714
1234.750  0.9559  0.9716
1234.810  0.9562  0.9718
1234.870  0.9564  0.9720
1234.930  0.9567  0.9722
1234.990  0.9570  0.9724
1235.050  0.9572  0.9726
1235.109  0.9575  0.9727
1235.169  0.9577  0.9729
1235.229  0.9580  0.9731
1235.289  0.9582  0.9733
1235.349  0.9585  0.9735
1235.409  0.9587  0.9736
1235.468  0.9590  0.9738
1235.528  0.9592  0.9740
1235.588  0.9594  0.9741
1235.648  0.9597  0.9743
1235.708  0.9599  0.9745
1235.767  0.9601  0.9746
1235.827  0.9604  0.9748
1235.887  0.9606  0.9750
1235.947  0.9608  0.9751
1236.007  0.9610  0.9753
1236.067  0.9613  0.9754
1236.126  0.9615  0.9756
1236.186  0.9617  0.9758
1236.246  0.9619  0.9759
1236.306  0.9621  0.9761
1236.366  0.9623  0.9762
1236.426  0.9625  0.9764
1236.485  0.9627  0.9765
1236.545  0.9629  0.9766
1236.605  0.9632  0.9768
1236.665  0.9634  0.9769
1236.725  0.9636  0.9771
1236.784  0.9638  0.9772
1236.844  0.9640  0.9774
1236.904  0.9642  0.9775
1236.964  0.9643  0.9776
1237.024  0.9645  0.9778
1237.083  0.9647  0.9779
1237.143  0.9649  0.9780
1237.203  0.9651  0.9782
1237.263  0.9653  0.9783
1237.323  0.9655  0.9784
1237.383  0.9657  0.9785
1237.442  0.9658  0.9787
1237.502  0.9660  0.9788
1237.562  0.9662  0.9789
1237.622  0.9664  0.9790
1237.682  0.9666  0.9792
1237.742  0.9667  0.9793
1237.801  0.9669  0.9794
1237.861  0.9671  0.9795
1237.921  0.9673  0.9796
1237.981  0.9674  0.9798
1238.041  0.9676  0.9799
1238.100  0.9678  0.9800
1238.160  0.9679  0.9801
1238.220  0.9681  0.9802
1238.280  0.9683  0.9803
1238.340  0.9684  0.9804
1238.400  0.9686  0.9806
1238.459  0.9687  0.9807
1238.519  0.9689  0.9808
1238.579  0.9691  0.9809
1238.639  0.9692  0.9810
1238.699  0.9694  0.9811
1238.758  0.9695  0.9812
1238.818  0.9697  0.9813
1238.878  0.9698  0.9814
1238.938  0.9700  0.9815
1238.998  0.9701  0.9816
1239.058  0.9703  0.9817
1239.117  0.9704  0.9818
1239.177  0.9706  0.9819
1239.237  0.9707  0.9820
1239.297  0.9708  0.9821
1239.357  0.9710  0.9822
1239.417  0.9711  0.9823
1239.476  0.9713  0.9824
1239.536  0.9714  0.9825
1239.596  0.9715  0.9826
1239.656  0.9717  0.9827
1239.716  0.9718  0.9828
1239.775  0.9720  0.9828
1239.835  0.9721  0.9829
1239.895  0.9722  0.9830
1239.955  0.9724  0.9831
1240.015  0.9725  0.9832
1240.074  0.9726  0.9833
1240.134  0.9727  0.9834
1240.194  0.9729  0.9835
1240.254  0.9730  0.9835
1240.314  0.9731  0.9836
1240.374  0.9733  0.9837
1240.433  0.9734  0.9838
1240.493  0.9735  0.9839
1240.553  0.9736  0.9840
1240.613  0.9738  0.9840
1240.673  0.9739  0.9841
1240.733  0.9740  0.9842
1240.792  0.9741  0.9843
1240.852  0.9742  0.9844
1240.912  0.9744  0.9844
1240.972  0.9745  0.9845
1241.032  0.9746  0.9846
1241.091  0.9747  0.9847
1241.151  0.9748  0.9847
1241.211  0.9749  0.9848
1241.271  0.9750  0.9849
1241.331  0.9752  0.9850
1241.391  0.9753  0.9850
1241.450  0.9754  0.9851
1241.510  0.9755  0.9852
1241.570  0.9756  0.9853
1241.630  0.9757  0.9853
1241.690  0.9758  0.9854
1241.750  0.9759  0.9855
1241.809  0.9760  0.9856
1241.869  0.9761  0.9856
1241.929  0.9762  0.9857
1241.989  0.9763  0.9858
1242.049  0.9765  0.9858
1242.108  0.9766  0.9859
1242.168  0.9767  0.9860
1242.228  0.9768  0.9860
1242.288  0.9769  0.9861
1242.348  0.9770  0.9862
1242.407  0.9771  0.9862
1242.467  0.9772  0.9863
1242.527  0.9773  0.9864
1242.587  0.9774  0.9864
1242.647  0.9775  0.9865
1242.707  0.9775  0.9865
1242.766  0.9776  0.9866
1242.826  0.9777  0.9867
1242.886  0.9778  0.9867
1242.946  0.9779  0.9868
1243.006  0.9780  0.9869
1243.066  0.9781  0.9869
1243.125  0.9782  0.9870
1243.185  0.9783  0.9870
1243.245  0.9784  0.9871
1243.305  0.9785  0.9871
1243.365  0.9786  0.9872
1243.424  0.9787  0.9873
1243.484  0.9787  0.9873
1243.544  0.9788  0.9874
1243.604  0.9789  0.9874
1243.664  0.9790  0.9875
1243.724  0.9791  0.9875
1243.783  0.9792  0.9876
1243.843  0.9793  0.9877
1243.903  0.9794  0.9877
1243.963  0.9794  0.9878
1244.023  0.9795  0.9878
1244.082  0.9796  0.9879
1244.142  0.9797  0.9879
1244.202  0.9798  0.9880
1244.262  0.9799  0.9880
1244.322  0.9799  0.9881
1244.382  0.9800  0.9881
1244.441  0.9801  0.9882
1244.501  0.9802  0.9882
1244.561  0.9803  0.9883
1244.621  0.9803  0.9883
1244.681  0.9804  0.9884
1244.740  0.9805  0.9884
1244.800  0.9806  0.9885
1244.860  0.9806  0.9885
1244.920  0.9807  0.9886
1244.980  0.9808  0.9886
1245.040  0.9809  0.9887
1245.099  0.9809  0.9887
1245.159  0.9810  0.9888
1245.219  0.9811  0.9888
1245.279  0.9812  0.9889
1245.339  0.9812  0.9889
1245.398  0.9813  0.9890
1245.458  0.9814  0.9890
1245.518  0.9815  0.9891
1245.578  0.9815  0.9891
1245.638  0.9816  0.9892
1245.698  0.9817  0.9892
1245.757  0.9817  0.9892
1245.817  0.9818  0.9893
1245.877  0.9819  0.9893
1245.937  0.9820  0.9894
1245.997  0.9820  0.9894
1246.057  0.9821  0.9895
1246.116  0.9822  0.9895
1246.176  0.9822  0.9895
1246.236  0.9823  0.9896
1246.296  0.9824  0.9896
1246.356  0.9824  0.9897
1246.415  0.9825  0.9897
1246.475  0.9826  0.9898
1246.535  0.9826  0.9898
1246.595  0.9827  0.9898
1246.655  0.9828  0.9899
1246.714  0.9828  0.9899
1246.774  0.9829  0.9900
1246.834  0.9829  0.9900
1246.894  0.9830  0.9900
1246.954  0.9831  0.9901
1247.014  0.9831  0.9901
1247.073  0.9832  0.9902
1247.133  0.9833  0.9902
1247.193  0.9833  0.9902
1247.253  0.9834  0.9903
1247.313  0.9834  0.9903
1247.373  0.9835  0.9904
1247.432  0.9836  0.9904
1247.492  0.9836  0.9904
1247.552  0.9837  0.9905
1247.612  0.9837  0.9905
1247.672  0.9838  0.9905
1247.731  0.9839  0.9906
1247.791  0.9839  0.9906
1247.851  0.9840  0.9906
1247.911  0.9840  0.9907
1247.971  0.9841  0.9907
1248.031  0.9841  0.9908
1248.090  0.9842  0.9908
1248.150  0.9843  0.9908
1248.210  0.9843  0.9909
1248.270  0.9844  0.9909
1248.330  0.9844  0.9909
1248.390  0.9845  0.9910
1248.449  0.9845  0.9910
1248.509  0.9846  0.9910
1248.569  0.9846  0.9911
1248.629  0.9847  0.9911
1248.689  0.9848  0.9911
1248.748  0.9848  0.9912
1248.808  0.9849  0.9912
1248.868  0.9849  0.9912
1248.928  0.9850  0.9913
1248.988  0.9850  0.9913
1249.047  0.9851  0.9913
1249.107  0.9851  0.9914
1249.167  0.9852  0.9914
1249.227  0.9852  0.9914
1249.287  0.9853  0.9915
1249.347  0.9853  0.9915
1249.406  0.9854  0.9915
1249.466  0.9854  0.9915
1249.526  0.9855  0.9916
1249.586  0.9855  0.9916
1249.646  0.9856  0.9916
1249.706  0.9856  0.9917
1249.765  0.9857  0.9917
1249.825  0.9857  0.9917
1249.885  0.9858  0.9918
1249.945  0.9858  0.9918
1250.005  0.9859  0.9918
1250.064  0.9859  0.9918
1250.124  0.9860  0.9919
1250.184  0.9860  0.9919
1250.244  0.9861  0.9919
1250.304  0.9861  0.9920
1250.364  0.9861  0.9920
1250.423  0.9862  0.9920
1250.483  0.9862  0.9920
1250.543  0.9863  0.9921
1250.603  0.9863  0.9921
1250.663  0.9864  0.9921
1250.722  0.9864  0.9922
1250.782  0.9865  0.9922
1250.842  0.9865  0.9922
1250.902  0.9865  0.9922
1250.962  0.9866  0.9923
1251.022  0.9866  0.9923
1251.081  0.9867  0.9923
1251.141  0.9867  0.9924
1251.201  0.9868  0.9924
1251.261  0.9868  0.9924
1251.321  0.9869  0.9924
1251.380  0.9869  0.9925
1251.440  0.9869  0.9925
1251.500  0.9870  0.9925
1251.560  0.9870  0.9925
1251.620  0.9871  0.9926
1251.680  0.9871  0.9926
1251.739  0.9871  0.9926
1251.799  0.9872  0.9926
1251.859  0.9872  0.9927
1251.919  0.9873  0.9927
1251.979  0.9873  0.9927
1252.038  0.9873  0.9927
1252.098  0.9874  0.9928
1252.158  0.9874  0.9928
1252.218  0.9875  0.9928
1252.278  0.9875  0.9928
1252.338  0.9875  0.9929
1252.397  0.9876  0.9929
1252.457  0.9876  0.9929
1252.517  0.9877  0.9929
1252.577  0.9877  0.9929
1252.637  0.9877  0.9930
1252.697  0.9878  0.9930
1252.756  0.9878  0.9930
1252.816  0.9879  0.9930
1252.876  0.9879  0.9931
1252.936  0.9879  0.9931
1252.996  0.9880  0.9931
1253.055  0.9880  0.9931
1253.115  0.9880  0.9932
1253.175  0.9881  0.9932
1253.235  0.9881  0.9932
1253.295  0.9882  0.9932
1253.354  0.9882  0.9932
1253.414  0.9882  0.9933
1253.474  0.9883  0.9933
1253.534  0.9883  0.9933
1253.594  0.9883  0.9933
1253.654  0.9884  0.9934
1253.714  0.9884  0.9934
1253.773  0.9884  0.9934
1253.833  0.9885  0.9934
1253.893  0.9885  0.9934
1253.953  0.9885  0.9935
1254.013  0.9886  0.9935
1254.072  0.9886  0.9935
1254.132  0.9886  0.9935
1254.192  0.9887  0.9935
1254.252  0.9887  0.9936
1254.312  0.9887  0.9936
1254.371  0.9888  0.9936
1254.431  0.9888  0.9936
1254.491  0.9888  0.9936
1254.551  0.9889  0.9937
1254.611  0.9889  0.9937
1254.671  0.9889  0.9937
1254.730  0.9890  0.9937
1254.790  0.9890  0.9937
1254.850  0.9890  0.9938
1254.910  0.9891  0.9938
1254.970  0.9891  0.9938
1255.030  0.9891  0.9938
1255.089  0.9892  0.9938
1255.149  0.9892  0.9939
1255.209  0.9892  0.9939
1255.269  0.9893  0.9939
1255.329  0.9893  0.9939
1255.388  0.9893  0.9939
1255.448  0.9894  0.9939
1255.508  0.9894  0.9940
1255.568  0.9894  0.9940
1255.628  0.9894  0.9940
1255.688  0.9895  0.9940
1255.747  0.9895  0.9940
1255.807  0.9895  0.9941
1255.867  0.9896  0.9941
1255.927  0.9896  0.9941
1255.987  0.9896  0.9941
1256.046  0.9897  0.9941
1256.106  0.9897  0.9941
1256.166  0.9897  0.9942
1256.226  0.9897  0.9942
1256.286  0.9898  0.9942
1256.346  0.9898  0.9942
1256.405  0.9898  0.9942
1256.465  0.9899  0.9943
1256.525  0.9899  0.9943
1256.585  0.9899  0.9943
1256.645  0.9899  0.9943
1256.704  0.9900  0.9943
1256.764  0.9900  0.9943
1256.824  0.9900  0.9944
1256.884  0.9901  0.9944
1256.944  0.9901  0.9944
1257.004  0.9901  0.9944
1257.063  0.9901  0.9944
1257.123  0.9902  0.9944
1257.183  0.9902  0.9945
1257.243  0.9902  0.9945
1257.303  0.9903  0.9945
1257.362  0.9903  0.9945
1257.422  0.9903  0.9945
1257.482  0.9903  0.9945
1257.542  0.9904  0.9945
1257.602  0.9904  0.9946
1257.662  0.9904  0.9946
1257.721  0.9904  0.9946
1257.781  0.9905  0.9946
1257.841  0.9905  0.9946
1257.901  0.9905  0.9946
1257.961  0.9905  0.9947
1258.021  0.9906  0.9947
1258.080  0.9906  0.9947
1258.140  0.9906  0.9947
1258.200  0.9906  0.9947
1258.260  0.9907  0.9947
1258.320  0.9907  0.9947
1258.379  0.9907  0.9948
1258.439  0.9907  0.9948
1258.499  0.9908  0.9948
1258.559  0.9908  0.9948
1258.619  0.9908  0.9948
1258.678  0.9908  0.9948
1258.738  0.9909  0.9949
1258.798  0.9909  0.9949
1258.858  0.9909  0.9949
1258.918  0.9909  0.9949
1258.978  0.9910  0.9949
1259.037  0.9910  0.9949
1259.097  0.9910  0.9949
1259.157  0.9910  0.9949
1259.217  0.9911  0.9950
1259.277  0.9911  0.9950
1259.337  0.9911  0.9950
1259.396  0.9911  0.9950
1259.456  0.9912  0.9950
1259.516  0.9912  0.9950
1259.576  0.9912  0.9950
1259.636  0.9912  0.9951
1259.695  0.9912  0.9951
1259.755  0.9913  0.9951
1259.815  0.9913  0.9951
1259.875  0.9913  0.9951
1259.935  0.9913  0.9951
1259.995  0.9914  0.9951
1260.054  0.9914  0.9952
1260.114  0.9914  0.9952
1260.174  0.9914  0.9952
1260.234  0.9914  0.9952
1260.294  0.9915  0.9952
1260.354  0.9915  0.9952
1260.413  0.9915  0.9952
1260.473  0.9915  0.9952
1260.533  0.9916  0.9953
1260.593  0.9916  0.9953
1260.653  0.9916  0.9953
1260.712  0.9916  0.9953
1260.772  0.9916  0.9953
1260.832  0.9917  0.9953
1260.892  0.9917  0.9953
1260.952  0.9917  0.9953
1261.011  0.9917  0.9954
1261.071  0.9917  0.9954
1261.131  0.9918  0.9954
1261.191  0.9918  0.9954
1261.251  0.9918  0.9954
1261.311  0.9918  0.9954
1261.370  0.9919  0.9954
1261.430  0.9919  0.9954
1261.490  0.9919  0.9955
1261.550  0.9919  0.9955
1261.610  0.9919  0.9955
1261.670  0.9920  0.9955
1261.729  0.9920  0.9955
1261.789  0.9920  0.9955
1261.849  0.9920  0.9955
1261.909  0.9920  0.9955
1261.969  0.9921  0.9955
1262.028  0.9921  0.9956
1262.088  0.9921  0.9956
1262.148  0.9921  0.9956
1262.208  0.9921  0.9956
1262.268  0.9921  0.9956
1262.328  0.9922  0.9956
1262.387  0.9922  0.9956
1262.447  0.9922  0.9956
1262.507  0.9922  0.9957
1262.567  0.9922  0.9957
1262.627  0.9923  0.9957
1262.687  0.9923  0.9957
1262.746  0.9923  0.9957
1262.806  0.9923  0.9957
1262.866  0.9923  0.9957
1262.926  0.9924  0.9957
1262.986  0.9924  0.9957
1263.045  0.9924  0.9957
1263.105  0.9924  0.9958
1263.165  0.9924  0.9958
1263.225  0.9924  0.9958
1263.285  0.9925  0.9958
1263.344  0.9925  0.9958
1263.404  0.9925  0.9958
1263.464  0.9925  0.9958
1263.524  0.9925  0.9958
1263.584  0.9926  0.9958
1263.644  0.9926  0.9959
1263.703  0.9926  0.9959
1263.763  0.9926  0.9959
1263.823  0.9926  0.9959
1263.883  0.9926  0.9959
1263.943  0.9927  0.9959
1264.003  0.9927  0.9959
1264.062  0.9927  0.9959
1264.122  0.9927  0.9959
1264.182  0.9927  0.9959
1264.242  0.9927  0.9960
1264.302  0.9928  0.9960
1264.361  0.9928  0.9960
1264.421  0.9928  0.9960
1264.481  0.9928  0.9960
1264.541  0.9928  0.9960
1264.601  0.9929  0.9960
1264.661  0.9929  0.9960
1264.720  0.9929  0.9960
1264.780  0.9929  0.9960
1264.840  0.9929  0.9961
1264.900  0.9929  0.9961
1264.960  0.9930  0.9961
1265.019  0.9930  0.9961
1265.079  0.9930  0.9961
1265.139  0.9930  0.9961
1265.199  0.9930  0.9961
1265.259  0.9930  0.9961
1265.319  0.9930  0.9961
1265.378  0.9931  0.9961
1265.438  0.9931  0.9961
1265.498  0.9931  0.9962
1265.558  0.9931  0.9962
1265.618  0.9931  0.9962
1265.677  0.9931  0.9962
1265.737  0.9932  0.9962
1265.797  0.9932  0.9962
1265.857  0.9932  0.9962
1265.917  0.9932  0.9962
1265.977  0.9932  0.9962
1266.036  0.9932  0.9962
1266.096  0.9933  0.9962
1266.156  0.9933  0.9963
1266.216  0.9933  0.9963
1266.276  0.9933  0.9963
